player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
160482,Ivica Ivusic,45457,Pafos FC,2023,ZYP1,1,Goalkeeper,28,Croatia,26,26,0,2340
432745,Renato Josipovic,45457,Pafos FC,2023,ZYP1,40,Goalkeeper,22,Croatia,26,0,0,0
1024291,Antonio Cikac,45457,Pafos FC,2023,ZYP1,0,Goalkeeper,17,Croatia,0,0,0,0
421927,Adrian Rus,45457,Pafos FC,2023,ZYP1,17,Centre-Back,27,Romania,24,16,2,1223
260041,Josef Kvida,45457,Pafos FC,2023,ZYP1,4,Centre-Back,26,Czech Republic,25,25,0,2062
278357,David Goldar,45457,Pafos FC,2023,ZYP1,5,Centre-Back,28,Spain,24,20,1,1658
367255,Bruno,45457,Pafos FC,2023,ZYP1,7,Right-Back,29,Brazil,20,18,3,1006
356497,Jeison Palacios,45457,Pafos FC,2023,ZYP1,2,Centre-Back,29,Colombia,1,0,0,0
292666,Petar Bockaj,45457,Pafos FC,2023,ZYP1,12,Left-Back,26,Croatia,25,24,2,1650
157491,Jordan Ikoko,45457,Pafos FC,2023,ZYP1,13,Right-Back,29,DR Congo,24,23,0,1869
505641,Bruno Tavares,45457,Pafos FC,2023,ZYP1,49,Left-Back,21,Portugal,22,13,0,368
564216,Matías Melluso,45457,Pafos FC,2023,ZYP1,0,Left-Back,25,Argentina,9,9,0,674
236447,Marios Dimitriou,45457,Pafos FC,2023,ZYP1,14,Right-Back,30,Cyprus,19,8,0,172
507171,Alexandros Michail,45457,Pafos FC,2023,ZYP1,23,Centre-Back,23,Cyprus,25,3,0,35
407663,Onni Valakari,45457,Pafos FC,2023,ZYP1,24,Attacking Midfield,23,Finland,26,25,5,1587
258018,Pêpê,45457,Pafos FC,2023,ZYP1,88,Central Midfield,26,Portugal,22,16,0,857
319213,Vlad Dragomir,45457,Pafos FC,2023,ZYP1,30,Attacking Midfield,24,Romania,24,24,4,2065
