player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
162695,Dénes Dibusz,279,Ferencvárosi TC,2021,UNG1,90,Goalkeeper,30,Hungary,29,26,0,2340
342973,Ádám Varga,279,Ferencvárosi TC,2021,UNG1,0,Goalkeeper,22,Hungary,0,0,0,0
162875,Gergő Szécsi,279,Ferencvárosi TC,2021,UNG1,0,Goalkeeper,32,Hungary,3,0,0,0
648889,Szabolcs Mergl,279,Ferencvárosi TC,2021,UNG1,0,Goalkeeper,17,Hungary,4,0,0,0
55247,Ádám Bogdán,279,Ferencvárosi TC,2021,UNG1,1,Goalkeeper,33,Hungary,30,7,0,630
222332,Lasha Dvali,279,Ferencvárosi TC,2021,UNG1,33,Centre-Back,26,Georgia,14,4,0,302
317764,Eldar Civic,279,Ferencvárosi TC,2021,UNG1,17,Left-Back,25,Bosnia-Herzegovina,26,25,1,1785
229766,Dániel Gera,279,Ferencvárosi TC,2021,UNG1,0,Right-Back,25,Hungary,0,0,0,0
331840,Samy Mmaee,279,Ferencvárosi TC,2021,UNG1,3,Centre-Back,24,Morocco,26,23,0,1871
148810,Endre Botka,279,Ferencvárosi TC,2021,UNG1,21,Right-Back,26,Hungary,27,25,2,1402
291976,Lóránd Pászka,279,Ferencvárosi TC,2021,UNG1,23,Left-Back,25,Romania,13,5,0,289
179806,Miha Blazic,279,Ferencvárosi TC,2021,UNG1,25,Centre-Back,28,Slovenia,30,26,0,2340
378478,Henry Wingo,279,Ferencvárosi TC,2021,UNG1,31,Right-Back,25,United States,23,21,0,1366
355651,Marijan Cabraja,279,Ferencvárosi TC,2021,UNG1,0,Left-Back,24,Croatia,17,7,0,425
710865,Dominik Csontos,279,Ferencvárosi TC,2021,UNG1,0,Left-Back,18,Hungary,10,3,0,181
546430,Patrick Iyinbor,279,Ferencvárosi TC,2021,UNG1,0,Centre-Back,19,Hungary,0,0,0,0
664869,Márk Könczey,279,Ferencvárosi TC,2021,UNG1,0,Right-Back,21,Hungary,0,0,0,0
187669,Adnan Kovacevic,279,Ferencvárosi TC,2021,UNG1,15,Centre-Back,27,Bosnia-Herzegovina,28,20,0,1575
18322,Leandro,279,Ferencvárosi TC,2021,UNG1,0,Centre-Back,39,Hungary,0,0,0,0
233782,Aïssa Laïdouni,279,Ferencvárosi TC,2021,UNG1,93,Central Midfield,24,Tunisia,27,27,3,1932
