player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
843243,Gonzalo Flores,11004,Coquimbo Unido,2024,CLPD,1,Goalkeeper,24,Chile,28,1,0,90
179532,Diego Sánchez,11004,Coquimbo Unido,2024,CLPD,13,Goalkeeper,37,Chile,29,29,1,2610
1229253,Cristóbal Dorador,11004,Coquimbo Unido,2024,CLPD,21,Goalkeeper,18,Chile,3,0,0,0
728495,Francisco Salinas,11004,Coquimbo Unido,2024,CLPD,17,Right-Back,24,Chile,29,29,6,2604
840764,Bruno Cabrera,11004,Coquimbo Unido,2024,CLPD,2,Centre-Back,27,Argentina,27,27,4,2375
534293,Sebastián Cabrera,11004,Coquimbo Unido,2024,CLPD,28,Left-Back,26,Chile,18,17,2,669
745320,Elvis Hernández,11004,Coquimbo Unido,2024,CLPD,4,Centre-Back,24,Argentina,30,25,0,659
711258,Lukas Soza,11004,Coquimbo Unido,2024,CLPD,26,Right-Back,26,Chile,9,6,0,152
59100,Juan Cornejo,11004,Coquimbo Unido,2024,CLPD,16,Left-Back,34,Chile,29,28,1,2292
195958,Manuel Fernández,11004,Coquimbo Unido,2024,CLPD,3,Centre-Back,35,Uruguay,28,28,2,2489
1129271,Axel Cortés Castillo,11004,Coquimbo Unido,2024,CLPD,25,Centre-Back,20,Chile,0,0,0,0
534294,Sebastián Galani,11004,Coquimbo Unido,2024,CLPD,7,Defensive Midfield,26,Chile,24,24,1,1994
657219,Matías Palavecino,11004,Coquimbo Unido,2024,CLPD,10,Attacking Midfield,26,Argentina,28,28,4,2487
1275715,Matías Zepeda,11004,Coquimbo Unido,2024,CLPD,5,Central Midfield,20,Chile,19,17,0,998
418169,Salvador Cordero,11004,Coquimbo Unido,2024,CLPD,14,Defensive Midfield,28,Chile,28,23,1,700
176924,Nahuel Donadell,11004,Coquimbo Unido,2024,CLPD,22,Attacking Midfield,33,Argentina,21,13,2,370
105890,Alejandro Camargo,11004,Coquimbo Unido,2024,CLPD,8,Defensive Midfield,35,Argentina,28,28,1,1755
1488555,Paulo Rojas,11004,Coquimbo Unido,2024,CLPD,0,Central Midfield,16,Chile,1,1,0,18
910815,Benjamín Chandía,11004,Coquimbo Unido,2024,CLPD,30,Left Winger,21,Chile,30,29,2,1615
600555,Cristián Zavala,11004,Coquimbo Unido,2024,CLPD,15,Right Winger,24,Chile,13,13,2,1060
838833,Alejandro Azócar,11004,Coquimbo Unido,2024,CLPD,11,Right Winger,23,Chile,27,23,1,1054
996686,Nicolás Johansen,11004,Coquimbo Unido,2024,CLPD,9,Centre-Forward,25,Argentina,30,30,7,1040
1249764,Martín Mundaca,11004,Coquimbo Unido,2024,CLPD,20,Left Winger,17,Chile,15,11,1,458
177064,Cecilio Waterman,11004,Coquimbo Unido,2024,CLPD,18,Centre-Forward,33,Panama,27,27,11,1886
1037241,Matías Alvarado,11004,Coquimbo Unido,2024,CLPD,24,Left Winger,21,Chile,0,0,0,0
1178240,Enzo Riquelme,11004,Coquimbo Unido,2024,CLPD,6,Right Winger,20,Chile,6,5,0,101
342244,Jason Flores,11004,Coquimbo Unido,2024,CLPD,19,Left Winger,27,Chile,11,8,0,145
173030,Felipe Reynero,11004,Coquimbo Unido,2024,CLPD,23,Right Winger,35,Chile,2,1,0,9
179532,Diego Sánchez,11004,Coquimbo Unido,2022,CLPD,13,Goalkeeper,35,Chile,29,29,0,2610
40431,Miguel Pinto,11004,Coquimbo Unido,2022,CLPD,1,Goalkeeper,38,Chile,22,1,0,90
226315,Guillermo Orellana,11004,Coquimbo Unido,2022,CLPD,12,Goalkeeper,35,Chile,9,0,0,0
840764,Bruno Cabrera,11004,Coquimbo Unido,2022,CLPD,2,Centre-Back,25,Argentina,6,6,1,480
844341,Dylan Escobar,11004,Coquimbo Unido,2022,CLPD,5,Right-Back,21,Chile,27,27,0,2246
738852,Cristopher Barrera,11004,Coquimbo Unido,2022,CLPD,0,Right-Back,24,Chile,9,6,1,169
947718,Felipe Yáñez,11004,Coquimbo Unido,2022,CLPD,0,Left-Back,17,Chile,7,5,0,199
376860,Salvador Sánchez,11004,Coquimbo Unido,2022,CLPD,27,Centre-Back,26,Argentina,28,24,2,2156
373248,Sebastián Cardozo,11004,Coquimbo Unido,2022,CLPD,0,Centre-Back,26,Uruguay,14,11,0,978
534284,Diego Carrasco,11004,Coquimbo Unido,2022,CLPD,3,Centre-Back,27,Chile,28,20,1,1742
126053,Miguel Sanhueza,11004,Coquimbo Unido,2022,CLPD,30,Centre-Back,30,Chile,1,0,0,0
59100,Juan Cornejo,11004,Coquimbo Unido,2022,CLPD,16,Left-Back,32,Chile,29,29,0,2610
1129271,Axel Cortés Castillo,11004,Coquimbo Unido,2022,CLPD,0,Centre-Back,18,Chile,0,0,0,0
