player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
444605,Krisjanis Zviedris,48325,Riga FC,2024,LET1,1,Goalkeeper,27,Latvia,35,34,0,3060
328748,Nils Purins,48325,Riga FC,2024,LET1,16,Goalkeeper,25,Latvia,4,1,0,90
272357,Kristaps Zommers,48325,Riga FC,2024,LET1,12,Goalkeeper,27,Latvia,26,1,0,90
1290246,Marcis Kazainis,48325,Riga FC,2024,LET1,44,Goalkeeper,17,Latvia,28,0,0,0
922792,Mouhamed El Bachir Ngom,48325,Riga FC,2024,LET1,3,Centre-Back,24,Senegal,32,31,1,2563
892010,Baba Musah,48325,Riga FC,2024,LET1,21,Centre-Back,24,Ghana,24,20,3,1679
230631,Raivis Jurkovskis,48325,Riga FC,2024,LET1,13,Right-Back,27,Latvia,35,34,2,2717
271099,Antonijs Cernomordijs,48325,Riga FC,2024,LET1,34,Centre-Back,27,Latvia,35,28,5,2337
464591,Maksims Tonisevs,48325,Riga FC,2024,LET1,23,Right-Back,24,Latvia,33,28,0,2147
430754,Emils Birka,48325,Riga FC,2024,LET1,27,Left-Back,24,Latvia,17,11,1,579
627229,Paulo Eduardo,48325,Riga FC,2024,LET1,0,Centre-Back,22,Brazil,9,3,0,255
579977,Iván Erquiaga,48325,Riga FC,2024,LET1,35,Left-Back,25,Argentina,7,7,0,540
426790,Ngonda Muzinga,48325,Riga FC,2024,LET1,25,Left-Back,29,DR Congo,19,7,0,153
549756,Orlando Galo,48325,Riga FC,2024,LET1,4,Defensive Midfield,23,Costa Rica,30,29,6,2124
669921,Ahmed Ankrah,48325,Riga FC,2024,LET1,40,Defensive Midfield,22,Ghana,34,33,3,2875
831697,Iago Siqueira,48325,Riga FC,2024,LET1,8,Attacking Midfield,24,Brazil,31,30,3,1847
487756,Renars Varslavans,48325,Riga FC,2024,LET1,14,Attacking Midfield,22,Latvia,9,6,0,246
617077,Brian Peña,48325,Riga FC,2024,LET1,11,Attacking Midfield,22,Spain,32,28,6,1389
551554,Jackson Kenio,48325,Riga FC,2024,LET1,0,Attacking Midfield,25,Brazil,7,5,0,191
1242053,Karl Gameni Wassom,48325,Riga FC,2024,LET1,5,Defensive Midfield,19,Cameroon,11,4,0,221
1289275,Hussaini Ibrahim,48325,Riga FC,2024,LET1,15,Attacking Midfield,18,Nigeria,13,9,0,93
1150730,Ratmirs Trifonovs,48325,Riga FC,2024,LET1,0,Attacking Midfield,16,Latvia,8,0,0,0
901037,Reginaldo Ramires,48325,Riga FC,2024,LET1,10,Centre-Forward,23,Brazil,32,30,14,1945
662701,Joao Grimaldo,48325,Riga FC,2024,LET1,20,Left Winger,21,Peru,31,27,4,1547
483362,Anthony Contreras,48325,Riga FC,2024,LET1,9,Centre-Forward,24,Costa Rica,34,34,9,1420
880102,Meïssa Diop,48325,Riga FC,2024,LET1,22,Right Winger,21,Senegal,36,33,4,2084
350398,Abdulrahman Taiwo,48325,Riga FC,2024,LET1,0,Centre-Forward,25,Nigeria,20,15,2,244
405804,Marko Regza,48325,Riga FC,2024,LET1,18,Centre-Forward,25,Latvia,35,32,16,1462
458370,Gauthier Mankenda,48325,Riga FC,2024,LET1,77,Right Winger,26,DR Congo,30,28,1,1243
517632,Eduards Daskevics,48325,Riga FC,2024,LET1,7,Left Winger,21,Latvia,20,17,2,404
1279584,Nazar Prudchenko,48325,Riga FC,2024,LET1,29,Left Winger,15,Ukraine,1,0,0,0
274047,Ivan Brkic,48325,Riga FC,2021,LET1,1,Goalkeeper,26,Croatia,0,0,0,0
271607,Roberts Ozols,48325,Riga FC,2021,LET1,12,Goalkeeper,25,Latvia,29,16,0,1440
328748,Nils Purins,48325,Riga FC,2021,LET1,16,Goalkeeper,22,Latvia,31,20,0,1800
230683,Davis Oss,48325,Riga FC,2021,LET1,0,Goalkeeper,26,Latvia,6,0,0,0
666074,Ilja Isajevs,48325,Riga FC,2021,LET1,0,Goalkeeper,20,Latvia,11,0,0,0
