player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
342531,Rohan Ferguson,3461,Larne FC,2022,NIR1,1,Goalkeeper,24,Scotland,33,30,0,2700
610898,Jamie Pardington,3461,Larne FC,2022,NIR1,28,Goalkeeper,21,England,12,0,0,0
635020,Jack McIntyre,3461,Larne FC,2022,NIR1,0,Goalkeeper,19,England,21,3,0,270
504518,Kofi Balmer,3461,Larne FC,2022,NIR1,0,Centre-Back,21,Northern Ireland,0,0,0,0
372755,Aaron Donnelly,3461,Larne FC,2022,NIR1,15,Centre-Back,22,Northern Ireland,30,30,0,2588
453993,Ben Doherty,3461,Larne FC,2022,NIR1,0,Left-Back,25,Northern Ireland,21,21,4,1805
332866,Shaun Want,3461,Larne FC,2022,NIR1,2,Centre-Back,25,Scotland,28,27,0,2340
232531,Tomas Cosgrove,3461,Larne FC,2022,NIR1,23,Right-Back,29,Northern Ireland,33,33,2,2970
946790,Sean Brown,3461,Larne FC,2022,NIR1,0,Right-Back,17,Northern Ireland,1,0,0,0
515546,Micheál Glynn,3461,Larne FC,2022,NIR1,22,Left-Back,20,Northern Ireland,12,12,0,896
130478,Cian Bolger,3461,Larne FC,2022,NIR1,18,Centre-Back,30,Ireland,30,28,2,2425
349712,Graham Kelly,3461,Larne FC,2022,NIR1,3,Centre-Back,24,Ireland,33,19,0,455
886980,Ryley D'Sena,3461,Larne FC,2022,NIR1,0,Centre-Back,19,Australia,0,0,0,0
897029,Max Greer,3461,Larne FC,2022,NIR1,0,Right-Back,18,Northern Ireland,0,0,0,0
103939,Albert Watson,3461,Larne FC,2022,NIR1,4,Centre-Back,36,Northern Ireland,20,12,1,717
931894,Nicholas Aretzis,3461,Larne FC,2022,NIR1,31,Centre-Back,19,Australia,0,0,0,0
1136288,Ben Walker,3461,Larne FC,2022,NIR1,0,Left-Back,17,Northern Ireland,0,0,0,0
470882,Fuad Sule,3461,Larne FC,2022,NIR1,5,Defensive Midfield,25,Ireland,32,31,1,2363
897031,Dylan Sloan,3461,Larne FC,2022,NIR1,0,Central Midfield,18,Northern Ireland,16,5,0,78
433993,Andy Scott,3461,Larne FC,2022,NIR1,0,Left Midfield,22,Northern Ireland,15,7,0,72
246066,Joe Thomson,3461,Larne FC,2022,NIR1,19,Central Midfield,25,Scotland,12,12,2,854
44799,Mark Randall,3461,Larne FC,2022,NIR1,8,Central Midfield,32,England,21,21,2,1233
322766,Shea Gordon,3461,Larne FC,2022,NIR1,16,Central Midfield,24,Northern Ireland,31,27,1,1353
320462,Leroy Millar,3461,Larne FC,2022,NIR1,21,Central Midfield,26,Northern Ireland,32,32,10,2780
52381,Jeff Hughes,3461,Larne FC,2022,NIR1,0,Central Midfield,37,Northern Ireland,23,12,0,680
121409,Andy Mitchell,3461,Larne FC,2022,NIR1,0,Central Midfield,30,Northern Ireland,0,0,0,0
132206,John Herron,3461,Larne FC,2022,NIR1,0,Central Midfield,28,Scotland,0,0,0,0
630433,Harry Adair,3461,Larne FC,2022,NIR1,0,Central Midfield,20,Northern Ireland,0,0,0,0
87657,Danny Kearns,3461,Larne FC,2022,NIR1,7,Central Midfield,30,Northern Ireland,26,17,0,283
905393,Max Hutchison,3461,Larne FC,2022,NIR1,17,Central Midfield,21,England,11,2,0,7
931893,Caolan Donnelly,3461,Larne FC,2022,NIR1,38,Defensive Midfield,17,Northern Ireland,0,0,0,0
713479,Lee Bonis,3461,Larne FC,2022,NIR1,10,Centre-Forward,22,Northern Ireland,30,29,12,2552
186589,Andy Ryan,3461,Larne FC,2022,NIR1,29,Centre-Forward,27,Scotland,9,9,5,770
694894,Matthew Lusty,3461,Larne FC,2022,NIR1,0,Centre-Forward,18,Northern Ireland,13,6,0,145
524722,Paul O'Neill,3461,Larne FC,2022,NIR1,9,Centre-Forward,22,Northern Ireland,32,31,13,2163
412609,Tom Maguire,3461,Larne FC,2022,NIR1,20,Right Winger,22,Northern Ireland,11,9,0,120
1121197,Jack Hastings,3461,Larne FC,2022,NIR1,0,Centre-Forward,16,Northern Ireland,0,0,0,0
399976,BJ Banda,3461,Larne FC,2022,NIR1,27,Centre-Forward,24,South Africa,5,4,0,29
68947,Randy Wolters,3461,Larne FC,2022,NIR1,77,Left Winger,32,Netherlands,0,0,0,0
897032,Conall Curran,3461,Larne FC,2022,NIR1,0,Centre-Forward,18,Northern Ireland,1,0,0,0
342531,Rohan Ferguson,3461,Larne FC,2024,NIR1,1,Goalkeeper,26,Scotland,33,33,0,2970
733436,Joe Besant,3461,Larne FC,2024,NIR1,31,Goalkeeper,21,England,17,0,0,0
867636,Dylan Graham,3461,Larne FC,2024,NIR1,36,Goalkeeper,19,Northern Ireland,16,0,0,0
372769,Sean Graham,3461,Larne FC,2024,NIR1,11,Left-Back,23,Northern Ireland,32,30,1,2304
372755,Aaron Donnelly,3461,Larne FC,2024,NIR1,4,Centre-Back,24,Northern Ireland,26,26,0,1981
1181313,James Simpson,3461,Larne FC,2024,NIR1,0,Left-Back,17,Northern Ireland,14,4,0,43
321143,Levi Ives,3461,Larne FC,2024,NIR1,0,Left-Back,26,Northern Ireland,14,14,1,973
451942,Sam Todd,3461,Larne FC,2024,NIR1,0,Centre-Back,26,Ireland,14,13,0,1117
332866,Shaun Want,3461,Larne FC,2024,NIR1,2,Centre-Back,27,Scotland,29,29,1,2299
232531,Tomas Cosgrove,3461,Larne FC,2024,NIR1,23,Right-Back,31,Northern Ireland,29,29,2,2570
946790,Sean Brown,3461,Larne FC,2024,NIR1,24,Right-Back,19,Northern Ireland,8,1,0,21
385396,Ryan Nolan,3461,Larne FC,2024,NIR1,19,Centre-Back,25,Ireland,27,24,1,1824
130478,Cian Bolger,3461,Larne FC,2024,NIR1,18,Centre-Back,32,Ireland,14,14,1,1006
1242913,Logan Wallace,3461,Larne FC,2024,NIR1,0,Centre-Back,18,Northern Ireland,18,5,0,301
620041,Ali Omar,3461,Larne FC,2024,NIR1,3,Centre-Back,24,Somalia,0,0,0,0
854932,Josh Seary,3461,Larne FC,2024,NIR1,0,Right-Back,19,Ireland,12,7,0,432
1055377,Callum Cowan,3461,Larne FC,2024,NIR1,0,Centre-Back,17,Northern Ireland,1,0,0,0
324482,Chris Gallagher,3461,Larne FC,2024,NIR1,27,Defensive Midfield,25,Northern Ireland,33,33,0,2770
897031,Dylan Sloan,3461,Larne FC,2024,NIR1,25,Central Midfield,20,Northern Ireland,23,21,2,1207
549569,Jordan McEneff,3461,Larne FC,2024,NIR1,16,Central Midfield,23,Ireland,28,26,0,1406
246066,Joe Thomson,3461,Larne FC,2024,NIR1,0,Central Midfield,27,Scotland,15,15,0,802
44799,Mark Randall,3461,Larne FC,2024,NIR1,8,Central Midfield,34,England,22,20,1,1153
970744,Oisin Devlin,3461,Larne FC,2024,NIR1,34,Defensive Midfield,17,Northern Ireland,9,4,0,60
320462,Leroy Millar,3461,Larne FC,2024,NIR1,21,Central Midfield,28,Northern Ireland,0,0,0,0
1095026,Josh Kee,3461,Larne FC,2024,NIR1,17,Attacking Midfield,21,Northern Ireland,0,0,0,0
431424,George Marsh,3461,Larne FC,2024,NIR1,0,Defensive Midfield,25,England,9,6,0,319
931893,Caolan Donnelly,3461,Larne FC,2024,NIR1,0,Defensive Midfield,19,Northern Ireland,0,0,0,0
1157216,Tiarnan O'Connor,3461,Larne FC,2024,NIR1,10,Centre-Forward,21,Northern Ireland,12,12,5,834
322787,Conor McKendry,3461,Larne FC,2024,NIR1,7,Right Winger,25,Northern Ireland,29,23,2,982
186589,Andy Ryan,3461,Larne FC,2024,NIR1,29,Centre-Forward,29,Scotland,27,27,10,2112
920459,Benji Magee,3461,Larne FC,2024,NIR1,14,Centre-Forward,22,Northern Ireland,17,11,2,371
524722,Paul O'Neill,3461,Larne FC,2024,NIR1,9,Centre-Forward,24,Northern Ireland,25,23,6,1194
694894,Matthew Lusty,3461,Larne FC,2024,NIR1,30,Centre-Forward,20,Northern Ireland,14,14,1,704
224673,Harry Panayiotou,3461,Larne FC,2024,NIR1,22,Second Striker,29,St. Kitts & Nevis,9,2,0,75
1121197,Jack Hastings,3461,Larne FC,2024,NIR1,0,Centre-Forward,18,Northern Ireland,0,0,0,0
687166,Olatunde Bayode,3461,Larne FC,2024,NIR1,28,Right Winger,25,England,15,14,0,744
1312062,Ambrose Ajala,3461,Larne FC,2024,NIR1,0,Centre-Forward,17,Northern Ireland,2,1,0,35
342531,Rohan Ferguson,3461,Larne FC,2021,NIR1,34,Goalkeeper,23,Scotland,30,21,0,1824
128233,Conor Devlin,3461,Larne FC,2021,NIR1,1,Goalkeeper,29,Northern Ireland,12,11,0,945
675263,Mike Argyrides,3461,Larne FC,2021,NIR1,13,Goalkeeper,22,Canada,24,3,0,201
504518,Kofi Balmer,3461,Larne FC,2021,NIR1,2,Centre-Back,20,Northern Ireland,28,28,3,2379
453993,Ben Doherty,3461,Larne FC,2021,NIR1,11,Left-Back,24,Northern Ireland,33,33,5,2539
232531,Tomas Cosgrove,3461,Larne FC,2021,NIR1,23,Right-Back,28,Northern Ireland,26,26,1,2308
946790,Sean Brown,3461,Larne FC,2021,NIR1,0,Right-Back,16,Northern Ireland,1,0,0,0
99479,Dean Jarvis,3461,Larne FC,2021,NIR1,26,Left-Back,29,Northern Ireland,27,22,1,1404
953040,Odhrán McCart,3461,Larne FC,2021,NIR1,0,Centre-Back,16,Northern Ireland,0,0,0,0
130478,Cian Bolger,3461,Larne FC,2021,NIR1,18,Centre-Back,29,Ireland,25,24,0,1777
349712,Graham Kelly,3461,Larne FC,2021,NIR1,3,Centre-Back,23,Ireland,29,21,0,1523
193123,Josh Robinson,3461,Larne FC,2021,NIR1,0,Centre-Back,28,Northern Ireland,0,0,0,0
897029,Max Greer,3461,Larne FC,2021,NIR1,0,Right-Back,17,Northern Ireland,5,0,0,0
931894,Nicholas Aretzis,3461,Larne FC,2021,NIR1,0,Centre-Back,18,Australia,5,1,0,90
103939,Albert Watson,3461,Larne FC,2021,NIR1,4,Centre-Back,35,Northern Ireland,33,23,1,1552
897030,Elliott Wood,3461,Larne FC,2021,NIR1,31,Right-Back,17,Northern Ireland,0,0,0,0
886980,Ryley D'Sena,3461,Larne FC,2021,NIR1,37,Centre-Back,18,Australia,0,0,0,0
470882,Fuad Sule,3461,Larne FC,2021,NIR1,5,Defensive Midfield,24,Ireland,23,22,0,1643
897031,Dylan Sloan,3461,Larne FC,2021,NIR1,0,Central Midfield,17,Northern Ireland,2,0,0,0
433993,Andy Scott,3461,Larne FC,2021,NIR1,14,Left Midfield,21,Northern Ireland,31,27,1,985
44799,Mark Randall,3461,Larne FC,2021,NIR1,8,Central Midfield,31,England,29,27,4,1802
107991,Marty Donnelly,3461,Larne FC,2021,NIR1,0,Right Midfield,32,Northern Ireland,0,0,0,0
132206,John Herron,3461,Larne FC,2021,NIR1,6,Central Midfield,27,Scotland,22,22,4,1702
141344,Lee J Lynch,3461,Larne FC,2021,NIR1,16,Attacking Midfield,29,Ireland,32,29,8,1492
121409,Andy Mitchell,3461,Larne FC,2021,NIR1,17,Central Midfield,29,Northern Ireland,24,18,2,919
52381,Jeff Hughes,3461,Larne FC,2021,NIR1,24,Central Midfield,36,Northern Ireland,18,16,1,1330
630433,Harry Adair,3461,Larne FC,2021,NIR1,33,Central Midfield,19,Northern Ireland,4,0,0,0
931893,Caolan Donnelly,3461,Larne FC,2021,NIR1,38,Defensive Midfield,16,Northern Ireland,1,0,0,0
111710,Andy Mitchell,3461,Larne FC,2021,NIR1,0,Midfield,48,Scotland,0,0,0,0
1007458,Ethan Simpson,3461,Larne FC,2021,NIR1,0,Attacking Midfield,16,Northern Ireland,0,0,0,0
713479,Lee Bonis,3461,Larne FC,2021,NIR1,22,Centre-Forward,21,Northern Ireland,12,12,5,1053
436034,Ronan Hale,3461,Larne FC,2021,NIR1,9,Centre-Forward,22,Northern Ireland,31,31,5,1893
322787,Conor McKendry,3461,Larne FC,2021,NIR1,0,Right Winger,22,Northern Ireland,0,0,0,0
694894,Matthew Lusty,3461,Larne FC,2021,NIR1,30,Centre-Forward,17,Northern Ireland,8,4,0,26
677356,Thomas Oluwa,3461,Larne FC,2021,NIR1,0,Centre-Forward,20,Ireland,13,6,0,100
314400,Navid Nasseri,3461,Larne FC,2021,NIR1,7,Left Winger,24,Iran,32,25,4,1351
89423,Davy McDaid,3461,Larne FC,2021,NIR1,10,Centre-Forward,30,Northern Ireland,30,30,10,1720
847959,Ethan Simpson,3461,Larne FC,2021,NIR1,0,Right Winger,16,Wales,1,0,0,0
897022,Shea Brennan,3461,Larne FC,2021,NIR1,0,Right Winger,16,Northern Ireland,0,0,0,0
897032,Conall Curran,3461,Larne FC,2021,NIR1,0,Centre-Forward,17,Northern Ireland,2,0,0,0
167263,Chris Johns,3471,Linfield FC,2024,NIR1,1,Goalkeeper,29,Northern Ireland,33,13,0,1170
515540,David Walsh,3471,Linfield FC,2024,NIR1,51,Goalkeeper,21,Northern Ireland,33,20,0,1800
693443,Ethan McGee,3471,Linfield FC,2024,NIR1,27,Right-Back,21,Northern Ireland,33,31,1,2302
297275,Scot Whiteside,3471,Linfield FC,2024,NIR1,4,Centre-Back,27,Northern Ireland,24,22,0,1894
287964,Ben Hall,3471,Linfield FC,2024,NIR1,15,Centre-Back,27,Northern Ireland,12,11,0,880
1248074,Matthew Orr,3471,Linfield FC,2024,NIR1,67,Right-Back,17,Northern Ireland,24,22,1,1744
