player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
223783,Johannes Kreidl,6251,Kuopion Palloseura,2022,FI1,1,Goalkeeper,26,Austria,22,22,0,1980
201623,Otso Virtanen,6251,Kuopion Palloseura,2022,FI1,0,Goalkeeper,28,Finland,0,0,0,0
586591,Hemmo Riihimäki,6251,Kuopion Palloseura,2022,FI1,12,Goalkeeper,19,Finland,22,0,0,0
379047,Miika Töyräs,6251,Kuopion Palloseura,2022,FI1,0,Goalkeeper,23,Finland,0,0,0,0
1014087,Miilo Pitkänen,6251,Kuopion Palloseura,2022,FI1,37,Goalkeeper,16,Finland,0,0,0,0
696598,Ibrahim Cissé,6251,Kuopion Palloseura,2022,FI1,15,Centre-Back,23,Cote d'Ivoire,20,20,0,1684
807247,Samuli Miettinen,6251,Kuopion Palloseura,2022,FI1,16,Centre-Back,18,Finland,3,1,0,90
872295,Collins Sichenje,6251,Kuopion Palloseura,2022,FI1,3,Centre-Back,18,Kenya,19,17,0,1421
579761,Tony Miettinen,6251,Kuopion Palloseura,2022,FI1,38,Centre-Back,19,Finland,6,1,0,90
354476,Diogo Tomas,6251,Kuopion Palloseura,2022,FI1,0,Centre-Back,24,Finland,0,0,0,0
527959,Henry Uzochukwu,6251,Kuopion Palloseura,2022,FI1,0,Right-Back,23,Nigeria,0,0,0,0
330031,Paulo Ricardo,6251,Kuopion Palloseura,2022,FI1,0,Centre-Back,27,Brazil,0,0,0,0
899072,Ivan Dominic,6251,Kuopion Palloseura,2022,FI1,0,Left-Back,19,Croatia,1,0,0,0
587302,Clinton Antwi,6251,Kuopion Palloseura,2022,FI1,25,Left-Back,22,Ghana,21,21,1,1706
309508,Daniel Carrillo,6251,Kuopion Palloseura,2022,FI1,0,Left-Back,26,Venezuela,0,0,0,0
567485,Taneli Hämäläinen,6251,Kuopion Palloseura,2022,FI1,33,Centre-Back,21,Finland,12,9,0,437
488127,Roberto Castellanos,6251,Kuopion Palloseura,2022,FI1,4,Centre-Back,24,United States,0,0,0,0
488776,Seth Saarinen,6251,Kuopion Palloseura,2022,FI1,18,Right-Back,21,Finland,21,21,2,1669
477681,Musah Nuhu,6251,Kuopion Palloseura,2022,FI1,0,Centre-Back,25,Ghana,0,0,0,0
313729,Justin Bakker,6251,Kuopion Palloseura,2022,FI1,2,Centre-Back,24,Netherlands,11,5,0,265
46993,Henri Toivomäki,6251,Kuopion Palloseura,2022,FI1,22,Centre-Back,31,Finland,11,11,0,628
682350,Zakaria Osman,6251,Kuopion Palloseura,2022,FI1,32,Right-Back,19,Finland,0,0,0,0
1018035,Matias Siltanen,6251,Kuopion Palloseura,2022,FI1,28,Central Midfield,15,Finland,0,0,0,0
206808,Janis Ikaunieks,6251,Kuopion Palloseura,2022,FI1,0,Attacking Midfield,27,Latvia,0,0,0,0
354114,Urho Nissilä,6251,Kuopion Palloseura,2022,FI1,10,Attacking Midfield,26,Finland,15,15,6,1214
901877,Otto Ruoppi,6251,Kuopion Palloseura,2022,FI1,34,Attacking Midfield,16,Finland,0,0,0,0
433893,Jaakko Oksanen,6251,Kuopion Palloseura,2022,FI1,13,Central Midfield,21,Finland,22,19,0,1000
354407,Anton Popovitch,6251,Kuopion Palloseura,2022,FI1,14,Central Midfield,25,Finland,17,17,1,1476
226330,Joona Veteli,6251,Kuopion Palloseura,2022,FI1,7,Central Midfield,27,Finland,14,14,5,1198
671048,Gabriel Bispo,6251,Kuopion Palloseura,2022,FI1,19,Defensive Midfield,25,Brazil,19,19,2,1041
471793,Axel Vidjeskog,6251,Kuopion Palloseura,2022,FI1,26,Central Midfield,21,Finland,17,17,2,940
249152,Sebastian Dahlström,6251,Kuopion Palloseura,2022,FI1,8,Central Midfield,25,Finland,20,16,0,426
273381,Iiro Järvinen,6251,Kuopion Palloseura,2022,FI1,0,Central Midfield,25,Finland,0,0,0,0
511780,Arttu Heinonen,6251,Kuopion Palloseura,2022,FI1,17,Attacking Midfield,23,Finland,18,17,5,551
568467,Eliton Júnior,6251,Kuopion Palloseura,2022,FI1,0,Attacking Midfield,24,Brazil,4,4,1,284
224694,Felipe Aspegren,6251,Kuopion Palloseura,2022,FI1,0,Central Midfield,28,Finland,0,0,0,0
901878,Lauri Sahimaa,6251,Kuopion Palloseura,2022,FI1,30,Central Midfield,17,Finland,0,0,0,0
101379,Filip Valencic,6251,Kuopion Palloseura,2022,FI1,0,Attacking Midfield,30,Slovenia,0,0,0,0
484818,Santeri Haarala,6251,Kuopion Palloseura,2022,FI1,0,Right Winger,22,Finland,0,0,0,0
