player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
273250,Luan Polli,10870,Fortaleza Esporte Clube,2022,BRA2,0,Goalkeeper,29,Brazil,0,0,0,0
270420,João Ricardo,10870,Fortaleza Esporte Clube,2022,BRA2,1,Goalkeeper,33,Brazil,0,0,0,0
742022,Kennedy,10870,Fortaleza Esporte Clube,2022,BRA2,0,Goalkeeper,22,Brazil,0,0,0,0
876750,Bruno Guimarães,10870,Fortaleza Esporte Clube,2022,BRA2,0,Goalkeeper,20,Brazil,0,0,0,0
291963,Fernando Miguel,10870,Fortaleza Esporte Clube,2022,BRA2,16,Goalkeeper,37,Brazil,0,0,0,0
438431,Mauricio Kozlinski,10870,Fortaleza Esporte Clube,2022,BRA2,30,Goalkeeper,31,Brazil,0,0,0,0
880217,Alix,10870,Fortaleza Esporte Clube,2022,BRA2,37,Centre-Back,22,Brazil,0,0,0,0
650863,Brayan Ceballos,10870,Fortaleza Esporte Clube,2022,BRA2,0,Centre-Back,21,Colombia,0,0,0,0
688668,Lucas Esteves,10870,Fortaleza Esporte Clube,2022,BRA2,13,Left-Back,22,Brazil,0,0,0,0
476339,Marcelo Benevenuto,10870,Fortaleza Esporte Clube,2022,BRA2,5,Centre-Back,26,Brazil,0,0,0,0
440377,Gonzalo Escobar,10870,Fortaleza Esporte Clube,2022,BRA2,33,Left-Back,25,Argentina,0,0,0,0
476362,Dudu,10870,Fortaleza Esporte Clube,2022,BRA2,20,Right-Back,25,Brazil,0,0,0,0
965630,Habraão,10870,Fortaleza Esporte Clube,2022,BRA2,28,Centre-Back,21,Brazil,0,0,0,0
122077,Tobias Figueiredo,10870,Fortaleza Esporte Clube,2022,BRA2,3,Centre-Back,28,Portugal,0,0,0,0
699679,Bernardo Schappo,10870,Fortaleza Esporte Clube,2022,BRA2,14,Centre-Back,23,Brazil,0,0,0,0
262851,Emanuel Brítez,10870,Fortaleza Esporte Clube,2022,BRA2,19,Centre-Back,30,Argentina,0,0,0,0
273442,Tinga,10870,Fortaleza Esporte Clube,2022,BRA2,2,Right-Back,28,Brazil,0,0,0,0
435163,Bruno Pacheco,10870,Fortaleza Esporte Clube,2022,BRA2,6,Left-Back,30,Brazil,0,0,0,0
55250,Titi,10870,Fortaleza Esporte Clube,2022,BRA2,4,Centre-Back,34,Brazil,0,0,0,0
982617,Hércules,10870,Fortaleza Esporte Clube,2022,BRA2,35,Central Midfield,21,Brazil,0,0,0,0
727751,Caio Alexandre,10870,Fortaleza Esporte Clube,2022,BRA2,8,Defensive Midfield,23,Brazil,0,0,0,0
1082774,Amorim,10870,Fortaleza Esporte Clube,2022,BRA2,31,Central Midfield,17,Brazil,0,0,0,0
348354,Tomás Pochettino,10870,Fortaleza Esporte Clube,2022,BRA2,7,Attacking Midfield,26,Argentina,0,0,0,0
646404,Zanocelo,10870,Fortaleza Esporte Clube,2022,BRA2,25,Defensive Midfield,21,Brazil,0,0,0,0
