player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
650256,Paolo Vismara,41110,Atalanta U23,2023,IT3C,95,Goalkeeper,20,Italy,0,0,0,0
970683,Piotr Pardel,41110,Atalanta U23,2023,IT3C,0,Goalkeeper,18,Poland,0,0,0,0
704079,Matevz Dajcar,41110,Atalanta U23,2023,IT3C,22,Goalkeeper,21,Slovenia,0,0,0,0
421766,Ludovico Gelmi,41110,Atalanta U23,2023,IT3C,1,Goalkeeper,22,Italy,0,0,0,0
667060,Tommaso Bertini,41110,Atalanta U23,2023,IT3C,30,Goalkeeper,19,Italy,0,0,0,0
463497,Lorenzo Avogadri,41110,Atalanta U23,2023,IT3C,77,Goalkeeper,21,Italy,0,0,0,0
895937,Marco Palestra,41110,Atalanta U23,2023,IT3C,2,Right-Back,18,Italy,0,0,0,0
663900,Giovanni Bonfanti,41110,Atalanta U23,2023,IT3C,6,Centre-Back,20,Italy,0,0,0,0
940553,Relja Obric,41110,Atalanta U23,2023,IT3C,0,Centre-Back,17,Slovenia,0,0,0,0
820620,Tommaso Del Lungo,41110,Atalanta U23,2023,IT3C,3,Centre-Back,19,Italy,0,0,0,0
362981,Marco Varnier,41110,Atalanta U23,2023,IT3C,13,Centre-Back,25,Italy,0,0,0,0
1048080,Federico Simonetto,41110,Atalanta U23,2023,IT3C,0,Left-Back,17,Italy,0,0,0,0
567475,Andrea Ceresoli,41110,Atalanta U23,2023,IT3C,23,Centre-Back,20,Italy,0,0,0,0
936753,Pietro Comi,41110,Atalanta U23,2023,IT3C,0,Centre-Back,18,Italy,0,0,0,0
903218,Gabriel Ramaj,41110,Atalanta U23,2023,IT3C,0,Centre-Back,17,Albania,0,0,0,0
567476,Gabriele Berto,41110,Atalanta U23,2023,IT3C,4,Centre-Back,20,Italy,0,0,0,0
536814,Daniele Solcia,41110,Atalanta U23,2023,IT3C,15,Centre-Back,22,Italy,0,0,0,0
650997,Iacopo Regonesi,41110,Atalanta U23,2023,IT3C,28,Left-Back,19,Italy,0,0,0,0
895927,Mattia Tavanti,41110,Atalanta U23,2023,IT3C,0,Centre-Back,18,Italy,0,0,0,0
301239,Christian Mora,41110,Atalanta U23,2023,IT3C,97,Right-Back,25,Italy,0,0,0,0
167890,Alberto Masi,41110,Atalanta U23,2023,IT3C,26,Centre-Back,30,Italy,0,0,0,0
708635,Lorenzo Bernasconi,41110,Atalanta U23,2023,IT3C,33,Left Midfield,19,Italy,0,0,0,0
670105,Alwande Roaldsøy,41110,Atalanta U23,2023,IT3C,24,Central Midfield,19,Norway,0,0,0,0
487836,Simone Panada,41110,Atalanta U23,2023,IT3C,48,Defensive Midfield,21,Italy,0,0,0,0
938678,Leonardo Mendicino,41110,Atalanta U23,2023,IT3C,5,Defensive Midfield,17,Italy,0,0,0,0
432089,Emmanuel Gyabuaa,41110,Atalanta U23,2023,IT3C,8,Central Midfield,21,Italy,0,0,0,0
421769,Davide Ghislandi,41110,Atalanta U23,2023,IT3C,14,Right Midfield,22,Italy,0,0,0,0
724437,Kaleb Jiménez,41110,Atalanta U23,2023,IT3C,20,Central Midfield,20,Spain,0,0,0,0
616638,Alassane Sidibe,41110,Atalanta U23,2023,IT3C,19,Attacking Midfield,21,Cote d'Ivoire,0,0,0,0
346560,Alessandro Mallamo,41110,Atalanta U23,2023,IT3C,99,Central Midfield,24,Italy,0,0,0,0
421768,Alessandro Cortinovis,41110,Atalanta U23,2023,IT3C,72,Attacking Midfield,22,Italy,0,0,0,0
427576,Theophilus Awua,41110,Atalanta U23,2023,IT3C,86,Central Midfield,25,Nigeria,0,0,0,0
725352,Endri Muhameti,41110,Atalanta U23,2023,IT3C,7,Central Midfield,18,Albania,0,0,0,0
814015,Matteo Colombo,41110,Atalanta U23,2023,IT3C,32,Defensive Midfield,19,Italy,0,0,0,0
741545,Daniel Armstrong,41110,Atalanta U23,2023,IT3C,0,Defensive Midfield,18,Finland,0,0,0,0
430503,Jacopo Da Riva,41110,Atalanta U23,2023,IT3C,25,Central Midfield,22,Italy,0,0,0,0
857964,Mannah Chiwisa,41110,Atalanta U23,2023,IT3C,80,Defensive Midfield,19,Zambia,0,0,0,0
698546,Vanja Vlahović,41110,Atalanta U23,2023,IT3C,0,Centre-Forward,19,Serbia,0,0,0,0
936739,Dominic Vavassori,41110,Atalanta U23,2023,IT3C,0,Second Striker,17,Italy,0,0,0,0
984708,Siren Diao,41110,Atalanta U23,2023,IT3C,29,Centre-Forward,18,Spain,0,0,0,0
988862,Moustapha Cissé,41110,Atalanta U23,2023,IT3C,11,Centre-Forward,19,Guinea,0,0,0,0
