player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
746711,Alessandro Calligaris,41119,Inter U23,2025,IT3A,91,Goalkeeper,21,Italy,23,21,0,1890
162951,Riccardo Melgrati,41119,Inter U23,2025,IT3A,1,Goalkeeper,31,Italy,36,16,0,1378
724100,Paolo Raimondi,41119,Inter U23,2025,IT3A,12,Goalkeeper,20,Italy,38,2,0,151
1184505,Henrikas Adomavičius,41119,Inter U23,2025,IT3A,0,Goalkeeper,17,Lithuania,6,0,0,0
1324910,Carlo Galliera,41119,Inter U23,2025,IT3A,0,Goalkeeper,16,Italy,7,0,0,0
1140092,Simon Lleshi,41119,Inter U23,2025,IT3A,0,Goalkeeper,17,Albania,2,0,0,0
1058346,Matteo Farronato,41119,Inter U23,2025,IT3A,0,Goalkeeper,18,Italy,2,0,0,0
988987,Matteo Cocchi,41119,Inter U23,2025,IT3A,3,Left-Back,19,Italy,28,26,1,1769
898812,Christos Alexiou,41119,Inter U23,2025,IT3A,5,Centre-Back,20,Greece,36,32,2,2707
1054322,Gabriele Re Cecconi,41119,Inter U23,2025,IT3A,24,Centre-Back,20,Italy,14,11,0,640
819033,Francesco Stante,41119,Inter U23,2025,IT3A,15,Centre-Back,21,Italy,37,30,1,2357
163187,Giuseppe Prestia,41119,Inter U23,2025,IT3A,19,Centre-Back,32,Italy,33,30,0,2580
929688,Antonio David,41119,Inter U23,2025,IT3A,25,Left-Back,22,Romania,38,22,0,1344
1041129,Yvan Maye,41119,Inter U23,2025,IT3A,6,Centre-Back,20,France,18,9,0,561
1103692,Tommaso Avitabile,41119,Inter U23,2025,IT3A,2,Right-Back,19,Italy,13,4,0,94
1137274,Leon Jakirović,41119,Inter U23,2025,IT3A,86,Centre-Back,18,Croatia,2,0,0,0
1059257,Gabriele Garonetti,41119,Inter U23,2025,IT3A,26,Centre-Back,20,Italy,5,0,0,0
1058352,Mattia Marello,41119,Inter U23,2025,IT3A,0,Left-Back,18,Italy,1,0,0,0
1170802,Lamine Ballo,41119,Inter U23,2025,IT3A,0,Right-Back,18,Italy,3,0,0,0
1058350,Leonardo Bovio,41119,Inter U23,2025,IT3A,0,Centre-Back,18,Italy,12,0,0,0
991744,Luka Topalović,41119,Inter U23,2025,IT3A,9,Central Midfield,20,Slovenia,37,34,4,1865
930780,Thomas Berenbruch,41119,Inter U23,2025,IT3A,44,Central Midfield,20,Italy,28,27,1,1341
885623,Issiaka Kamate,41119,Inter U23,2025,IT3A,10,Central Midfield,21,France,33,33,6,2722
980346,Richi Agbonifo,41119,Inter U23,2025,IT3A,11,Right Midfield,20,Italy,28,24,0,750
884228,Leonardo Bovo,41119,Inter U23,2025,IT3A,14,Defensive Midfield,20,Italy,31,26,0,1145
555056,Iwo Kaczmarski,41119,Inter U23,2025,IT3A,37,Central Midfield,22,Poland,36,34,0,2199
919669,Simone Cinquegrano,41119,Inter U23,2025,IT3A,46,Right Midfield,21,Italy,35,34,2,2733
1054347,Mattia Zanchetta,41119,Inter U23,2025,IT3A,4,Defensive Midfield,20,Italy,27,12,0,259
287875,Luca Fiordilino,41119,Inter U23,2025,IT3A,8,Defensive Midfield,29,Italy,35,34,2,2683
942736,Matteo Venturini,41119,Inter U23,2025,IT3A,16,Central Midfield,19,Italy,23,6,0,32
927911,Igor Amerighi,41119,Inter U23,2025,IT3A,77,Right Midfield,21,Italy,14,9,2,606
1160833,Dilan Zárate,41119,Inter U23,2025,IT3A,0,Central Midfield,18,Spain,6,0,0,0
1170803,Filippo Cerpelletti,41119,Inter U23,2025,IT3A,0,Defensive Midfield,18,Italy,1,0,0,0
930768,Matteo Spinaccè,41119,Inter U23,2025,IT3A,7,Centre-Forward,19,Italy,27,26,6,1548
