player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
450233,Moisés Ramírez,19309,Independiente del Valle,2022,EC1N,1,Goalkeeper,21,Ecuador,0,0,0,0
491612,Alexis Villa,19309,Independiente del Valle,2022,EC1N,12,Goalkeeper,20,Ecuador,0,0,0,0
819709,Kleber Pinargote,19309,Independiente del Valle,2022,EC1N,22,Goalkeeper,19,Ecuador,0,0,0,0
893659,Yaimar Medina,19309,Independiente del Valle,2022,EC1N,51,Left-Back,17,Ecuador,0,0,0,0
713787,Jhoanner Chávez,19309,Independiente del Valle,2022,EC1N,25,Left-Back,20,Ecuador,0,0,0,0
370174,Gustavo Cortez,19309,Independiente del Valle,2022,EC1N,17,Left-Back,24,Ecuador,0,0,0,0
578757,Mateo Carabajal,19309,Independiente del Valle,2022,EC1N,14,Centre-Back,25,Argentina,0,0,0,0
269793,Agustín García Basso,19309,Independiente del Valle,2022,EC1N,2,Centre-Back,30,Argentina,0,0,0,0
410696,Anthony Landázuri,19309,Independiente del Valle,2022,EC1N,4,Centre-Back,25,Ecuador,0,0,0,0
402519,Matías Fernández,19309,Independiente del Valle,2022,EC1N,13,Right-Back,26,Chile,0,0,0,0
440015,Richard Schunke,19309,Independiente del Valle,2022,EC1N,5,Centre-Back,30,Argentina,0,0,0,0
1022668,Mauricio Cagua,19309,Independiente del Valle,2022,EC1N,24,Centre-Back,18,Ecuador,0,0,0,0
682082,Esnáider Cabezas,19309,Independiente del Valle,2022,EC1N,31,Centre-Back,23,Ecuador,0,0,0,0
421091,Beder Caicedo,19309,Independiente del Valle,2022,EC1N,15,Left-Back,30,Ecuador,0,0,0,0
914209,Carlos Sánchez,19309,Independiente del Valle,2022,EC1N,6,Right-Back,21,Ecuador,0,0,0,0
1052439,Kendry Páez,19309,Independiente del Valle,2022,EC1N,55,Attacking Midfield,15,Ecuador,0,0,0,0
981674,Patrik Mercado,19309,Independiente del Valle,2022,EC1N,54,Attacking Midfield,18,Ecuador,0,0,0,0
659802,Patrickson Delgado,19309,Independiente del Valle,2022,EC1N,23,Defensive Midfield,18,Ecuador,0,0,0,0
598145,Jordy Alcívar,19309,Independiente del Valle,2022,EC1N,7,Defensive Midfield,22,Ecuador,0,0,0,0
348630,Joao Ortiz,19309,Independiente del Valle,2022,EC1N,80,Defensive Midfield,26,Ecuador,0,0,0,0
