player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
730531,Noel Törnqvist,2719,Mjällby AIF,2021,SE1,1,Goalkeeper,19,Sweden,27,1,0,90
398971,Samuel Brolin,2719,Mjällby AIF,2021,SE1,35,Goalkeeper,20,Sweden,30,29,0,2610
985274,Hugo Fagerberg,2719,Mjällby AIF,2021,SE1,0,Goalkeeper,17,Sweden,3,0,0,0
585329,Noah Eile,2719,Mjällby AIF,2021,SE1,4,Centre-Back,18,Sweden,22,22,0,1778
867674,Noah Persson,2719,Mjällby AIF,2021,SE1,26,Left-Back,17,Sweden,29,29,1,2207
223920,Adam Ståhl,2719,Mjällby AIF,2021,SE1,11,Right-Back,26,Finland,26,25,1,2147
385118,Ivan Kricak,2719,Mjällby AIF,2021,SE1,15,Centre-Back,24,Serbia,28,24,1,1727
298574,Jesper Merbom Adolfsson,2719,Mjällby AIF,2021,SE1,0,Centre-Back,22,Sweden,9,2,0,2
410840,Jetmir Haliti,2719,Mjällby AIF,2021,SE1,5,Centre-Back,24,Kosovo,24,23,0,1736
1030935,Argjend Miftari,2719,Mjällby AIF,2021,SE1,0,Centre-Back,17,Kosovo,1,0,0,0
250418,Josip Filipovic,2719,Mjällby AIF,2021,SE1,2,Right-Back,25,Croatia,5,1,0,1
345582,Magnus Wörts,2719,Mjällby AIF,2021,SE1,6,Centre-Back,22,Denmark,14,11,0,685
498223,Carlos Moros,2719,Mjällby AIF,2021,SE1,17,Centre-Back,28,Spain,28,28,4,2517
667249,Otto Rosengren,2719,Mjällby AIF,2021,SE1,25,Central Midfield,18,Sweden,28,26,0,1774
744853,Herman Johansson,2719,Mjällby AIF,2021,SE1,14,Right Midfield,23,Sweden,28,28,3,1173
303766,Amir Al-Ammari,2719,Mjällby AIF,2021,SE1,0,Defensive Midfield,23,Iraq,12,12,1,916
501555,Viktor Gustafson,2719,Mjällby AIF,2021,SE1,7,Defensive Midfield,26,Sweden,20,20,4,1572
223896,Jesper Gustavsson,2719,Mjällby AIF,2021,SE1,22,Defensive Midfield,26,Sweden,28,28,1,2520
1029303,Albin Andersson,2719,Mjällby AIF,2021,SE1,0,Central Midfield,17,Sweden,1,0,0,0
88239,Enoch Kofi Adu,2719,Mjällby AIF,2021,SE1,8,Defensive Midfield,30,Ghana,1,0,0,0
