player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
17259,Manuel Neuer,27,Bayern Munich,2023,L1,1,Goalkeeper,37,Germany,23,23,0,2054
468539,Daniel Peretz,27,Bayern Munich,2023,L1,18,Goalkeeper,22,Israel,14,1,0,16
639582,Tom Ritzy Hülsmann,27,Bayern Munich,2023,L1,43,Goalkeeper,19,Germany,2,0,0,0
937713,Max Schmitt,27,Bayern Munich,2023,L1,0,Goalkeeper,17,Germany,0,0,0,0
40680,Sven Ulreich,27,Bayern Munich,2023,L1,26,Goalkeeper,34,Germany,32,11,0,990
344695,Dayot Upamecano,27,Bayern Munich,2023,L1,2,Centre-Back,24,France,28,25,1,1770
424204,Alphonso Davies,27,Bayern Munich,2023,L1,19,Left-Back,22,Canada,31,29,2,2067
326031,Matthijs de Ligt,27,Bayern Munich,2023,L1,4,Centre-Back,23,Netherlands,26,22,2,1387
223967,Konrad Laimer,27,Bayern Munich,2023,L1,27,Right-Back,26,Austria,30,29,0,1778
503482,Min-jae Kim,27,Bayern Munich,2023,L1,3,Centre-Back,26,"Korea, South",28,25,1,1972
340456,Noussair Mazraoui,27,Bayern Munich,2023,L1,40,Right-Back,25,Morocco,21,19,0,1198
353366,Benjamin Pavard,27,Bayern Munich,2023,L1,0,Centre-Back,27,France,1,0,0,0
475413,Sacha Boey,27,Bayern Munich,2023,L1,23,Right-Back,22,France,4,2,0,109
938146,Adam Aznou,27,Bayern Munich,2023,L1,0,Left-Back,17,Morocco,6,0,0,0
175722,Eric Dier,27,Bayern Munich,2023,L1,15,Centre-Back,29,England,18,15,0,1161
604320,Frans Krätzig,27,Bayern Munich,2023,L1,41,Left-Back,20,Germany,20,4,0,52
920283,Matteo Pérez Vinlöf,27,Bayern Munich,2023,L1,0,Left-Back,17,Sweden,2,1,0,15
707350,Max Scholze,27,Bayern Munich,2023,L1,0,Right-Back,18,Germany,1,0,0,0
190685,Bouna Sarr,27,Bayern Munich,2023,L1,20,Right-Back,31,Senegal,10,2,0,105
744729,Tarek Buchmann,27,Bayern Munich,2023,L1,28,Centre-Back,18,Germany,0,0,0,0
580195,Jamal Musiala,27,Bayern Munich,2023,L1,42,Attacking Midfield,20,Germany,25,24,10,1767
478573,Ryan Gravenberch,27,Bayern Munich,2023,L1,0,Defensive Midfield,21,Netherlands,2,1,0,9
792380,Aleksandar Pavlovic,27,Bayern Munich,2023,L1,45,Defensive Midfield,19,Germany,25,19,2,1229
161056,Joshua Kimmich,27,Bayern Munich,2023,L1,6,Defensive Midfield,28,Germany,28,28,1,2193
153084,Leon Goretzka,27,Bayern Munich,2023,L1,8,Central Midfield,28,Germany,30,30,6,2243
904974,Noel Aseko,27,Bayern Munich,2023,L1,0,Defensive Midfield,17,Germany,3,0,0,0
170986,Raphaël Guerreiro,27,Bayern Munich,2023,L1,22,Attacking Midfield,29,Portugal,22,20,3,1201
856274,Jonathan Asp Jensen,27,Bayern Munich,2023,L1,0,Attacking Midfield,17,Denmark,1,1,0,1
868622,Taichi Fukui,27,Bayern Munich,2023,L1,0,Central Midfield,18,Japan,1,0,0,0
892973,Lovro Zvonarek,27,Bayern Munich,2023,L1,0,Attacking Midfield,18,Croatia,14,5,1,161
522242,Luca Denk,27,Bayern Munich,2023,L1,0,Defensive Midfield,20,Germany,0,0,0,0
132098,Harry Kane,27,Bayern Munich,2023,L1,9,Centre-Forward,29,England,32,32,36,2843
801734,Mathys Tel,27,Bayern Munich,2023,L1,39,Centre-Forward,18,France,34,30,7,1023
192565,Leroy Sané,27,Bayern Munich,2023,L1,10,Right Winger,27,Germany,27,27,8,2139
243714,Kingsley Coman,27,Bayern Munich,2023,L1,11,Left Winger,27,France,18,17,3,1126
159471,Serge Gnabry,27,Bayern Munich,2023,L1,7,Second Striker,27,Germany,13,10,3,433
713644,Bryan Zaragoza,27,Bayern Munich,2023,L1,17,Left Winger,21,Spain,13,7,0,171
58358,Thomas Müller,27,Bayern Munich,2023,L1,25,Second Striker,33,Germany,34,31,5,1666
45660,Eric-Maxim Choupo-Moting,27,Bayern Munich,2023,L1,13,Centre-Forward,34,Cameroon,32,27,2,709
17259,Manuel Neuer,27,Bayern Munich,2021,L1,1,Goalkeeper,35,Germany,29,28,0,2511
336307,Christian Früchtl,27,Bayern Munich,2021,L1,36,Goalkeeper,21,Germany,17,1,0,9
317444,Ron-Thorben Hoffmann,27,Bayern Munich,2021,L1,39,Goalkeeper,22,Germany,0,0,0,0
40680,Sven Ulreich,27,Bayern Munich,2021,L1,26,Goalkeeper,32,Germany,24,6,0,540
344695,Dayot Upamecano,27,Bayern Munich,2021,L1,2,Centre-Back,22,France,32,28,1,2209
424204,Alphonso Davies,27,Bayern Munich,2021,L1,19,Left-Back,20,Canada,22,22,0,1743
483046,Josip Stanisic,27,Bayern Munich,2021,L1,44,Right-Back,21,Croatia,23,13,1,644
578539,Chris Richards,27,Bayern Munich,2021,L1,15,Centre-Back,21,United States,3,1,0,2
281963,Lucas Hernández,27,Bayern Munich,2021,L1,21,Left-Back,25,France,26,25,0,2040
353366,Benjamin Pavard,27,Bayern Munich,2021,L1,5,Centre-Back,25,France,28,25,0,2082
580193,Bright Arrey-Mbi,27,Bayern Munich,2021,L1,29,Centre-Back,18,Germany,1,0,0,0
166601,Niklas Süle,27,Bayern Munich,2021,L1,4,Centre-Back,25,Germany,28,28,1,1834
424881,Omar Richards,27,Bayern Munich,2021,L1,3,Left-Back,23,England,31,12,0,435
538996,Tanguy Nianzou,27,Bayern Munich,2021,L1,23,Centre-Back,19,France,31,17,1,573
522248,Jamie Lawrence,27,Bayern Munich,2021,L1,49,Centre-Back,18,Germany,1,0,0,0
190685,Bouna Sarr,27,Bayern Munich,2021,L1,20,Right-Back,29,Senegal,16,5,0,59
580195,Jamal Musiala,27,Bayern Munich,2021,L1,42,Attacking Midfield,18,Germany,32,30,5,1456
161056,Joshua Kimmich,27,Bayern Munich,2021,L1,6,Defensive Midfield,26,Germany,28,28,3,2478
467437,Malik Tillman,27,Bayern Munich,2021,L1,40,Attacking Midfield,19,United States,17,4,0,102
900909,Paul Wanner,27,Bayern Munich,2021,L1,14,Attacking Midfield,15,Austria,9,4,0,35
153084,Leon Goretzka,27,Bayern Munich,2021,L1,8,Central Midfield,26,Germany,20,19,3,1405
190393,Corentin Tolisso,27,Bayern Munich,2021,L1,24,Central Midfield,26,France,19,15,2,703
106987,Marcel Sabitzer,27,Bayern Munich,2021,L1,18,Central Midfield,27,Austria,25,25,1,897
744728,Arijon Ibrahimovic,27,Bayern Munich,2021,L1,15,Attacking Midfield,15,Germany,1,0,0,0
336869,Marc Roca,27,Bayern Munich,2021,L1,22,Defensive Midfield,24,Spain,24,9,0,378
344600,Michaël Cuisance,27,Bayern Munich,2021,L1,17,Central Midfield,21,France,6,1,0,13
31741,Nicolas Feldhahn,27,Bayern Munich,2021,L1,28,Defensive Midfield,34,Germany,1,0,0,0
57574,Timo Kern,27,Bayern Munich,2021,L1,46,Central Midfield,31,Germany,1,0,0,0
192565,Leroy Sané,27,Bayern Munich,2021,L1,10,Right Winger,25,Germany,32,32,7,1990
243714,Kingsley Coman,27,Bayern Munich,2021,L1,11,Left Winger,25,France,21,21,6,1374
159471,Serge Gnabry,27,Bayern Munich,2021,L1,7,Second Striker,25,Germany,34,34,14,2189
38253,Robert Lewandowski,27,Bayern Munich,2021,L1,9,Centre-Forward,32,Poland,34,34,35,2952
58358,Thomas Müller,27,Bayern Munich,2021,L1,25,Second Striker,31,Germany,32,32,8,2578
604327,Gabriel Vidovic,27,Bayern Munich,2021,L1,38,Left Winger,17,Croatia,3,3,0,33
513963,Taylor Booth,27,Bayern Munich,2021,L1,37,Right Winger,20,United States,0,0,0,0
45660,Eric-Maxim Choupo-Moting,27,Bayern Munich,2021,L1,13,Centre-Forward,32,Cameroon,22,20,4,361
636898,Lucas Copado,27,Bayern Munich,2021,L1,34,Centre-Forward,17,Germany,2,1,0,15
604323,Nemanja Motika,27,Bayern Munich,2021,L1,39,Left Winger,18,Serbia,1,0,0,0
607720,Jonas Urbig,27,Bayern Munich,2024,L1,40,Goalkeeper,20,Germany,15,8,0,720
17259,Manuel Neuer,27,Bayern Munich,2024,L1,1,Goalkeeper,38,Germany,23,22,0,1980
468539,Daniel Peretz,27,Bayern Munich,2024,L1,18,Goalkeeper,23,Israel,17,3,0,270
937713,Max Schmitt,27,Bayern Munich,2024,L1,0,Goalkeeper,18,Germany,2,0,0,0
40680,Sven Ulreich,27,Bayern Munich,2024,L1,26,Goalkeeper,35,Germany,16,1,0,90
1104725,Anthony Pavlesic,27,Bayern Munich,2024,L1,0,Goalkeeper,18,Croatia,2,0,0,0
344695,Dayot Upamecano,27,Bayern Munich,2024,L1,2,Centre-Back,25,France,22,20,2,1763
424204,Alphonso Davies,27,Bayern Munich,2024,L1,19,Left-Back,23,Canada,21,19,1,1562
483046,Josip Stanisic,27,Bayern Munich,2024,L1,44,Right-Back,24,Croatia,16,14,0,874
223967,Konrad Laimer,27,Bayern Munich,2024,L1,27,Right-Back,27,Austria,33,29,2,1706
196357,Jonathan Tah,27,Bayern Munich,2024,L1,4,Centre-Back,28,Germany,0,0,0,0
503482,Min-jae Kim,27,Bayern Munich,2024,L1,3,Centre-Back,27,"Korea, South",30,27,2,2289
353892,Hiroki Ito,27,Bayern Munich,2024,L1,21,Centre-Back,25,Japan,6,6,1,249
475413,Sacha Boey,27,Bayern Munich,2024,L1,23,Right-Back,23,France,22,13,0,594
938146,Adam Aznou,27,Bayern Munich,2024,L1,49,Left-Back,18,Morocco,13,2,0,15
175722,Eric Dier,27,Bayern Munich,2024,L1,15,Centre-Back,30,England,34,21,2,1465
1259870,Cassiano Kiala,27,Bayern Munich,2024,L1,0,Centre-Back,15,Germany,0,0,0,0
744729,Tarek Buchmann,27,Bayern Munich,2024,L1,28,Centre-Back,19,Germany,0,0,0,0
580195,Jamal Musiala,27,Bayern Munich,2024,L1,42,Attacking Midfield,21,Germany,25,25,12,1805
792380,Aleksandar Pavlovic,27,Bayern Munich,2024,L1,45,Defensive Midfield,20,Germany,24,21,1,1458
1075147,Lennart Karl,27,Bayern Munich,2024,L1,42,Attacking Midfield,16,Germany,3,0,0,0
161056,Joshua Kimmich,27,Bayern Munich,2024,L1,6,Defensive Midfield,29,Germany,33,33,3,2848
822959,Tom Bischof,27,Bayern Munich,2024,L1,20,Central Midfield,19,Germany,0,0,0,0
257455,João Palhinha,27,Bayern Munich,2024,L1,16,Defensive Midfield,28,Portugal,23,17,0,676
153084,Leon Goretzka,27,Bayern Munich,2024,L1,8,Central Midfield,29,Germany,31,26,4,1315
904974,Noel Aseko,27,Bayern Munich,2024,L1,0,Defensive Midfield,18,Germany,2,0,0,0
744728,Arijon Ibrahimovic,27,Bayern Munich,2024,L1,0,Attacking Midfield,18,Germany,6,1,0,1
170986,Raphaël Guerreiro,27,Bayern Munich,2024,L1,22,Attacking Midfield,30,Portugal,32,23,4,1583
829316,Maurice Krattenmacher,27,Bayern Munich,2024,L1,35,Attacking Midfield,18,Germany,0,0,0,0
1118495,David Santos Daiber,27,Bayern Munich,2024,L1,47,Defensive Midfield,17,Portugal,0,0,0,0
