player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
418368,Nathan Ingham,79097,Atlético Ottawa,2024,CDN1,29,Goalkeeper,31,Canada,28,28,0,2520
1385262,Tristan Crampton,79097,Atlético Ottawa,2024,CDN1,1,Goalkeeper,21,Canada,28,0,0,0
1002127,Íker Moreno,79097,Atlético Ottawa,2024,CDN1,0,Right-Back,20,Mexico,2,2,0,96
817966,Noah Abatneh,79097,Atlético Ottawa,2024,CDN1,23,Centre-Back,19,Canada,23,23,1,1976
1132591,Tyr Walker,79097,Atlético Ottawa,2024,CDN1,4,Centre-Back,20,Canada,18,15,0,747
1067255,Joaquim Coulanges,79097,Atlético Ottawa,2024,CDN1,20,Left-Back,17,Canada,25,18,2,578
425248,Amer Didić,79097,Atlético Ottawa,2024,CDN1,55,Centre-Back,29,Canada,5,4,0,302
1164970,Sergey Kozlovskiy,79097,Atlético Ottawa,2024,CDN1,84,Centre-Back,16,Canada,22,21,0,1556
1002285,Loïc Cloutier,79097,Atlético Ottawa,2024,CDN1,28,Centre-Back,20,Canada,24,24,0,2078
1057832,Rony Mbomio,79097,Atlético Ottawa,2024,CDN1,18,Right-Back,19,Equatorial Guinea,6,5,0,412
360248,Brett Levis,79097,Atlético Ottawa,2024,CDN1,17,Left-Back,31,Canada,13,11,0,556
627211,David Rodríguez,79097,Atlético Ottawa,2024,CDN1,7,Attacking Midfield,22,United States,27,27,9,2294
283293,Manny Aparicio,79097,Atlético Ottawa,2024,CDN1,10,Central Midfield,28,Canada,28,28,1,2399
994504,Gabriel Antinoro,79097,Atlético Ottawa,2024,CDN1,11,Right Midfield,20,Canada,28,28,3,2259
262092,Juan Castro,79097,Atlético Ottawa,2024,CDN1,2,Central Midfield,32,Mexico,25,25,0,1998
730445,Aboubacar Sissoko,79097,Atlético Ottawa,2024,CDN1,33,Defensive Midfield,28,Mali,21,21,1,438
533400,Noah Verhoeven,79097,Atlético Ottawa,2024,CDN1,8,Central Midfield,25,Canada,10,5,0,103
432215,Kevin Ortega,79097,Atlético Ottawa,2024,CDN1,6,Defensive Midfield,22,Mexico,22,13,0,113
1086737,Antonio Álvarez,79097,Atlético Ottawa,2024,CDN1,24,Attacking Midfield,20,Mexico,3,3,0,56
26153,Alberto Zapater,79097,Atlético Ottawa,2024,CDN1,21,Defensive Midfield,39,Spain,24,21,0,574
1262331,Jason Hartill,79097,Atlético Ottawa,2024,CDN1,16,Midfield,20,Canada,5,1,0,3
862698,Samuel Salter,79097,Atlético Ottawa,2024,CDN1,9,Centre-Forward,23,Canada,28,28,19,2405
408886,Ballou Tabla,79097,Atlético Ottawa,2024,CDN1,13,Left Winger,25,Canada,27,27,12,2143
264917,Monty Patterson,79097,Atlético Ottawa,2024,CDN1,12,Centre-Forward,27,New Zealand,18,16,1,132
671805,Kevin Santos,79097,Atlético Ottawa,2024,CDN1,19,Left Winger,24,Portugal,27,27,4,1831
842419,Jean-Aniel Assi,79097,Atlético Ottawa,2024,CDN1,14,Right Winger,19,Canada,5,5,0,55
442319,Richie Ennin,79097,Atlético Ottawa,2024,CDN1,77,Centre-Forward,25,Canada,1,1,1,16
1405115,Ralph Khoury,79097,Atlético Ottawa,2024,CDN1,30,Centre-Forward,17,Lebanon,11,7,0,69
418368,Nathan Ingham,79097,Atlético Ottawa,2021,CDN1,29,Goalkeeper,28,Canada,28,25,0,2247
256584,Sean Melvin,79097,Atlético Ottawa,2021,CDN1,1,Goalkeeper,26,Canada,28,4,0,273
379632,Sergio Camus,79097,Atlético Ottawa,2021,CDN1,0,Right-Back,24,Spain,8,8,0,398
618808,Diego Espejo,79097,Atlético Ottawa,2021,CDN1,4,Centre-Back,18,Spain,25,25,0,2169
341717,Miguel Acosta,79097,Atlético Ottawa,2021,CDN1,17,Right-Back,23,Spain,26,26,1,2086
218450,Drew Beckie,79097,Atlético Ottawa,2021,CDN1,2,Centre-Back,30,Canada,24,24,0,1533
488661,MacDonald Niba,79097,Atlético Ottawa,2021,CDN1,3,Centre-Back,26,Cameroon,16,16,0,910
261691,Maxim Tissot,79097,Atlético Ottawa,2021,CDN1,15,Left-Back,29,Canada,27,27,3,2181
282637,Iván Pérez,79097,Atlético Ottawa,2021,CDN1,33,Left-Back,28,Spain,10,7,0,163
981427,Zachary Roy,79097,Atlético Ottawa,2021,CDN1,46,Right-Back,18,Canada,18,13,0,406
398224,Ollie Bassett,79097,Atlético Ottawa,2021,CDN1,10,Attacking Midfield,23,Northern Ireland,27,27,8,2361
993917,Owen Antoniuk,79097,Atlético Ottawa,2021,CDN1,0,Attacking Midfield,18,Canada,8,5,0,166
347548,Chris Mannella,79097,Atlético Ottawa,2021,CDN1,6,Central Midfield,27,Canada,11,6,0,91
354601,Ben McKendry,79097,Atlético Ottawa,2021,CDN1,8,Central Midfield,28,Canada,26,25,0,1166
83368,Abdoul Wahid Sissoko,79097,Atlético Ottawa,2021,CDN1,20,Defensive Midfield,31,Mali,26,25,0,2079
859176,José da Cunha,79097,Atlético Ottawa,2021,CDN1,21,Defensive Midfield,20,Portugal,7,2,0,110
977720,Zakaria Bahous,79097,Atlético Ottawa,2021,CDN1,22,Central Midfield,20,Canada,27,25,1,1431
600247,Vladimir Moragrega,79097,Atlético Ottawa,2021,CDN1,11,Centre-Forward,22,Mexico,25,22,1,691
408886,Ballou Tabla,79097,Atlético Ottawa,2021,CDN1,13,Left Winger,22,Canada,27,27,6,2032
482623,Brian Wright,79097,Atlético Ottawa,2021,CDN1,9,Centre-Forward,26,Canada,28,25,7,1314
187506,Keven Alemán,79097,Atlético Ottawa,2021,CDN1,7,Right Winger,27,Canada,24,23,2,941
655089,Malcolm Shaw,79097,Atlético Ottawa,2021,CDN1,19,Centre-Forward,25,Trinidad and Tobago,22,20,3,1309
670511,Zach Verhoven,79097,Atlético Ottawa,2021,CDN1,16,Left Winger,22,Canada,13,12,2,385
221044,Carl Haworth,79097,Atlético Ottawa,2021,CDN1,45,Right Winger,31,Canada,23,23,0,1257
418368,Nathan Ingham,79097,Atlético Ottawa,2022,CDN1,29,Goalkeeper,29,Canada,23,22,0,1980
256584,Sean Melvin,79097,Atlético Ottawa,2022,CDN1,1,Goalkeeper,27,Canada,28,6,0,540
493291,Brogan Engbers,79097,Atlético Ottawa,2022,CDN1,25,Goalkeeper,23,Canada,5,0,0,0
618808,Diego Espejo,79097,Atlético Ottawa,2022,CDN1,4,Centre-Back,19,Spain,20,19,1,1592
1132591,Tyr Walker,79097,Atlético Ottawa,2022,CDN1,23,Centre-Back,18,Canada,14,5,0,243
628769,Luke Singh,79097,Atlético Ottawa,2022,CDN1,5,Centre-Back,21,Trinidad and Tobago,25,25,1,2224
341717,Miguel Acosta,79097,Atlético Ottawa,2022,CDN1,17,Right-Back,24,Spain,25,25,1,2168
488661,MacDonald Niba,79097,Atlético Ottawa,2022,CDN1,3,Centre-Back,27,Cameroon,21,12,0,645
261691,Maxim Tissot,79097,Atlético Ottawa,2022,CDN1,15,Left-Back,30,Canada,15,15,2,1066
184249,Karl Ouimette,79097,Atlético Ottawa,2022,CDN1,20,Centre-Back,30,Canada,27,26,0,2192
981427,Zachary Roy,79097,Atlético Ottawa,2022,CDN1,46,Right-Back,19,Canada,8,3,0,71
398224,Ollie Bassett,79097,Atlético Ottawa,2022,CDN1,10,Attacking Midfield,24,Northern Ireland,27,27,11,2332
994504,Gabriel Antinoro,79097,Atlético Ottawa,2022,CDN1,30,Right Midfield,18,Canada,26,23,2,721
565832,Ilias Iliadis,79097,Atlético Ottawa,2022,CDN1,96,Defensive Midfield,21,Greece,12,12,1,888
533400,Noah Verhoeven,79097,Atlético Ottawa,2022,CDN1,11,Central Midfield,23,Canada,28,25,1,1322
1130205,Junior Agyekum,79097,Atlético Ottawa,2022,CDN1,12,Central Midfield,20,Canada,2,0,0,0
26153,Alberto Zapater,79097,Atlético Ottawa,2022,CDN1,21,Defensive Midfield,37,Spain,16,16,0,1395
