player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
224161,Junling Yan,27190,Shanghai Port,2022,CSL,1,Goalkeeper,31,China,30,29,0,2610
363795,Wei Chen,27190,Shanghai Port,2022,CSL,12,Goalkeeper,24,China,30,1,0,90
839303,Kun Liang,27190,Shanghai Port,2022,CSL,41,Goalkeeper,18,China,4,0,0,0
156934,Tyias Browning,27190,Shanghai Port,2022,CSL,3,Centre-Back,28,China,24,24,1,2105
424939,Zhen Wei,27190,Shanghai Port,2022,CSL,13,Centre-Back,25,China,29,19,1,757
279525,Shuai Li,27190,Shanghai Port,2022,CSL,32,Left-Back,27,China,23,20,0,1156
277767,Ang Li,27190,Shanghai Port,2022,CSL,2,Centre-Back,28,China,27,21,1,1481
448145,Shenyuan Li,27190,Shanghai Port,2022,CSL,15,Right-Back,24,China,29,4,0,60
236638,Guan He,27190,Shanghai Port,2022,CSL,28,Centre-Back,29,China,16,5,0,66
140437,Linpeng Zhang,27190,Shanghai Port,2022,CSL,5,Centre-Back,33,China,26,25,0,1992
236672,Shenchao Wang,27190,Shanghai Port,2022,CSL,4,Right-Back,33,China,30,30,4,2493
46827,Hai Yu,27190,Shanghai Port,2022,CSL,21,Left-Back,35,China,17,5,0,67
811833,Yiwei Wang,27190,Shanghai Port,2022,CSL,43,Right-Back,18,China,4,0,0,0
237852,Xin Xu,27190,Shanghai Port,2022,CSL,16,Central Midfield,28,China,30,23,0,1447
254621,Shiyuan Yang,27190,Shanghai Port,2022,CSL,20,Defensive Midfield,28,China,28,13,0,417
424938,Huachen Zhang,27190,Shanghai Port,2022,CSL,29,Central Midfield,24,China,14,1,0,3
784606,Ablahan Haliq,27190,Shanghai Port,2022,CSL,36,Central Midfield,21,China,3,1,0,45
148170,Murahmetjan Muzepper,27190,Shanghai Port,2022,CSL,25,Defensive Midfield,31,China,29,25,1,1181
236609,Huikang Cai,27190,Shanghai Port,2022,CSL,6,Defensive Midfield,32,China,29,25,0,1733
85314,Oscar,27190,Shanghai Port,2022,CSL,8,Attacking Midfield,30,Brazil,30,30,9,2700
212923,Paulo Henrique,27190,Shanghai Port,2022,CSL,9,Attacking Midfield,27,Brazil,16,13,3,703
376211,Matías Vargas,27190,Shanghai Port,2022,CSL,24,Left Winger,25,Argentina,26,22,1,1163
140436,Lei Wu,27190,Shanghai Port,2022,CSL,7,Right Winger,30,China,30,30,18,2514
589611,Zhurun Liu,27190,Shanghai Port,2022,CSL,33,Left Winger,20,China,10,1,0,46
78006,Markus Pink,27190,Shanghai Port,2022,CSL,10,Centre-Forward,31,Austria,29,15,2,596
234787,Lucas João,27190,Shanghai Port,2022,CSL,18,Centre-Forward,28,Angola,11,9,3,493
212191,Issa Kallon,27190,Shanghai Port,2022,CSL,34,Right Winger,26,Sierra Leone,28,23,5,1082
