player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
448705,Diant Ramaj,190,FC Copenhagen,2024,DK1,41,Goalkeeper,22,Germany,5,5,0,450
431422,Nathan Trott,190,FC Copenhagen,2024,DK1,1,Goalkeeper,25,England,22,14,0,1260
799899,Theo Sander,190,FC Copenhagen,2024,DK1,21,Goalkeeper,19,Denmark,3,3,0,270
205657,Rúnar Alex Rúnarsson,190,FC Copenhagen,2024,DK1,31,Goalkeeper,29,Iceland,14,0,0,0
1059483,Oscar Buur,190,FC Copenhagen,2024,DK1,61,Goalkeeper,17,Denmark,0,0,0,0
646478,Elias Jelert,190,FC Copenhagen,2024,DK1,19,Right-Back,21,Denmark,1,0,0,0
742095,Gabriel Pereira,190,FC Copenhagen,2024,DK1,5,Centre-Back,24,Brazil,19,17,2,1384
668529,Rodrigo Huescas,190,FC Copenhagen,2024,DK1,13,Right-Back,20,Mexico,17,10,0,732
335209,Kevin Diks,190,FC Copenhagen,2024,DK1,2,Centre-Back,27,Indonesia,20,20,4,1396
239962,Denis Vavro,190,FC Copenhagen,2024,DK1,3,Centre-Back,28,Slovakia,6,5,0,294
144244,Pantelis Hatzidiakos,190,FC Copenhagen,2024,DK1,6,Centre-Back,27,Greece,15,15,1,1344
432175,Marcos López,190,FC Copenhagen,2024,DK1,15,Left-Back,24,Peru,14,11,0,767
540056,Giorgi Gocholeishvili,190,FC Copenhagen,2024,DK1,22,Right-Back,23,Georgia,19,15,1,1075
981516,Munashe Garananga,190,FC Copenhagen,2024,DK1,4,Centre-Back,23,Zimbabwe,15,8,0,499
282250,Birger Meling,190,FC Copenhagen,2024,DK1,24,Left-Back,29,Norway,12,7,0,408
926988,Hjalte Bidstrup,190,FC Copenhagen,2024,DK1,58,Right-Back,18,Denmark,1,0,0,0
1110414,William Glindtvad,190,FC Copenhagen,2024,DK1,35,Centre-Back,17,Denmark,0,0,0,0
881298,Cornelius Olsson,190,FC Copenhagen,2024,DK1,37,Centre-Back,18,Denmark,0,0,0,0
104918,Christian Sørensen,190,FC Copenhagen,2024,DK1,6,Left-Back,31,Denmark,3,1,0,45
69642,Nicolai Boilesen,190,FC Copenhagen,2024,DK1,20,Left-Back,32,Denmark,0,0,0,0
926993,Victor Froholdt,190,FC Copenhagen,2024,DK1,17,Central Midfield,18,Denmark,21,20,1,1127
489929,Magnus Mattsson,190,FC Copenhagen,2024,DK1,8,Central Midfield,25,Denmark,22,22,2,990
953004,Thomas Jørgensen,190,FC Copenhagen,2024,DK1,42,Central Midfield,18,Denmark,2,0,0,0
805054,William Clem,190,FC Copenhagen,2024,DK1,36,Defensive Midfield,20,Denmark,15,8,0,341
167105,Lukas Lerager,190,FC Copenhagen,2024,DK1,12,Defensive Midfield,30,Denmark,18,16,0,1204
