player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
492319,Franco Israel,336,Sporting CP,2023,PO1,12,Goalkeeper,23,Uruguay,32,10,0,900
848875,Diego Callai,336,Sporting CP,2023,PO1,41,Goalkeeper,18,Brazil,0,0,0,0
670711,Diogo Pinto,336,Sporting CP,2023,PO1,51,Goalkeeper,19,Portugal,16,2,0,172
741492,Francisco Silva,336,Sporting CP,2023,PO1,99,Goalkeeper,17,Portugal,4,1,0,8
44062,Antonio Adán,336,Sporting CP,2023,PO1,1,Goalkeeper,36,Spain,22,22,0,1980
974982,Ousmane Diomande,336,Sporting CP,2023,PO1,26,Centre-Back,19,Cote d'Ivoire,28,26,2,2119
549006,Gonçalo Inácio,336,Sporting CP,2023,PO1,25,Centre-Back,21,Portugal,32,32,1,2484
504073,Eduardo Quaresma,336,Sporting CP,2023,PO1,72,Centre-Back,21,Portugal,24,20,1,957
946883,Iván Fresneda,336,Sporting CP,2023,PO1,22,Right-Back,18,Spain,16,5,0,34
290391,Nuno Santos,336,Sporting CP,2023,PO1,11,Left-Back,28,Portugal,32,31,4,2076
744186,Chico Lamba,336,Sporting CP,2023,PO1,73,Centre-Back,20,Portugal,2,0,0,0
478317,Diogo Travassos,336,Sporting CP,2023,PO1,97,Right-Back,19,Portugal,1,0,0,0
379249,Matheus Reis,336,Sporting CP,2023,PO1,2,Left-Back,28,Brazil,28,27,0,1423
288253,Jeremiah St. Juste,336,Sporting CP,2023,PO1,3,Centre-Back,26,Netherlands,15,11,0,542
139395,Ricardo Esgaio,336,Sporting CP,2023,PO1,47,Right-Back,30,Portugal,33,28,0,1511
984439,João Muniz,336,Sporting CP,2023,PO1,43,Centre-Back,18,Portugal,0,0,0,0
102427,Sebastián Coates,336,Sporting CP,2023,PO1,4,Centre-Back,32,Uruguay,29,29,4,2281
974506,Rafael Pontelo,336,Sporting CP,2023,PO1,45,Centre-Back,20,Brazil,9,1,0,1
56036,Luís Neto,336,Sporting CP,2023,PO1,13,Centre-Back,35,Portugal,29,7,0,132
461496,Morten Hjulmand,336,Sporting CP,2023,PO1,42,Defensive Midfield,24,Denmark,31,30,3,2200
412669,Francisco Trincão,336,Sporting CP,2023,PO1,17,Attacking Midfield,23,Portugal,33,31,9,1708
880245,Mateus Fernandes,336,Sporting CP,2023,PO1,82,Central Midfield,18,Portugal,2,1,0,2
670717,Dário Essugo,336,Sporting CP,2023,PO1,14,Defensive Midfield,18,Portugal,16,4,0,29
461943,Daniel Bragança,336,Sporting CP,2023,PO1,23,Central Midfield,24,Portugal,31,28,3,1018
524315,Hidemasa Morita,336,Sporting CP,2023,PO1,5,Central Midfield,28,Japan,29,29,2,2145
569375,Koba Koindredi,336,Sporting CP,2023,PO1,80,Central Midfield,21,France,14,4,0,29
808574,Miguel Menino,336,Sporting CP,2023,PO1,93,Central Midfield,20,Portugal,1,1,0,1
325443,Viktor Gyökeres,336,Sporting CP,2023,PO1,9,Centre-Forward,25,Sweden,34,33,29,2915
1138758,Geovany Quenda,336,Sporting CP,2023,PO1,57,Right Winger,16,Portugal,1,0,0,0
426620,Pedro Gonçalves,336,Sporting CP,2023,PO1,8,Left Winger,25,Portugal,32,32,11,2594
701979,Geny Catamo,336,Sporting CP,2023,PO1,21,Right Winger,22,Mozambique,28,27,5,1684
952282,Afonso Moreira,336,Sporting CP,2023,PO1,90,Left Winger,18,Portugal,8,1,0,25
314367,Marcus Edwards,336,Sporting CP,2023,PO1,10,Right Winger,24,England,31,26,4,1356
211072,Paulinho,336,Sporting CP,2023,PO1,20,Centre-Forward,30,Portugal,32,31,15,1292
726701,Rodrigo Ribeiro,336,Sporting CP,2023,PO1,91,Centre-Forward,18,Portugal,2,0,0,0
