player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
183793,Marko Maric,6808,HSK Zrinjski Mostar,2023,BOS1,35,Goalkeeper,27,Croatia,30,30,0,2700
620914,Omer Nir'on,6808,HSK Zrinjski Mostar,2023,BOS1,55,Goalkeeper,22,Israel,7,1,0,90
243679,Goran Karacic,6808,HSK Zrinjski Mostar,2023,BOS1,18,Goalkeeper,26,Bosnia-Herzegovina,12,2,0,166
654460,Arman Sutkovic,6808,HSK Zrinjski Mostar,2023,BOS1,0,Goalkeeper,18,Bosnia-Herzegovina,0,0,0,0
45022,Antonio Soldo,6808,HSK Zrinjski Mostar,2023,BOS1,12,Goalkeeper,35,Bosnia-Herzegovina,9,0,0,0
911871,Luka Prslja,6808,HSK Zrinjski Mostar,2023,BOS1,0,Goalkeeper,19,Bosnia-Herzegovina,0,0,0,0
687459,Anis Sefo,6808,HSK Zrinjski Mostar,2023,BOS1,1,Goalkeeper,19,Bosnia-Herzegovina,10,1,0,14
371002,Stipe Radic,6808,HSK Zrinjski Mostar,2023,BOS1,15,Centre-Back,23,Croatia,14,14,0,1190
307098,Kerim Memija,6808,HSK Zrinjski Mostar,2023,BOS1,50,Right-Back,27,Bosnia-Herzegovina,29,23,0,1818
843122,Sebastián Corda,6808,HSK Zrinjski Mostar,2023,BOS1,60,Left-Back,28,Argentina,15,11,0,772
531351,Ivica Batarelo,6808,HSK Zrinjski Mostar,2023,BOS1,44,Centre-Back,25,Croatia,8,2,0,139
580421,Filip Brekalo,6808,HSK Zrinjski Mostar,2023,BOS1,3,Left-Back,20,Croatia,10,4,0,81
66638,Mario Ticinovic,6808,HSK Zrinjski Mostar,2023,BOS1,91,Right-Back,31,Croatia,20,18,1,1134
661503,Marin Magdic,6808,HSK Zrinjski Mostar,2023,BOS1,70,Centre-Back,24,Croatia,15,6,1,374
263560,Matej Senic,6808,HSK Zrinjski Mostar,2023,BOS1,95,Centre-Back,28,Croatia,17,8,0,716
909390,David Karacic,6808,HSK Zrinjski Mostar,2023,BOS1,0,Centre-Back,17,Bosnia-Herzegovina,1,1,0,14
109000,Hrvoje Barisic,6808,HSK Zrinjski Mostar,2023,BOS1,4,Centre-Back,32,Bosnia-Herzegovina,17,17,1,1406
145994,Slobodan Jakovljevic,6808,HSK Zrinjski Mostar,2023,BOS1,27,Centre-Back,34,Serbia,19,17,3,1387
434558,Luka Marin,6808,HSK Zrinjski Mostar,2023,BOS1,2,Left-Back,25,Croatia,15,6,0,281
60790,Toni Sunjic,6808,HSK Zrinjski Mostar,2023,BOS1,44,Centre-Back,34,Bosnia-Herzegovina,12,10,0,739
454888,Igor Savic,6808,HSK Zrinjski Mostar,2023,BOS1,21,Defensive Midfield,22,Bosnia-Herzegovina,15,11,0,543
330147,Mato Stanic,6808,HSK Zrinjski Mostar,2023,BOS1,23,Defensive Midfield,25,Bosnia-Herzegovina,8,3,0,91
215644,Josip Corluka,6808,HSK Zrinjski Mostar,2023,BOS1,6,Right Midfield,28,Bosnia-Herzegovina,32,30,1,2296
654456,Tarik Ramic,6808,HSK Zrinjski Mostar,2023,BOS1,19,Central Midfield,20,Bosnia-Herzegovina,30,30,3,1879
388145,Antonio Ivancic,6808,HSK Zrinjski Mostar,2023,BOS1,20,Attacking Midfield,28,Croatia,31,27,3,1587
470435,Aldin Hrvanovic,6808,HSK Zrinjski Mostar,2023,BOS1,22,Attacking Midfield,25,Bosnia-Herzegovina,19,8,1,286
316111,Andrija Balic,6808,HSK Zrinjski Mostar,2023,BOS1,14,Central Midfield,25,Croatia,5,1,0,21
652758,Silvio Ilinkovic,6808,HSK Zrinjski Mostar,2023,BOS1,40,Central Midfield,20,Bosnia-Herzegovina,6,5,2,147
945683,Luka Lukanic,6808,HSK Zrinjski Mostar,2023,BOS1,42,Defensive Midfield,19,Croatia,17,6,1,277
702105,Antonio Prskalo,6808,HSK Zrinjski Mostar,2023,BOS1,29,Attacking Midfield,19,Bosnia-Herzegovina,13,2,1,88
129549,Damir Zlomislic,6808,HSK Zrinjski Mostar,2023,BOS1,8,Defensive Midfield,31,Bosnia-Herzegovina,25,12,1,573
695463,Marko Kozina,6808,HSK Zrinjski Mostar,2023,BOS1,81,Attacking Midfield,17,Bosnia-Herzegovina,3,2,1,41
193998,Dario Canadjija,6808,HSK Zrinjski Mostar,2023,BOS1,5,Defensive Midfield,29,Croatia,17,17,0,999
238486,Filip Bradaric,6808,HSK Zrinjski Mostar,2023,BOS1,26,Defensive Midfield,31,Croatia,15,12,0,656
194205,Zvonimir Kozulj,6808,HSK Zrinjski Mostar,2023,BOS1,93,Central Midfield,29,Bosnia-Herzegovina,4,4,0,124
397771,Nardin Mulahusejnovic,6808,HSK Zrinjski Mostar,2023,BOS1,11,Centre-Forward,25,Bosnia-Herzegovina,14,13,3,565
460601,Matija Malekinusic,6808,HSK Zrinjski Mostar,2023,BOS1,17,Right Winger,24,Croatia,30,27,4,1455
376445,Mario Cuze,6808,HSK Zrinjski Mostar,2023,BOS1,25,Left Winger,24,Croatia,28,28,12,2035
313241,Ivan Jukic,6808,HSK Zrinjski Mostar,2023,BOS1,7,Left Winger,27,Bosnia-Herzegovina,23,16,2,555
179899,Tomislav Kis,6808,HSK Zrinjski Mostar,2023,BOS1,10,Centre-Forward,29,Croatia,31,27,8,1471
687464,Franko Sabljic,6808,HSK Zrinjski Mostar,2023,BOS1,9,Centre-Forward,19,Bosnia-Herzegovina,30,22,1,1009
109212,Nemanja Bilbija,6808,HSK Zrinjski Mostar,2023,BOS1,99,Centre-Forward,32,Bosnia-Herzegovina,29,29,24,2405
