player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
401587,Franco Petroli,209,CA River Plate,2022,ARG1,12,Goalkeeper,24,Argentina,0,0,0,0
626917,Ezequiel Centurión,209,CA River Plate,2022,ARG1,33,Goalkeeper,25,Argentina,0,0,0,0
119634,Franco Armani,209,CA River Plate,2022,ARG1,1,Goalkeeper,35,Argentina,0,0,0,0
1131420,Lucas Lavagnino,209,CA River Plate,2022,ARG1,37,Goalkeeper,17,Argentina,0,0,0,0
661131,Santiago Simón,209,CA River Plate,2022,ARG1,31,Right-Back,20,Argentina,0,0,0,0
540458,Enzo Díaz,209,CA River Plate,2022,ARG1,13,Left-Back,26,Argentina,0,0,0,0
271478,Paulo Díaz,209,CA River Plate,2022,ARG1,17,Centre-Back,27,Chile,0,0,0,0
275512,Emanuel Mammana,209,CA River Plate,2022,ARG1,23,Centre-Back,26,Argentina,0,0,0,0
621369,Andrés Herrera,209,CA River Plate,2022,ARG1,15,Right-Back,23,Argentina,0,0,0,0
302139,Elías Gómez,209,CA River Plate,2022,ARG1,30,Left-Back,28,Argentina,0,0,0,0
527494,Robert Rojas,209,CA River Plate,2022,ARG1,2,Centre-Back,26,Paraguay,0,0,0,0
401576,David Martínez,209,CA River Plate,2022,ARG1,6,Centre-Back,24,Paraguay,0,0,0,0
113130,Leandro González Pírez,209,CA River Plate,2022,ARG1,14,Centre-Back,30,Argentina,0,0,0,0
11111,Ramiro Funes Mori,209,CA River Plate,2022,ARG1,3,Centre-Back,31,Argentina,0,0,0,0
115183,Milton Casco,209,CA River Plate,2022,ARG1,20,Left-Back,34,Argentina,0,0,0,0
39095,Jonatan Maidana,209,CA River Plate,2022,ARG1,4,Centre-Back,36,Argentina,0,0,0,0
994536,Claudio Echeverri,209,CA River Plate,2022,ARG1,19,Attacking Midfield,16,Argentina,0,0,0,0
456623,Esequiel Barco,209,CA River Plate,2022,ARG1,21,Attacking Midfield,23,Argentina,0,0,0,0
397458,Nicolás de la Cruz,209,CA River Plate,2022,ARG1,11,Central Midfield,25,Uruguay,0,0,0,0
639152,José Paradela,209,CA River Plate,2022,ARG1,26,Central Midfield,23,Argentina,0,0,0,0
