player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
1055220,Fran González,6767,Real Madrid Castilla,2024,E3G1,13,Goalkeeper,19,Spain,0,0,0,0
717952,Mario de Luis,6767,Real Madrid Castilla,2024,E3G1,25,Goalkeeper,22,Spain,0,0,0,0
926850,Diego Piñeiro,6767,Real Madrid Castilla,2024,E3G1,1,Goalkeeper,20,Spain,0,0,0,0
948278,Jacobo Ramón,6767,Real Madrid Castilla,2024,E3G1,14,Centre-Back,19,Spain,0,0,0,0
935281,David Jiménez,6767,Real Madrid Castilla,2024,E3G1,22,Right-Back,20,Spain,0,0,0,0
741289,Youssef Enríquez,6767,Real Madrid Castilla,2024,E3G1,23,Left-Back,18,Morocco,0,0,0,0
1186245,Víctor Valdepeñas,6767,Real Madrid Castilla,2024,E3G1,37,Centre-Back,17,Spain,0,0,0,0
1176520,Mario Rivas,6767,Real Madrid Castilla,2024,E3G1,29,Centre-Back,17,Spain,0,0,0,0
709997,Lorenzo Aguado,6767,Real Madrid Castilla,2024,E3G1,2,Right-Back,21,Spain,0,0,0,0
646745,Edgar Pujol,6767,Real Madrid Castilla,2024,E3G1,4,Centre-Back,19,Dominican Republic,0,0,0,0
669517,David Ruiz,6767,Real Madrid Castilla,2024,E3G1,17,Left-Back,21,Spain,0,0,0,0
710000,David Cuenca,6767,Real Madrid Castilla,2024,E3G1,3,Centre-Back,22,Spain,0,0,0,0
941853,Kike Ribes,6767,Real Madrid Castilla,2024,E3G1,28,Centre-Back,20,Spain,0,0,0,0
948279,Chema Andrés,6767,Real Madrid Castilla,2024,E3G1,6,Defensive Midfield,19,Spain,0,0,0,0
948272,César Palacios,6767,Real Madrid Castilla,2024,E3G1,10,Attacking Midfield,19,Spain,0,0,0,0
646824,Manuel Ángel,6767,Real Madrid Castilla,2024,E3G1,8,Central Midfield,20,Spain,0,0,0,0
741293,Pol Fortuny,6767,Real Madrid Castilla,2024,E3G1,27,Attacking Midfield,19,Spain,0,0,0,0
895332,Antonio David,6767,Real Madrid Castilla,2024,E3G1,16,Central Midfield,18,Spain,0,0,0,0
935230,Gonzalo García,6767,Real Madrid Castilla,2024,E3G1,7,Centre-Forward,20,Spain,0,0,0,0
935231,Víctor Muñoz,6767,Real Madrid Castilla,2024,E3G1,9,Left Winger,20,Spain,0,0,0,0
962124,Daniel Yáñez,6767,Real Madrid Castilla,2024,E3G1,36,Right Winger,17,Spain,0,0,0,0
720523,Loren Zúñiga,6767,Real Madrid Castilla,2024,E3G1,19,Centre-Forward,21,Equatorial Guinea,0,0,0,0
948260,Hugo de Llanos,6767,Real Madrid Castilla,2024,E3G1,26,Left Winger,19,Spain,0,0,0,0
948271,Borja Alonso,6767,Real Madrid Castilla,2024,E3G1,11,Left Winger,20,Spain,0,0,0,0
954367,Jeremy de León,6767,Real Madrid Castilla,2024,E3G1,21,Right Winger,20,Puerto Rico,0,0,0,0
709377,Andrés Campos,6767,Real Madrid Castilla,2024,E3G1,20,Left Winger,22,Spain,0,0,0,0
568154,Lucas Cañizares,6767,Real Madrid Castilla,2021,E3G1,24,Goalkeeper,19,Spain,0,0,0,0
623525,Luis López,6767,Real Madrid Castilla,2021,E3G1,13,Goalkeeper,20,Spain,0,0,0,0
623526,Toni Fuidias,6767,Real Madrid Castilla,2021,E3G1,1,Goalkeeper,20,Spain,0,0,0,0
747197,Bruno Iribarne,6767,Real Madrid Castilla,2021,E3G1,41,Goalkeeper,16,Spain,0,0,0,0
926850,Diego Piñeiro,6767,Real Madrid Castilla,2021,E3G1,25,Goalkeeper,17,Spain,0,0,0,0
948268,Guille Súnico,6767,Real Madrid Castilla,2021,E3G1,40,Goalkeeper,17,Spain,0,0,0,0
935228,Dani Vicente,6767,Real Madrid Castilla,2021,E3G1,38,Goalkeeper,18,Spain,0,0,0,0
618341,Mario Gila,6767,Real Madrid Castilla,2021,E3G1,4,Centre-Back,20,Spain,0,0,0,0
525299,Miguel Gutiérrez,6767,Real Madrid Castilla,2021,E3G1,3,Left-Back,19,Spain,0,0,0,0
662261,Rafa Marín,6767,Real Madrid Castilla,2021,E3G1,16,Centre-Back,19,Spain,0,0,0,0
743587,Vinícius Tobias,6767,Real Madrid Castilla,2021,E3G1,21,Right-Back,17,Brazil,0,0,0,0
646747,Rafa Obrador,6767,Real Madrid Castilla,2021,E3G1,30,Left-Back,17,Spain,0,0,0,0
603940,Marvin Park,6767,Real Madrid Castilla,2021,E3G1,7,Right-Back,20,Spain,0,0,0,0
629511,Pablo Ramón,6767,Real Madrid Castilla,2021,E3G1,5,Centre-Back,20,Spain,0,0,0,0
935229,Marvel,6767,Real Madrid Castilla,2021,E3G1,29,Centre-Back,18,Spain,0,0,0,0
652330,Álvaro Carrillo,6767,Real Madrid Castilla,2021,E3G1,15,Centre-Back,19,Spain,0,0,0,0
646745,Edgar Pujol,6767,Real Madrid Castilla,2021,E3G1,35,Centre-Back,16,Dominican Republic,0,0,0,0
537759,Sergio Santos,6767,Real Madrid Castilla,2021,E3G1,2,Right-Back,20,Spain,0,0,0,0
710001,Alberto Retuerta,6767,Real Madrid Castilla,2021,E3G1,18,Left-Back,19,Spain,0,0,0,0
668210,Ferran Ruiz,6767,Real Madrid Castilla,2021,E3G1,31,Right-Back,18,Spain,0,0,0,0
948294,Nico Paz,6767,Real Madrid Castilla,2021,E3G1,39,Attacking Midfield,16,Argentina,0,0,0,0
537762,Sergio Arribas,6767,Real Madrid Castilla,2021,E3G1,10,Attacking Midfield,19,Spain,0,0,0,0
495621,Antonio Blanco,6767,Real Madrid Castilla,2021,E3G1,6,Defensive Midfield,20,Spain,0,0,0,0
