player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
243237,Tobias Schützenauer,122,SK Sturm Graz,2021,A1,32,Goalkeeper,24,Austria,31,0,0,0
59009,Jörg Siebenhandl,122,SK Sturm Graz,2021,A1,27,Goalkeeper,31,Austria,32,32,0,2880
432859,Luka Maric,122,SK Sturm Graz,2021,A1,31,Goalkeeper,18,Austria,1,0,0,0
452483,David Affengruber,122,SK Sturm Graz,2021,A1,42,Centre-Back,20,Austria,31,30,1,2603
393745,Jusuf Gazibegovic,122,SK Sturm Graz,2021,A1,22,Right-Back,21,Bosnia-Herzegovina,28,27,0,1978
203125,Gregory Wüthrich,122,SK Sturm Graz,2021,A1,5,Centre-Back,26,Switzerland,31,31,4,2694
649087,Amadou Dante,122,SK Sturm Graz,2021,A1,44,Left-Back,20,Mali,32,31,0,2366
394008,Niklas Geyrhofer,122,SK Sturm Graz,2021,A1,35,Centre-Back,21,Austria,19,12,0,393
452461,Paul Komposch,122,SK Sturm Graz,2021,A1,14,Centre-Back,20,Austria,1,0,0,0
286627,Sandro Ingolitsch,122,SK Sturm Graz,2021,A1,24,Right-Back,24,Austria,4,1,0,13
321050,Alexandar Borkovic,122,SK Sturm Graz,2021,A1,6,Centre-Back,22,Austria,13,7,0,251
120206,Lukas Jäger,122,SK Sturm Graz,2021,A1,17,Centre-Back,27,Austria,31,29,1,991
404935,Samuel Stückler,122,SK Sturm Graz,2021,A1,21,Right-Back,20,Austria,1,1,0,1
488070,Simon Nelson,122,SK Sturm Graz,2021,A1,34,Centre-Back,19,Austria,0,0,0,0
365589,Vincent Trummer,122,SK Sturm Graz,2021,A1,36,Left-Back,21,Austria,2,0,0,0
434116,Alexander Prass,122,SK Sturm Graz,2021,A1,8,Left Midfield,20,Austria,30,28,0,1900
352596,Otar Kiteishvili,122,SK Sturm Graz,2021,A1,10,Attacking Midfield,25,Georgia,14,14,1,788
245034,Jon Gorenc Stankovic,122,SK Sturm Graz,2021,A1,4,Defensive Midfield,25,Slovenia,30,30,4,2485
527589,Christoph Lang,122,SK Sturm Graz,2021,A1,26,Attacking Midfield,19,Austria,17,9,0,60
250028,Ivan Ljubic,122,SK Sturm Graz,2021,A1,30,Defensive Midfield,24,Austria,24,21,2,921
186798,Andreas Kuen,122,SK Sturm Graz,2021,A1,19,Central Midfield,26,Austria,31,29,0,1384
59053,Stefan Hierländer,122,SK Sturm Graz,2021,A1,25,Right Midfield,30,Austria,21,21,1,1685
59057,Philipp Huspek,122,SK Sturm Graz,2021,A1,0,Right Midfield,30,Austria,0,0,0,0
527596,Sandro Schendl,122,SK Sturm Graz,2021,A1,16,Right Midfield,18,Austria,5,0,0,0
610442,Rasmus Højlund,122,SK Sturm Graz,2021,A1,9,Centre-Forward,18,Denmark,13,13,6,1155
589737,Kelvin Yeboah,122,SK Sturm Graz,2021,A1,0,Centre-Forward,21,Italy,18,18,11,1537
452464,Dardan Shabanhaxhaj,122,SK Sturm Graz,2021,A1,0,Centre-Forward,20,Kosovo,2,0,0,0
288690,Manprit Sarkaria,122,SK Sturm Graz,2021,A1,11,Centre-Forward,24,Austria,31,31,13,1959
655247,Moritz Wels,122,SK Sturm Graz,2021,A1,37,Right Winger,16,Austria,10,2,0,26
632872,Francisco Mwepu,122,SK Sturm Graz,2021,A1,29,Centre-Forward,21,Zambia,0,0,0,0
519011,Luca Kronberger,122,SK Sturm Graz,2021,A1,23,Left Winger,19,Austria,13,8,0,136
294814,Anderson Niangbo,122,SK Sturm Graz,2021,A1,15,Centre-Forward,21,Cote d'Ivoire,28,28,3,1238
375356,Martin Krienzer,122,SK Sturm Graz,2021,A1,0,Centre-Forward,21,Austria,0,0,0,0
52269,Jakob Jantscher,122,SK Sturm Graz,2021,A1,13,Left Winger,32,Austria,31,30,14,2204
503769,Arthur Okonkwo,122,SK Sturm Graz,2022,A1,1,Goalkeeper,20,Nigeria,16,15,0,1350
243237,Tobias Schützenauer,122,SK Sturm Graz,2022,A1,32,Goalkeeper,25,Austria,17,1,0,90
307590,Christopher Giuliani,122,SK Sturm Graz,2022,A1,0,Goalkeeper,23,Austria,0,0,0,0
59009,Jörg Siebenhandl,122,SK Sturm Graz,2022,A1,27,Goalkeeper,32,Austria,30,16,0,1440
432859,Luka Maric,122,SK Sturm Graz,2022,A1,31,Goalkeeper,19,Austria,1,0,0,0
452483,David Affengruber,122,SK Sturm Graz,2022,A1,42,Centre-Back,21,Austria,29,27,4,1920
393745,Jusuf Gazibegovic,122,SK Sturm Graz,2022,A1,22,Right-Back,22,Bosnia-Herzegovina,30,29,2,2506
203125,Gregory Wüthrich,122,SK Sturm Graz,2022,A1,5,Centre-Back,27,Switzerland,28,28,1,2204
378260,David Schnegg,122,SK Sturm Graz,2022,A1,28,Left-Back,23,Austria,31,30,3,1745
649087,Amadou Dante,122,SK Sturm Graz,2022,A1,44,Left-Back,21,Mali,26,21,0,1142
353559,Dominik Oroz,122,SK Sturm Graz,2022,A1,0,Centre-Back,21,Croatia,5,2,0,9
394008,Niklas Geyrhofer,122,SK Sturm Graz,2022,A1,35,Centre-Back,22,Austria,10,7,0,183
452461,Paul Komposch,122,SK Sturm Graz,2022,A1,14,Centre-Back,21,Austria,0,0,0,0
286627,Sandro Ingolitsch,122,SK Sturm Graz,2022,A1,24,Right-Back,25,Austria,10,5,0,349
321050,Alexandar Borkovic,122,SK Sturm Graz,2022,A1,6,Centre-Back,23,Austria,25,20,1,1512
404935,Samuel Stückler,122,SK Sturm Graz,2022,A1,21,Right-Back,21,Austria,0,0,0,0
434116,Alexander Prass,122,SK Sturm Graz,2022,A1,8,Left Midfield,21,Austria,32,32,3,2472
352596,Otar Kiteishvili,122,SK Sturm Graz,2022,A1,10,Attacking Midfield,26,Georgia,20,20,6,1204
340415,Tomi Horvat,122,SK Sturm Graz,2022,A1,19,Right Midfield,23,Slovenia,32,32,4,2175
245034,Jon Gorenc Stankovic,122,SK Sturm Graz,2022,A1,4,Defensive Midfield,26,Slovenia,31,31,2,2642
527589,Christoph Lang,122,SK Sturm Graz,2022,A1,0,Attacking Midfield,20,Austria,5,3,1,127
250028,Ivan Ljubic,122,SK Sturm Graz,2022,A1,30,Defensive Midfield,25,Austria,24,22,1,553
346846,Vesel Demaku,122,SK Sturm Graz,2022,A1,0,Defensive Midfield,22,Kosovo,5,3,0,119
59053,Stefan Hierländer,122,SK Sturm Graz,2022,A1,25,Right Midfield,31,Austria,31,28,0,1845
527596,Sandro Schendl,122,SK Sturm Graz,2022,A1,16,Right Midfield,19,Austria,0,0,0,0
610442,Rasmus Højlund,122,SK Sturm Graz,2022,A1,0,Centre-Forward,19,Denmark,5,5,3,401
559328,Emmanuel Emegha,122,SK Sturm Graz,2022,A1,20,Centre-Forward,19,Netherlands,27,27,9,1556
610400,William Bøving,122,SK Sturm Graz,2022,A1,15,Centre-Forward,19,Denmark,19,17,1,669
979410,Mohammed Fuseini,122,SK Sturm Graz,2022,A1,29,Centre-Forward,20,Ghana,9,7,2,122
822601,Leon Grgic,122,SK Sturm Graz,2022,A1,0,Centre-Forward,16,Croatia,3,2,0,18
195906,Albian Ajeti,122,SK Sturm Graz,2022,A1,9,Centre-Forward,25,Switzerland,15,15,3,666
288690,Manprit Sarkaria,122,SK Sturm Graz,2022,A1,11,Centre-Forward,25,Austria,28,28,9,1812
655247,Moritz Wels,122,SK Sturm Graz,2022,A1,37,Right Winger,17,Austria,4,2,1,32
657635,Bryan Teixeira,122,SK Sturm Graz,2022,A1,17,Centre-Forward,21,Cape Verde,15,14,0,608
519011,Luca Kronberger,122,SK Sturm Graz,2022,A1,0,Left Winger,20,Austria,2,0,0,0
52269,Jakob Jantscher,122,SK Sturm Graz,2022,A1,13,Left Winger,33,Austria,11,9,1,202
463527,Kjell Scherpen,122,SK Sturm Graz,2024,A1,1,Goalkeeper,24,Netherlands,30,30,0,2700
718756,Daniil Khudyakov,122,SK Sturm Graz,2024,A1,53,Goalkeeper,20,Russia,32,2,0,180
629032,Matteo Bignetti,122,SK Sturm Graz,2024,A1,40,Goalkeeper,20,Austria,2,0,0,0
652632,Max Johnston,122,SK Sturm Graz,2024,A1,2,Right-Back,20,Scotland,25,24,1,1639
393745,Jusuf Gazibegovic,122,SK Sturm Graz,2024,A1,0,Right-Back,24,Bosnia-Herzegovina,14,14,1,1193
203125,Gregory Wüthrich,122,SK Sturm Graz,2024,A1,5,Centre-Back,29,Switzerland,21,21,1,1674
420890,Dimitri Lavalée,122,SK Sturm Graz,2024,A1,24,Centre-Back,27,Belgium,30,30,1,2585
805534,Arjan Malic,122,SK Sturm Graz,2024,A1,23,Right-Back,18,Bosnia-Herzegovina,19,11,0,365
286596,Emir Karic,122,SK Sturm Graz,2024,A1,17,Left-Back,27,Bosnia-Herzegovina,21,15,0,673
394152,Emanuel Aiwu,122,SK Sturm Graz,2024,A1,47,Centre-Back,23,Austria,29,27,1,2232
394008,Niklas Geyrhofer,122,SK Sturm Graz,2024,A1,35,Centre-Back,24,Austria,22,19,1,1173
913495,Emran Soglo,122,SK Sturm Graz,2024,A1,18,Left-Back,18,England,3,3,0,83
805123,Konstantin Schopp,122,SK Sturm Graz,2024,A1,0,Centre-Back,18,Austria,4,1,0,6
321050,Alexandar Borkovic,122,SK Sturm Graz,2024,A1,6,Centre-Back,25,Austria,0,0,0,0
1178758,Malick Yalcouyé,122,SK Sturm Graz,2024,A1,8,Central Midfield,18,Cote d'Ivoire,26,26,4,1983
352596,Otar Kiteishvili,122,SK Sturm Graz,2024,A1,10,Attacking Midfield,28,Georgia,32,32,12,2649
340415,Tomi Horvat,122,SK Sturm Graz,2024,A1,19,Right Midfield,25,Slovenia,32,32,4,2001
553328,Tochi Chukwuani,122,SK Sturm Graz,2024,A1,21,Defensive Midfield,21,Denmark,29,27,3,1239
960463,Jacob Peter Hödl,122,SK Sturm Graz,2024,A1,0,Right Midfield,17,Austria,7,6,0,44
245034,Jon Gorenc Stankovic,122,SK Sturm Graz,2024,A1,4,Defensive Midfield,28,Slovenia,26,26,1,2050
