player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
814473,Giovanni Daffara,41101,Juventus Next Gen,2024,IT3B,30,Goalkeeper,19,Italy,0,0,0,0
564792,Giovanni Garofani,41101,Juventus Next Gen,2024,IT3B,1,Goalkeeper,21,Italy,0,0,0,0
1182192,Simone Cat Berro,41101,Juventus Next Gen,2024,IT3B,27,Goalkeeper,17,Italy,0,0,0,0
650989,Simone Scaglia,41101,Juventus Next Gen,2024,IT3B,25,Goalkeeper,19,Italy,0,0,0,0
1160260,Javier Gil,41101,Juventus Next Gen,2024,IT3B,26,Centre-Back,18,Spain,0,0,0,0
1082581,Pedro Felipe,41101,Juventus Next Gen,2024,IT3B,4,Centre-Back,20,Brazil,0,0,0,0
626764,Livano Comenencia,41101,Juventus Next Gen,2024,IT3B,6,Right-Back,20,Curacao,0,0,0,0
715894,David Puczka,41101,Juventus Next Gen,2024,IT3B,31,Left-Back,19,Austria,0,0,0,0
650249,Riccardo Turicchia,41101,Juventus Next Gen,2024,IT3B,46,Left-Back,21,Italy,0,0,0,0
823525,Lorenzo Villa,41101,Juventus Next Gen,2024,IT3B,40,Centre-Back,20,Italy,0,0,0,0
925841,Federico Savio,41101,Juventus Next Gen,2024,IT3B,15,Right-Back,19,Italy,0,0,0,0
163597,Filippo Scaglia,41101,Juventus Next Gen,2024,IT3B,23,Centre-Back,32,Italy,0,0,0,0
818882,Riccardo Stivanello,41101,Juventus Next Gen,2024,IT3B,32,Centre-Back,20,Italy,0,0,0,0
567466,Alessandro Citi,41101,Juventus Next Gen,2024,IT3B,24,Centre-Back,21,Italy,0,0,0,0
124173,Fabrizio Poli,41101,Juventus Next Gen,2024,IT3B,13,Centre-Back,35,Italy,0,0,0,0
944570,Vasilije Adžić,41101,Juventus Next Gen,2024,IT3B,45,Attacking Midfield,18,Montenegro,0,0,0,0
651002,Giacomo Faticanti,41101,Juventus Next Gen,2024,IT3B,73,Defensive Midfield,19,Italy,0,0,0,0
925845,Augusto Owusu,41101,Juventus Next Gen,2024,IT3B,28,Central Midfield,19,Italy,0,0,0,0
940135,Christos Papadopoulos,41101,Juventus Next Gen,2024,IT3B,74,Attacking Midfield,19,Greece,0,0,0,0
925842,Stefano Turco,41101,Juventus Next Gen,2024,IT3B,34,Right Midfield,19,Italy,0,0,0,0
704840,Federico Macca,41101,Juventus Next Gen,2024,IT3B,5,Central Midfield,20,Italy,0,0,0,0
487844,Nicolò Cudrig,41101,Juventus Next Gen,2024,IT3B,11,Central Midfield,21,Italy,0,0,0,0
1037228,Clemente Perotti,41101,Juventus Next Gen,2024,IT3B,33,Central Midfield,21,Italy,0,0,0,0
872380,Felix Afena-Gyan,41101,Juventus Next Gen,2024,IT3B,3,Left Winger,21,Ghana,0,0,0,0
704122,Alessandro Pietrelli,41101,Juventus Next Gen,2024,IT3B,99,Right Winger,21,Italy,0,0,0,0
925848,Lorenzo Anghelè,41101,Juventus Next Gen,2024,IT3B,10,Second Striker,19,Italy,0,0,0,0
840687,Luís Semedo,41101,Juventus Next Gen,2024,IT3B,79,Centre-Forward,20,Portugal,0,0,0,0
659416,Tommaso Mancini,41101,Juventus Next Gen,2024,IT3B,9,Centre-Forward,19,Italy,0,0,0,0
936230,Serigne Deme,41101,Juventus Next Gen,2024,IT3B,44,Second Striker,19,Italy,0,0,0,0
1096827,Luca Amaradio,41101,Juventus Next Gen,2024,IT3B,16,Right Winger,18,Italy,0,0,0,0
76110,Simone Guerra,41101,Juventus Next Gen,2024,IT3B,17,Centre-Forward,34,Italy,0,0,0,0
1286388,Juan Ignacio Quattrocchi,41101,Juventus Next Gen,2024,IT3B,77,Second Striker,20,Argentina,0,0,0,0
492319,Franco Israel,41101,Juventus Next Gen,2021,IT3B,1,Goalkeeper,21,Uruguay,0,0,0,0
814473,Giovanni Daffara,41101,Juventus Next Gen,2021,IT3B,0,Goalkeeper,16,Italy,0,0,0,0
530847,Alessandro Siano,41101,Juventus Next Gen,2021,IT3B,44,Goalkeeper,20,Italy,0,0,0,0
