player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
727077,Jankat Yılmaz,141,Galatasaray,2023,TR1,50,Goalkeeper,18,Türkiye,3,0,0,0
58088,Fernando Muslera,141,Galatasaray,2023,TR1,1,Goalkeeper,37,Uruguay,37,37,0,3300
114422,Günay Güvenç,141,Galatasaray,2023,TR1,19,Goalkeeper,32,Türkiye,36,2,0,120
352659,Batuhan Şen,141,Galatasaray,2023,TR1,0,Goalkeeper,24,Türkiye,0,0,0,0
873532,Atakan Ordu,141,Galatasaray,2023,TR1,12,Goalkeeper,18,Türkiye,0,0,0,0
341429,Davinson Sánchez,141,Galatasaray,2023,TR1,6,Centre-Back,27,Colombia,25,23,2,1588
475413,Sacha Boey,141,Galatasaray,2023,TR1,93,Right-Back,22,France,19,19,1,1710
277179,Angeliño,141,Galatasaray,2023,TR1,3,Left-Back,26,Spain,15,8,0,604
422951,Victor Nelsson,141,Galatasaray,2023,TR1,25,Centre-Back,24,Denmark,37,32,2,2563
199316,Abdülkerim Bardakcı,141,Galatasaray,2023,TR1,42,Centre-Back,28,Türkiye,29,27,4,2213
655902,Emin Bayram,141,Galatasaray,2023,TR1,0,Centre-Back,20,Türkiye,2,0,0,0
391780,Derrick Köhn,141,Galatasaray,2023,TR1,17,Left-Back,24,Ghana,14,13,1,1153
697149,Kazımcan Karataş,141,Galatasaray,2023,TR1,88,Left-Back,20,Türkiye,21,8,0,404
127032,Serge Aurier,141,Galatasaray,2023,TR1,92,Right-Back,30,Cote d'Ivoire,8,4,0,71
942940,Ali Turap Bülbül,141,Galatasaray,2023,TR1,72,Right-Back,18,Türkiye,10,3,0,96
236400,Léo Dubois,141,Galatasaray,2023,TR1,0,Right-Back,28,France,3,1,0,56
942939,Ali Yeşilyurt,141,Galatasaray,2023,TR1,58,Centre-Back,17,Türkiye,15,0,0,0
318077,Lucas Torreira,141,Galatasaray,2023,TR1,34,Defensive Midfield,27,Uruguay,37,35,1,2994
450936,Tanguy Ndombélé,141,Galatasaray,2023,TR1,91,Central Midfield,26,France,29,19,0,456
469787,Berkan Kutlu,141,Galatasaray,2023,TR1,0,Central Midfield,25,Türkiye,21,20,2,823
119031,Kaan Ayhan,141,Galatasaray,2023,TR1,23,Defensive Midfield,28,Türkiye,36,35,1,2088
125858,Kerem Demirbay,141,Galatasaray,2023,TR1,8,Central Midfield,29,Germany,38,34,6,2221
605110,Eyüp Aydın,141,Galatasaray,2023,TR1,5,Central Midfield,18,Türkiye,26,10,0,40
112465,Sérgio Oliveira,141,Galatasaray,2023,TR1,27,Central Midfield,31,Portugal,19,12,1,480
136180,Fredrik Midtsjø,141,Galatasaray,2023,TR1,0,Central Midfield,29,Norway,1,0,0,0
1016253,Efe Akman,141,Galatasaray,2023,TR1,83,Defensive Midfield,17,Türkiye,5,1,0,1
727152,Hamza Akman,141,Galatasaray,2023,TR1,81,Central Midfield,18,Türkiye,8,0,0,0
884821,Gökdeniz Gürpüz,141,Galatasaray,2023,TR1,33,Central Midfield,17,Türkiye,4,0,0,0
873535,Baran Aksaka,141,Galatasaray,2023,TR1,0,Defensive Midfield,20,Türkiye,1,0,0,0
