player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
540872,Darragh Nugent,1189,St. Patrick's Athletic,Central Midfield,25,Ireland,16,8,5,10,339,194,11550,7,9,79,20,28,0,2018,2025
948536,Rhys Bartley,1189,St. Patrick's Athletic,Central Midfield,20,Ireland,0,5,4,11,178,52,3582,1,1,0,0,9,1,2021,2025
392860,Simon Power,1189,St. Patrick's Athletic,Right Midfield,28,Ireland,25,12,10,24,443,187,10083,21,11,105,42,6,8,2014,2025
515550,Barry Baggley,1189,St. Patrick's Athletic,Central Midfield,24,Northern Ireland,19,9,5,17,390,169,11342,8,27,62,13,20,18,2016,2025
180497,Chris Forrester,1189,St. Patrick's Athletic,Central Midfield,33,Ireland,8,16,4,16,743,607,45287,104,72,188,67,78,2,2010,2025
1260405,Joe Carroll-Byrne,1189,St. Patrick's Athletic,Right Midfield,17,Ireland,37,3,1,6,65,24,1591,2,1,0,0,1,20,2023,2025
957294,Luke Kehir,1189,St. Patrick's Athletic,Attacking Midfield,20,Ireland,36,5,2,7,109,29,1926,9,5,9,4,2,23,2021,2025
1260394,Niall Sullivan,1189,St. Patrick's Athletic,Central Midfield,17,Ireland,46,3,1,5,62,17,972,2,0,0,0,0,14,2023,2025
1260400,Kian Quigley,1189,St. Patrick's Athletic,Defensive Midfield,17,Ireland,34,3,1,7,82,22,1512,0,0,0,0,1,17,2023,2025
1442224,Ryan Sheridan,1189,St. Patrick's Athletic,Attacking Midfield,17,Ireland,48,2,1,6,55,24,1000,3,4,5,2,2,11,2024,2025
559806,Ryan Edmondson,1189,St. Patrick's Athletic,Centre-Forward,25,England,27,9,11,25,375,216,10455,34,10,218,97,17,3,2017,2025
408965,Max Mata,1189,St. Patrick's Athletic,Centre-Forward,26,New Zealand,18,11,9,27,368,242,14077,70,33,192,75,12,27,2015,2025
511852,Anthony Olusanya,1189,St. Patrick's Athletic,Centre-Forward,26,Finland,21,10,7,19,389,274,15812,62,23,115,45,23,9,2016,2025
401323,Aidan Keena,1189,St. Patrick's Athletic,Centre-Forward,27,Ireland,9,11,10,22,448,292,16265,84,23,447,170,19,11,2015,2025
293779,Zack Elbouzedi,1189,St. Patrick's Athletic,Right Winger,28,Ireland,7,13,9,25,494,276,15836,28,20,107,40,10,42,2013,2025
1519078,Yssouf Soro,1189,St. Patrick's Athletic,Attack,19,Cote d'Ivoire,22,1,1,3,37,1,4,0,0,0,0,0,0,2025,2025
1134228,Billy Hayes,1189,St. Patrick's Athletic,Left Winger,18,Ireland,31,4,1,6,110,35,1915,6,1,0,0,0,30,2022,2025
1260406,Samuel Ogungbe,1189,St. Patrick's Athletic,Right Winger,17,Ireland,47,3,1,4,50,11,293,1,0,0,0,0,6,2023,2025
1165138,Sam Rooney,1189,St. Patrick's Athletic,Centre-Forward,17,Ireland,35,4,1,4,45,19,621,7,1,5,2,1,5,2022,2025
1109570,Egor Vassenin,6066,Dundalk FC,Centre-Back,18,Ireland,16,5,2,9,82,15,970,0,0,4,0,3,6,2022,2026
719677,Murray Johnson,3909,Shelbourne FC,Goalkeeper,21,Scotland,13,7,7,16,213,52,4482,0,0,2,1,4,8,2019,2026
340920,Trevor Clarke,6066,Dundalk FC,Left-Back,28,Ireland,15,12,4,19,602,241,14536,22,28,71,22,51,22,2014,2025
732120,Eddie Beach,3909,Shelbourne FC,Goalkeeper,22,Wales,19,8,11,24,296,130,11494,0,1,0,0,8,14,2019,2026
741226,Conor Walsh,3909,Shelbourne FC,Goalkeeper,21,Ireland,31,8,4,10,268,56,4449,0,0,0,0,1,22,2019,2026
1284436,Cillian Campion,3909,Shelbourne FC,Goalkeeper,18,Ireland,0,4,3,10,109,0,0,0,0,0,0,0,0,2023,2026
1365582,Finn Moylan,3909,Shelbourne FC,Goalkeeper,18,Ireland,0,3,2,7,53,2,210,0,0,0,0,0,0,2024,2026
