player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1208992,Ante Matic,11194,NK Lokomotiva Zagreb,Midfield,20,Croatia,0,4,4,4,98,8,436,0,0,0,0,2,0,2023,2026
658694,Fran Zilinski,11194,NK Lokomotiva Zagreb,Left-Back,23,Croatia,0,8,4,6,264,107,7164,7,10,5,2,14,10,2018,2026
909403,Gojko Jelic,11194,NK Lokomotiva Zagreb,Centre-Forward,20,Bosnia-Herzegovina,0,6,6,6,162,86,6038,31,3,0,0,7,0,2021,2026
1045401,Fabijan Sasek,2362,Slaven Belupo Koprivnica,Goalkeeper,20,Croatia,0,4,3,3,79,21,1389,0,0,0,0,0,0,2022,2025
142920,Aleksandar Trajkovski,11194,NK Lokomotiva Zagreb,Left Winger,33,North Macedonia,7,16,10,31,786,483,25982,84,58,283,115,23,111,2010,2025
476755,Mateo Les,24575,HNK Gorica,Centre-Back,26,Croatia,5,10,5,12,266,116,7796,1,2,27,5,17,2,2016,2026
982367,Luka Kapulica,24575,HNK Gorica,Attacking Midfield,21,Croatia,0,6,3,6,178,100,5115,7,4,24,9,11,10,2021,2026
395514,Théo Epailly,24575,HNK Gorica,Left Winger,27,France,64,12,10,15,263,137,8139,26,9,70,23,12,0,2015,2026
1009497,Tin Miljak,419,GNK Dinamo Zagreb,Right Winger,19,Croatia,0,5,5,8,131,47,1962,3,0,2,1,3,11,2021,2025
985103,Matej Momcilovski,144,HNK Rijeka,Right Winger,21,North Macedonia,0,5,6,12,196,57,2835,12,0,0,0,8,2,2021,2025
1523677,Viktor Vesligaj,144,HNK Rijeka,Right-Back,15,Croatia,0,2,2,3,16,6,457,0,1,0,0,2,0,2025,2026
1523679,Goran Grulovic,144,HNK Rijeka,Right Winger,16,Croatia,0,2,2,4,18,8,530,1,0,0,0,0,0,2025,2026
1455046,Leon Serifi,144,HNK Rijeka,Attacking Midfield,16,Croatia,0,1,2,5,32,7,366,0,0,0,0,2,3,2025,2025
1133963,Simon Karshe Cletus,144,HNK Rijeka,Central Midfield,17,Nigeria,0,5,3,7,40,7,443,0,1,1,0,1,3,2022,2026
1009621,Tai Znuderl,419,GNK Dinamo Zagreb,Goalkeeper,18,Slovenia,0,6,4,9,96,57,5099,0,0,0,0,2,23,2021,2026
1071997,Nikola Radnic,419,GNK Dinamo Zagreb,Centre-Back,17,Croatia,0,5,2,6,52,28,1246,0,0,0,0,4,22,2022,2026
705616,Luka Zebec,327,NK Osijek,Left-Back,25,Croatia,0,6,4,5,141,58,2996,1,4,0,0,5,0,2020,2025
1133008,Nikolas Simic,419,GNK Dinamo Zagreb,Left-Back,17,Croatia,0,5,3,5,45,8,548,0,0,0,0,2,1,2022,2026
1009482,Niko Fridl,447,HNK Hajduk Split,Right-Back,20,Croatia,0,5,2,5,88,29,1391,0,0,0,0,1,14,2021,2025
1299293,Josip Brundic,419,GNK Dinamo Zagreb,Defensive Midfield,18,Croatia,0,3,4,7,58,28,1382,1,1,0,0,5,6,2024,2026
1072020,Petar Zvonimir Kostelac,11194,NK Lokomotiva Zagreb,Right-Back,18,Croatia,0,5,3,9,75,39,2266,3,3,3,2,0,35,2022,2026
568585,Oliver Heidarsson,11194,NK Lokomotiva Zagreb,Right Winger,24,Iceland,0,9,5,8,257,170,10811,40,17,100,43,32,0,2017,2025
1174846,Fran Knezevic,11194,NK Lokomotiva Zagreb,Attack,19,Croatia,0,3,2,3,79,14,687,8,0,0,0,0,0,2023,2025
1412728,Filip Kutlesa,2362,Slaven Belupo Koprivnica,Centre-Back,17,Croatia,0,3,1,3,17,10,245,0,0,0,0,0,6,2024,2026
1133011,Andro Sokac,2362,Slaven Belupo Koprivnica,Attacking Midfield,18,Croatia,0,5,2,4,85,15,903,1,0,0,0,1,3,2022,2026
1307080,Jan Katic,2362,Slaven Belupo Koprivnica,Midfield,19,Croatia,0,4,4,3,105,7,375,0,0,0,0,0,0,2023,2026
1100938,Georgi Stoyanov,24575,HNK Gorica,Attack,20,Bulgaria,0,3,1,2,54,13,465,4,0,0,0,0,0,2021,2024
837919,Karlo Kralj,11083,NK Rudes,Goalkeeper,24,Croatia,1,6,2,4,215,84,7430,0,0,0,0,6,0,2020,2025
927732,Mario Ljevar,11083,NK Rudes,Centre-Back,24,Croatia,5,4,5,3,76,37,2880,3,1,0,0,0,0,2021,2025
270925,Kresimir Kovacevic,11083,NK Rudes,Centre-Forward,32,Croatia,9,12,11,9,252,149,7399,32,9,20,9,17,0,2012,2026
495320,Martin Zlomislic,144,HNK Rijeka,Goalkeeper,26,Bosnia-Herzegovina,13,12,4,17,499,228,20227,0,0,0,0,6,6,2015,2026
651766,Dominik Ceko,11083,NK Rudes,Left-Back,22,Bosnia-Herzegovina,2,8,7,6,151,62,4186,1,2,0,0,11,6,2018,2026
358195,David Nwolokor,144,HNK Rijeka,Goalkeeper,30,Nigeria,31,13,6,16,589,125,11199,0,1,0,0,5,0,2014,2026
750003,Aleksa Todorovic,144,HNK Rijeka,Goalkeeper,22,Serbia,99,8,6,12,260,50,4046,0,0,0,0,3,2,2019,2026
1276587,Domagoj Ivan Maric,144,HNK Rijeka,Goalkeeper,20,Croatia,0,4,5,7,111,38,3336,0,0,0,0,0,0,2023,2026
1124807,Niko Vucetic,144,HNK Rijeka,Goalkeeper,19,Croatia,0,5,4,7,173,9,707,0,0,0,0,0,0,2022,2026
1342570,Vito Kovac,144,HNK Rijeka,Goalkeeper,18,Croatia,0,3,2,10,120,7,540,0,0,0,0,0,2,2024,2026
376452,Mladen Devetak,144,HNK Rijeka,Left-Back,27,Serbia,34,13,8,20,503,286,22945,6,17,48,11,57,16,2014,2026
384568,Stjepan Radeljic,419,GNK Dinamo Zagreb,Centre-Back,28,Bosnia-Herzegovina,6,12,9,24,562,332,25375,22,16,74,12,57,20,2015,2026
745248,Ante Orec,144,HNK Rijeka,Right-Back,24,Croatia,22,8,6,11,253,198,15247,5,25,38,11,35,2,2019,2026
