player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1033855,Mateo Soldo,1242,NK Siroki Brijeg,Centre-Back,19,Bosnia-Herzegovina,3,4,3,4,154,94,7063,10,0,0,0,15,0,2022,2025
1038973,Matej Hrkac,1242,NK Siroki Brijeg,Right-Back,18,Bosnia-Herzegovina,0,4,3,4,140,96,7677,3,0,0,0,5,0,2022,2025
672242,Luka Romac,1242,NK Siroki Brijeg,Defensive Midfield,22,Croatia,0,6,5,5,109,73,4136,1,2,0,0,4,6,2018,2025
974210,Mario Kordic-Gruzic,1242,NK Siroki Brijeg,Defensive Midfield,24,Croatia,0,3,2,3,79,59,4169,4,0,0,0,8,0,2021,2025
989309,Marko Matic,1242,NK Siroki Brijeg,Central Midfield,20,Bosnia-Herzegovina,18,5,3,5,188,124,7168,26,3,0,0,12,0,2021,2025
687515,Bozo Prusina,1242,NK Siroki Brijeg,Central Midfield,22,Bosnia-Herzegovina,4,7,5,7,283,162,11848,14,4,0,0,26,10,2019,2025
927297,Robert Marijanovic,1242,NK Siroki Brijeg,Central Midfield,23,Croatia,0,5,6,8,205,144,9563,13,14,0,0,20,0,2021,2025
797804,Antoni Bajkusa,1242,NK Siroki Brijeg,Defensive Midfield,20,Bosnia-Herzegovina,6,6,4,7,173,123,8948,9,0,0,0,17,8,2020,2025
190272,Tomislav Tomic,1242,NK Siroki Brijeg,Defensive Midfield,35,Bosnia-Herzegovina,90,17,8,12,606,424,31257,20,25,7,2,75,2,2008,2025
841108,David Virgili,1242,NK Siroki Brijeg,Right Winger,27,Spain,0,7,5,11,207,141,9299,34,20,7,1,13,0,2017,2025
813518,Mario Mourelo,1242,NK Siroki Brijeg,Left Winger,29,Spain,0,8,5,6,155,109,6269,18,12,0,0,5,0,2017,2025
846532,Dominik Simcic,1242,NK Siroki Brijeg,Left Winger,23,Croatia,0,6,6,11,293,113,7120,15,12,1,1,12,1,2020,2025
610597,Kristijan Sesar,1242,NK Siroki Brijeg,Centre-Forward,25,Bosnia-Herzegovina,44,9,6,7,166,110,6379,7,6,0,0,8,0,2016,2025
991179,Filip Matic,1242,NK Siroki Brijeg,Centre-Forward,20,Bosnia-Herzegovina,10,5,3,4,190,120,6725,38,6,0,0,4,0,2021,2025
990811,Luizinho Guedes,1242,NK Siroki Brijeg,Centre-Forward,27,Brazil,0,6,7,8,152,113,6039,24,4,0,0,8,0,2020,2025
1164136,Nikola Maric,1242,NK Siroki Brijeg,Centre-Forward,19,Bosnia-Herzegovina,0,3,2,2,90,67,4329,19,4,0,0,11,0,2023,2025
632913,Pere García,7569,FK Sloga Meridian,Goalkeeper,24,Spain,0,8,5,10,326,54,4543,0,0,0,0,8,6,2018,2025
46841,Bojan Pavlovic,7569,FK Sloga Meridian,Goalkeeper,39,Serbia,25,21,11,16,659,317,28144,0,0,0,0,13,0,2004,2025
890419,Blagoje Djuras,7569,FK Sloga Meridian,Goalkeeper,20,Serbia,30,6,7,9,158,59,4789,0,0,0,0,1,1,2020,2025
171691,Boris Varga,7569,FK Sloga Meridian,Centre-Back,32,Serbia,93,16,12,15,545,320,24026,5,13,9,2,69,1,2010,2025
268959,Raúl Navarro,7569,FK Sloga Meridian,Right-Back,32,Spain,0,9,3,7,322,220,16381,3,3,35,7,39,0,2015,2024
101042,Josip Kvesic,7569,FK Sloga Meridian,Left-Back,35,Bosnia-Herzegovina,33,18,9,17,688,372,27639,8,24,28,5,29,15,2008,2025
910617,Niko Bozickovic,7569,FK Sloga Meridian,Centre-Back,21,Bosnia-Herzegovina,4,5,5,12,160,86,6604,5,5,3,0,10,8,2021,2025
70574,Milan Milanovic,7569,FK Sloga Meridian,Centre-Back,35,Serbia,28,18,14,28,712,361,30350,27,5,2,2,53,34,2006,2025
399779,Chuca,7569,FK Sloga Meridian,Attacking Midfield,29,Spain,0,11,10,13,420,239,13625,26,8,101,31,23,0,2015,2025
362186,Ajdin Redzic,7569,FK Sloga Meridian,Central Midfield,29,Bosnia-Herzegovina,14,12,6,10,409,248,18946,9,13,0,0,38,14,2014,2025
1169102,Jovan Djalovic,7569,FK Sloga Meridian,Attacking Midfield,19,Serbia,0,3,3,3,86,78,4949,21,6,0,0,5,0,2023,2025
673229,Sergej Damjanic,7569,FK Sloga Meridian,Attacking Midfield,21,Bosnia-Herzegovina,19,8,6,8,237,157,11185,26,5,0,0,15,20,2018,2025
1163139,Darko Savic,7569,FK Sloga Meridian,Central Midfield,18,Bosnia-Herzegovina,13,4,3,7,149,93,5797,6,2,0,0,18,10,2023,2026
624326,Javi Cueto,7569,FK Sloga Meridian,Centre-Forward,25,Spain,0,8,5,12,321,179,7754,44,2,0,0,20,2,2018,2025
1033910,Ognjen Seslak,7569,FK Sloga Meridian,Right Winger,20,Bosnia-Herzegovina,55,4,4,5,163,88,5305,19,1,0,0,8,0,2022,2025
1150411,Atule Collins,7569,FK Sloga Meridian,Centre-Forward,22,Nigeria,0,4,6,10,140,64,2627,8,2,23,4,3,0,2021,2025
