player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
668295,Adam Jagrik,450,FK Dukla Prague,Goalkeeper,26,Czech Republic,31,11,6,9,353,131,11706,0,0,0,0,5,0,2016,2026
1372515,Samuel Isife,62,SK Slavia Prague,Right-Back,22,Nigeria,14,3,3,5,61,49,3252,2,4,29,12,10,0,2024,2026
470789,Zlatan Sehovic,450,FK Dukla Prague,Left-Back,25,Serbia,3,12,8,28,489,204,14282,7,11,25,9,50,26,2015,2026
1063475,Mouhamed Tidjane Traore,1496,FK Pardubice,Centre-Back,23,Cote d'Ivoire,21,4,5,9,108,61,4925,1,1,2,0,10,1,2022,2026
658873,Filip Matousek,5546,FK Mlada Boleslav,Right-Back,25,Czech Republic,32,9,6,7,280,160,11649,5,4,19,3,28,0,2018,2026
598148,Marios Pourzitidis,450,FK Dukla Prague,Centre-Back,26,Greece,37,9,5,13,320,221,14681,7,4,65,19,41,0,2017,2025
619276,Bruno Unusic,450,FK Dukla Prague,Right-Back,24,Croatia,28,10,9,11,249,165,11685,1,23,3,0,15,6,2017,2026
267503,Jaroslav Svozil,450,FK Dukla Prague,Centre-Back,32,Czech Republic,23,15,10,10,488,309,25153,7,6,31,7,63,3,2012,2026
469271,Dominik Hasek,450,FK Dukla Prague,Centre-Back,27,Czech Republic,18,12,12,13,467,269,22049,16,4,22,10,33,4,2015,2026
464816,Daniel Kozma,450,FK Dukla Prague,Centre-Back,30,Czech Republic,39,12,5,7,391,247,18415,33,12,41,7,55,0,2015,2026
129661,Jan Peterka,450,FK Dukla Prague,Centre-Back,36,Czech Republic,0,17,3,5,538,413,35181,19,7,12,5,112,0,2009,2026
474804,Roman Holis,450,FK Dukla Prague,Centre-Back,27,Czech Republic,0,12,10,9,427,238,18215,17,4,1,0,83,0,2015,2026
366718,Marcel Cermak,814,FK Teplice,Attacking Midfield,27,Czech Republic,12,13,9,14,416,307,22008,25,24,188,67,28,8,2014,2026
839537,Matej Zitny,450,FK Dukla Prague,Defensive Midfield,21,Czech Republic,20,6,8,16,272,151,10188,5,6,2,0,16,25,2021,2026
951217,Lukas Penxa,5225,FC Zbrojovka Brno,Left Midfield,22,Czech Republic,6,7,8,13,230,123,8717,20,9,8,3,11,9,2018,2026
666613,Samson Tijani,450,FK Dukla Prague,Defensive Midfield,23,Nigeria,14,9,7,23,341,116,7471,3,1,73,15,17,13,2018,2026
434084,Jakub Kadák,450,FK Dukla Prague,Attacking Midfield,25,Slovakia,26,12,4,20,400,215,11456,45,25,221,74,25,30,2015,2026
329401,Rajmund Mikus,450,FK Dukla Prague,Left Midfield,30,Slovakia,10,13,8,9,406,300,22070,65,40,110,33,30,0,2014,2026
500051,Martin Ambler,450,FK Dukla Prague,Left Midfield,25,Czech Republic,0,11,6,11,300,138,8534,9,16,9,5,28,2,2016,2026
1293854,Diego Velasquez,450,FK Dukla Prague,Central Midfield,19,United States,5,3,5,7,145,61,3182,4,2,5,2,10,0,2024,2026
740584,Pavel Gaszczyk,450,FK Dukla Prague,Attacking Midfield,21,Czech Republic,8,7,7,12,258,129,8442,9,8,5,3,8,30,2019,2026
1044743,Christian Bacinsky,450,FK Dukla Prague,Central Midfield,21,Slovakia,0,5,4,10,163,113,6954,12,4,8,1,11,1,2022,2026
987331,Seif Ali Hindi,450,FK Dukla Prague,Attacking Midfield,21,Sweden,21,4,5,7,82,36,1253,5,2,0,0,2,0,2021,2026
1145048,Denis Zamazal,450,FK Dukla Prague,Defensive Midfield,19,Czech Republic,0,5,4,7,127,104,7117,12,17,0,0,29,7,2022,2026
76655,Marek Hanousek,450,FK Dukla Prague,Defensive Midfield,34,Czech Republic,25,19,7,17,651,473,35572,37,19,78,19,78,11,2008,2026
1295493,Lukas Kostka,450,FK Dukla Prague,Right Midfield,18,Czech Republic,0,3,5,7,116,69,4422,9,0,0,0,2,2,2024,2026
863911,Kevin-Prince Milla,1322,FK Jablonec,Centre-Forward,22,Cameroon,11,6,8,12,142,82,4212,18,3,77,23,8,4,2020,2026
1263865,Michal Kroupa,450,FK Dukla Prague,Centre-Forward,19,Czech Republic,9,4,3,8,98,50,2728,26,2,8,3,1,7,2023,2026
1019468,Dantaye Gilbert,377,FC Banik Ostrava,Attacking Midfield,21,Trinidad and Tobago,7,4,4,12,145,95,4103,13,4,90,35,2,10,2023,2026
602391,Dario Kreiker,450,FK Dukla Prague,Right Winger,23,Austria,47,9,8,12,280,157,8990,13,10,24,5,13,2,2018,2026
634034,Namory Cissé,450,FK Dukla Prague,Centre-Forward,23,Austria,27,9,8,17,190,105,4867,23,2,68,23,10,1,2018,2026
652059,Michal Cernak,450,FK Dukla Prague,Right Winger,22,Czech Republic,95,10,4,11,333,160,8746,10,13,53,17,23,29,2017,2026
737456,Stepan Sebrle,450,FK Dukla Prague,Right Winger,23,Czech Republic,0,8,4,8,227,165,8483,15,11,33,7,11,2,2018,2026
826098,Tomas Jedlicka,450,FK Dukla Prague,Centre-Forward,22,Czech Republic,0,8,9,7,196,166,9563,40,5,6,1,6,8,2018,2026
1045505,Boubou Diallo,450,FK Dukla Prague,Centre-Forward,22,Mali,30,5,5,13,148,86,4390,15,6,74,21,21,0,2022,2026
1294402,Jacques Fokam,450,FK Dukla Prague,Centre-Forward,24,France,0,4,7,11,76,49,2626,17,4,7,4,5,0,2023,2026
658872,Jiri Hrubes,450,FK Dukla Prague,Right Winger,25,Czech Republic,0,9,5,7,244,165,9877,29,19,6,2,14,0,2018,2026
673360,Chinonso Emeka,450,FK Dukla Prague,Centre-Forward,24,Nigeria,0,8,4,15,212,54,2535,20,2,72,29,18,0,2018,2026
668571,Daniel Kerl,197,AC Sparta Prague,Goalkeeper,25,Czech Republic,61,10,9,11,354,90,8090,0,0,0,0,1,0,2017,2026
38746,Tomas Pekhart,450,FK Dukla Prague,Centre-Forward,36,Czech Republic,17,21,15,44,962,570,29314,165,30,264,111,72,65,2005,2025
1016807,Neil Glossoa,24325,SK Artis Brno,Right-Back,21,France,33,6,6,13,212,119,7073,3,6,7,0,16,0,2021,2026
610608,Dominik Javorcek,715,Bohemians Prague 1905,Left-Back,23,Slovakia,37,9,6,20,357,157,9502,8,9,41,14,33,36,2018,2026
1034738,Tomas Jelinek,1496,FK Pardubice,Central Midfield,20,Czech Republic,16,5,5,12,171,114,7265,12,10,17,6,12,9,2022,2026
825994,Jakub Jezierski,2311,SK Sigma Olomouc,Defensive Midfield,22,Poland,19,7,6,13,298,189,10250,17,15,19,8,38,0,2020,2026
728649,Tadeas Stoppen,24325,SK Artis Brno,Goalkeeper,22,Czech Republic,32,8,5,12,341,116,10296,0,2,0,0,4,6,2019,2026
339510,Tihomir Kostadinov,5544,1.FC Slovacko,Defensive Midfield,30,North Macedonia,26,15,8,29,563,348,21333,29,32,90,23,69,62,2012,2026
430540,Artūr Dolžnikov,5544,1.FC Slovacko,Right Winger,26,Lithuania,27,12,7,22,343,205,11501,21,21,42,10,35,48,2015,2026
988917,Filip Spatenka,5546,FK Mlada Boleslav,Centre-Forward,22,Czech Republic,17,6,5,10,213,126,6680,10,19,17,6,11,18,2021,2026
820050,Matej Simunek,1496,FK Pardubice,Goalkeeper,22,Czech Republic,22,7,3,6,196,69,6177,0,0,0,0,4,0,2020,2026
