player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
727499,Calvin McCurry,15244,Ballymena United FC,Centre-Forward,24,Northern Ireland,19,8,5,14,293,158,11052,34,9,0,0,3,0,2019,2026
972367,Fraser Bryden,21532,Crusaders FC,Centre-Forward,22,Scotland,19,6,4,14,200,131,6073,34,6,54,34,17,0,2021,2026
953136,Cormac Austin,3461,Larne FC,Defensive Midfield,20,Northern Ireland,32,5,4,12,123,53,3376,3,1,16,5,12,3,2021,2025
1154185,Jonny James,21532,Crusaders FC,Left-Back,20,Northern Ireland,28,4,2,11,116,39,2679,0,1,0,0,2,0,2023,2026
867636,Dylan Graham,3461,Larne FC,Goalkeeper,21,Northern Ireland,36,8,6,18,222,17,1440,0,0,0,0,1,1,2013,2026
433184,Rayhaan Tulloch,5594,Portadown FC,Left Winger,25,England,77,11,10,28,549,207,11992,62,22,159,70,17,20,2015,2025
342531,Rohan Ferguson,3461,Larne FC,Goalkeeper,28,Scotland,1,13,6,19,545,377,34173,0,2,0,0,28,0,2014,2026
1254299,Dan Collett,3461,Larne FC,Goalkeeper,19,Northern Ireland,31,3,2,12,84,1,90,0,0,0,0,0,0,2024,2026
438120,Alex Moore,5594,Portadown FC,Goalkeeper,27,Northern Ireland,40,11,4,13,469,151,13556,0,0,0,0,5,0,2015,2025
372769,Sean Graham,3461,Larne FC,Left-Back,25,Northern Ireland,11,11,5,17,314,222,17422,11,17,1,1,47,6,2014,2026
1181313,James Simpson,3461,Larne FC,Left-Back,19,Northern Ireland,47,4,2,14,136,63,3229,1,3,0,0,9,13,2023,2026
372755,Aaron Donnelly,3461,Larne FC,Centre-Back,26,Northern Ireland,4,13,2,15,481,293,23987,3,14,0,0,49,11,2014,2026
798171,Francely Lomboto,3463,Glenavon FC,Left Winger,25,Ireland,0,7,3,7,244,151,5055,23,14,38,14,9,0,2019,2025
549566,Sam McClelland,3461,Larne FC,Centre-Back,24,Northern Ireland,5,10,7,19,302,131,10640,2,4,40,12,6,27,2015,2026
1233146,Ryan Donnelly,21532,Crusaders FC,Right Winger,18,Northern Ireland,26,4,3,8,98,14,456,0,2,0,0,2,0,2023,2026
324482,Chris Gallagher,3461,Larne FC,Defensive Midfield,27,Northern Ireland,6,13,4,22,429,335,27397,12,18,2,1,61,16,2013,2026
990524,Matt Ridley,3461,Larne FC,Centre-Back,26,England,3,4,3,14,102,56,4963,3,1,0,0,7,0,2021,2026
549569,Jordan McEneff,3461,Larne FC,Central Midfield,25,Ireland,22,11,5,23,370,189,10069,11,9,65,24,16,6,2015,2026
1242913,Logan Wallace,3461,Larne FC,Centre-Back,20,Northern Ireland,46,3,1,11,102,28,1846,0,0,0,0,2,1,2024,2026
44799,Mark Randall,3461,Larne FC,Central Midfield,36,England,8,21,12,24,968,454,25587,37,56,7,0,112,0,2006,2026
697002,Dan Bent,3461,Larne FC,Defensive Midfield,30,Gibraltar,26,8,5,19,234,179,13200,18,10,8,2,55,17,2019,2026
897031,Dylan Sloan,3461,Larne FC,Central Midfield,22,Northern Ireland,25,8,3,18,284,134,7575,5,5,1,0,4,9,2018,2026
232531,Tomas Cosgrove,3461,Larne FC,Right-Back,33,Northern Ireland,23,16,2,13,651,501,42571,20,42,1,1,51,0,2011,2026
322787,Conor McKendry,3461,Larne FC,Right Winger,27,Northern Ireland,7,12,7,20,375,219,12513,39,32,8,2,46,5,2013,2026
342184,Ronan Doherty,3461,Larne FC,Central Midfield,30,Ireland,15,13,5,14,374,318,24190,16,34,2,1,22,0,2014,2026
524722,Paul O'Neill,3461,Larne FC,Centre-Forward,26,Northern Ireland,9,12,3,14,420,283,14047,77,18,6,3,40,11,2015,2026
1157216,Tiarnan O'Connor,3461,Larne FC,Centre-Forward,23,Northern Ireland,10,4,2,11,145,120,7815,48,13,0,0,6,0,2023,2026
920459,Benji Magee,3461,Larne FC,Centre-Forward,24,Northern Ireland,14,6,5,17,228,163,8496,36,8,0,0,6,3,2021,2026
320462,Leroy Millar,3461,Larne FC,Central Midfield,30,Northern Ireland,21,16,2,13,648,306,24489,53,31,0,0,27,0,2011,2026
1039207,Josh Ukek,3461,Larne FC,Left Winger,27,Ireland,17,5,4,14,130,82,5083,21,7,0,0,6,0,2021,2026
694894,Matthew Lusty,3461,Larne FC,Centre-Forward,23,Northern Ireland,30,8,4,14,277,130,6535,33,10,4,2,8,4,2019,2026
515540,David Walsh,15244,Ballymena United FC,Goalkeeper,24,Northern Ireland,1,10,2,14,313,61,5390,0,0,0,0,3,6,2016,2026
693443,Ethan McGee,3471,Linfield FC,Right-Back,23,Northern Ireland,27,8,2,13,287,239,19296,12,9,0,0,41,2,2019,2026
287964,Ben Hall,3471,Linfield FC,Centre-Back,29,Northern Ireland,2,14,6,29,490,260,22142,13,6,18,12,42,11,2012,2026
431151,Montel Gibson,3461,Larne FC,Centre-Forward,28,England,45,7,6,9,131,73,4326,14,0,35,10,2,0,2015,2026
946790,Sean Brown,3471,Linfield FC,Right-Back,21,Northern Ireland,24,7,4,16,184,118,8363,2,4,0,0,8,13,2020,2026
1248074,Matthew Orr,3471,Linfield FC,Right-Back,18,Northern Ireland,0,3,2,16,107,64,4887,4,0,3,1,12,12,2023,2025
677898,Dane McCullough,3471,Linfield FC,Left-Back,22,Northern Ireland,17,9,4,18,260,97,7063,1,9,14,3,5,10,2018,2026
167263,Chris Johns,3471,Linfield FC,Goalkeeper,31,Northern Ireland,1,16,3,18,566,435,39125,0,3,0,0,8,7,2010,2026
325206,Darragh Leahy,3471,Linfield FC,Left-Back,28,Ireland,33,14,7,29,489,294,23796,14,18,41,13,33,30,2013,2026
610373,Euan East,3471,Linfield FC,Left-Back,24,Scotland,3,8,4,15,360,247,18138,25,14,79,41,13,0,2018,2025
297275,Scot Whiteside,15244,Ballymena United FC,Centre-Back,29,Northern Ireland,5,14,4,19,452,190,15059,3,2,0,0,34,7,2012,2026
450688,Sam Roscoe,3471,Linfield FC,Centre-Back,27,England,0,10,8,18,390,240,19775,12,4,32,9,37,0,2016,2025
1367524,Donatas Jermakovas,3471,Linfield FC,Centre-Back,17,Lithuania,0,3,2,9,45,6,119,0,0,0,0,0,5,2024,2026
825078,Josh Archer,15244,Ballymena United FC,Central Midfield,23,Northern Ireland,8,7,3,13,298,145,8782,5,6,0,0,17,1,2020,2026
296061,Kevin O'Hara,3461,Larne FC,Centre-Forward,28,Scotland,19,14,7,12,521,358,22016,78,41,410,230,28,6,2013,2026
624264,Charlie Allen,15244,Ballymena United FC,Central Midfield,22,Northern Ireland,10,9,6,24,319,175,10974,20,15,78,28,25,23,2018,2026
135135,Kirk Millar,3471,Linfield FC,Right Midfield,34,Northern Ireland,7,18,2,18,725,527,36295,58,134,1,0,40,13,2009,2026
322784,Kyle McClean,3471,Linfield FC,Central Midfield,27,Northern Ireland,8,14,7,21,452,259,18420,34,25,8,2,32,14,2013,2026
81065,Jamie Mulgrew,3471,Linfield FC,Central Midfield,40,Northern Ireland,22,23,2,14,946,606,45482,32,31,0,0,90,8,2004,2026
96297,Chris Shields,3471,Linfield FC,Defensive Midfield,35,Ireland,5,20,3,18,836,633,50699,45,29,3,1,129,0,2007,2026
450724,Cammy Ballantyne,3471,Linfield FC,Attacking Midfield,25,Scotland,16,10,7,21,323,164,10978,11,22,68,27,19,0,2016,2025
743078,Matthew Fitzpatrick,3471,Linfield FC,Centre-Forward,31,Northern Ireland,29,8,3,10,291,265,21885,98,35,0,0,35,0,2019,2026
562572,Chris McKee,15244,Ballymena United FC,Centre-Forward,24,Northern Ireland,7,10,5,18,278,197,10337,52,20,15,8,10,14,2017,2026
294221,Callumn Morrison,3471,Linfield FC,Right Winger,25,Scotland,0,12,9,21,502,320,21778,96,32,417,217,26,3,2015,2026
1173130,Jon Graham,3471,Linfield FC,Left-Back,18,Northern Ireland,0,3,1,7,57,4,190,0,0,0,0,0,0,2024,2026
1014223,Sam Taylor,3471,Linfield FC,Right Winger,20,England,0,6,4,13,232,81,3651,7,1,41,15,1,0,2021,2026
719682,Kieran Offord,3471,Linfield FC,Centre-Forward,22,Scotland,9,7,7,18,217,144,8240,37,12,66,34,17,7,2019,2026
949126,Rhys Annett,3471,Linfield FC,Centre-Forward,21,Northern Ireland,36,6,3,12,232,110,3987,21,6,0,0,1,1,2021,2026
248589,Robbie McDaid,3471,Linfield FC,Centre-Forward,28,Northern Ireland,14,14,7,21,560,275,17808,83,28,2,1,26,16,2012,2025
1485891,Olilie Wade,3471,Linfield FC,Left Winger,17,Northern Ireland,0,1,1,4,28,1,74,0,0,0,0,1,0,2025,2025
356621,Adam Frizzell,3471,Linfield FC,Right Midfield,28,Scotland,10,12,8,22,478,300,21701,27,38,289,103,35,1,2015,2026
599594,Matty Yates,3471,Linfield FC,Centre-Forward,23,Scotland,20,8,5,15,263,223,14689,52,40,323,157,24,0,2019,2026
1093323,Charlie Chapman,3471,Linfield FC,Centre-Forward,20,Northern Ireland,23,4,3,11,86,50,2394,15,1,0,0,6,0,2022,2026
197825,Alex Gorrin,3471,Linfield FC,Central Midfield,31,Spain,6,16,10,32,561,281,18716,8,11,48,11,63,0,2010,2025
967502,Aidan Glavin,3471,Linfield FC,Goalkeeper,21,Scotland,18,5,6,11,107,34,3090,0,0,0,0,0,0,2022,2026
385396,Ryan Nolan,3471,Linfield FC,Centre-Back,27,Ireland,4,12,14,36,480,234,18616,6,0,4,2,35,2,2015,2026
867706,Kobei Moore,3471,Linfield FC,Centre-Forward,21,England,20,7,7,18,214,105,5630,25,4,126,55,10,0,2020,2026
1449938,Alfie Mulvenna,3461,Larne FC,Centre-Back,15,Northern Ireland,0,2,2,6,36,7,547,0,1,0,0,3,4,2024,2025
837266,Alfie Bridgman,3461,Larne FC,Left Midfield,21,Malta,0,6,3,11,121,23,1129,4,0,5,1,0,13,2020,2025
130478,Cian Bolger,3461,Larne FC,Centre-Back,33,Ireland,18,16,10,22,828,476,39908,25,11,56,19,103,2,2010,2025
970744,Oisin Devlin,21531,Bangor FC,Defensive Midfield,19,Northern Ireland,18,5,4,13,183,100,5864,4,2,0,0,27,0,2021,2025
975843,Dylan Wells,3471,Linfield FC,Right Winger,20,Scotland,16,6,5,10,129,38,2105,2,4,13,7,3,0,2021,2026
1121197,Jack Hastings,8714,Carrick Rangers FC,Centre-Forward,20,Northern Ireland,23,6,4,14,129,57,2725,4,1,0,0,8,3,2021,2026
198123,Andrew Mills,9026,Glentoran FC,Goalkeeper,32,England,1,13,3,17,339,79,7080,0,0,0,0,7,0,2011,2026
186589,Andy Ryan,3461,Larne FC,Centre-Forward,30,Scotland,29,17,8,19,665,443,27895,171,51,289,144,67,0,2010,2026
1475351,Jack Watt,9026,Glentoran FC,Goalkeeper,18,Northern Ireland,0,2,2,2,3,1,90,0,0,0,0,0,0,2025,2026
536794,Billy Crellin,9026,Glentoran FC,Goalkeeper,26,England,31,11,8,21,414,121,10696,0,0,0,0,1,9,2016,2026
478014,Ryan Cooney,9026,Glentoran FC,Right-Back,26,England,2,11,6,14,458,293,19476,9,23,85,26,45,0,2016,2026
237301,James Singleton,9026,Glentoran FC,Left-Back,30,Northern Ireland,27,15,2,11,557,389,32138,27,13,1,1,83,2,2012,2026
266786,Jarlath O'Rourke,9026,Glentoran FC,Left-Back,31,Northern Ireland,26,15,3,10,553,384,32895,17,32,1,0,44,0,2012,2026
1245836,Owen O'Neill,9026,Glentoran FC,Centre-Back,19,Northern Ireland,24,3,3,7,94,14,947,0,2,0,0,0,0,2023,2025
500173,Daniel Larmour,9026,Glentoran FC,Centre-Back,27,Northern Ireland,20,11,4,11,397,238,19306,17,8,1,0,43,0,2016,2026
148552,Marcus Kane,9026,Glentoran FC,Left-Back,34,Northern Ireland,3,17,3,11,679,446,35282,34,36,0,0,89,1,2010,2026
1245838,Ciaran Rogers-Duffy,9026,Glentoran FC,Left-Back,19,Northern Ireland,41,2,2,7,52,3,108,1,0,0,0,0,0,2025,2026
655177,Zeno Ibsen Rossi,9026,Glentoran FC,Centre-Back,25,England,4,11,9,19,365,106,7700,3,3,32,6,9,0,2016,2026
167264,Aaron McEneff,9026,Glentoran FC,Central Midfield,31,Ireland,8,17,6,26,506,338,23616,66,32,87,40,26,11,2010,2026
285544,Jordan Stewart,9026,Glentoran FC,Attacking Midfield,31,Northern Ireland,10,14,6,21,624,332,21229,81,34,0,0,57,5,2013,2026
297241,Liam Burt,9026,Glentoran FC,Right Midfield,27,Scotland,17,13,10,23,372,232,13985,24,22,97,33,20,26,2014,2026
246066,Joe Thomson,9026,Glentoran FC,Central Midfield,29,Scotland,6,15,11,27,591,360,24797,49,27,82,29,46,26,2012,2026
1057814,James Douglas,9026,Glentoran FC,Defensive Midfield,20,Northern Ireland,44,5,2,10,107,53,2458,2,1,0,0,4,7,2022,2026
1490864,Reece Bell,9026,Glentoran FC,Defensive Midfield,18,Northern Ireland,0,2,2,2,2,1,90,0,0,0,0,0,0,2025,2026
326500,Greg Sloggett,9026,Glentoran FC,Central Midfield,30,Ireland,12,14,7,15,451,329,24598,18,15,44,14,42,0,2013,2026
1190698,Jack Faloona,9026,Glentoran FC,Defensive Midfield,17,Northern Ireland,38,5,2,6,23,14,769,0,0,0,0,1,12,2022,2026
158951,Pat Hoban,9026,Glentoran FC,Centre-Forward,35,Ireland,9,19,9,22,755,542,39185,230,68,147,53,61,0,2008,2026
483666,Jordan Jenkins,9026,Glentoran FC,Centre-Forward,26,Northern Ireland,30,11,6,15,401,262,14198,67,20,0,0,19,3,2016,2026
630807,Ben Gallagher,9026,Glentoran FC,Centre-Forward,24,Northern Ireland,25,8,3,9,241,154,6880,25,6,0,0,9,0,2018,2026
263806,Joshua Daniels,9026,Glentoran FC,Right Winger,30,Northern Ireland,11,15,5,23,601,357,23910,38,52,45,13,23,9,2012,2026
500162,Josh Kelly,9026,Glentoran FC,Central Midfield,27,Northern Ireland,5,11,4,11,409,238,17380,11,6,0,0,39,0,2016,2026
223641,Ross Clarke,9026,Glentoran FC,Right Winger,33,Northern Ireland,7,16,4,12,628,348,23132,47,60,0,0,70,0,2011,2026
1260082,Cal Weatherup,9026,Glentoran FC,Centre-Forward,18,Northern Ireland,35,3,2,7,54,7,226,2,0,0,0,1,0,2023,2026
