player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1509924,Boyang Zhao,51120,Shenzhen Peng City,Attack,19,China,47,1,2,3,24,3,83,0,0,0,0,0,0,2025,2025
1430645,Jinhong Liang,27190,Shanghai Port,Central Midfield,17,China,57,2,2,5,66,18,677,0,1,0,0,0,0,2024,2025
1382252,Ke Li,65791,Chengdu Rongcheng,Midfield,20,China,51,2,1,2,49,22,627,1,0,0,0,3,0,2024,2025
1089665,Daoxin Ye,17276,Zhejiang FC,Defender,20,China,37,4,5,9,118,21,966,1,0,0,0,3,3,2022,2025
1376884,Zicheng Tang,65791,Chengdu Rongcheng,Goalkeeper,18,China,60,2,2,5,80,1,90,0,0,0,0,0,0,2024,2025
450985,Qi Cui,93753,Yunnan Yukun,Right-Back,28,China,35,9,4,5,204,94,6843,0,4,12,4,8,0,2017,2025
991483,Haixuan Zhang,99249,Chongqing Tonglianglong,Goalkeeper,22,China,23,5,2,8,131,44,3780,0,0,0,0,5,0,2021,2025
1485063,Yang Yang,3183,Shanghai Shenhua,Midfield,19,China,46,2,2,4,23,2,82,0,0,0,0,0,0,2024,2025
662481,Keqiang Chen,9982,Henan FC,Attacking Midfield,26,China,20,7,2,4,208,49,1398,4,2,34,17,3,0,2019,2025
1526624,Li'ao Zhang,3183,Shanghai Shenhua,Midfield,19,China,47,1,1,3,19,0,0,0,0,0,0,0,0,2025,2025
1521968,Hanbo Zhang,50973,Liaoning Tieren,Goalkeeper,20,China,32,1,1,2,16,0,0,0,0,0,0,0,0,2025,2025
493532,Ziyi Tian,50973,Liaoning Tieren,Centre-Back,25,China,4,7,5,6,160,73,4295,2,1,6,2,15,17,2017,2025
449276,Kudirat Ablet,50973,Liaoning Tieren,Goalkeeper,29,China,1,8,4,7,192,36,3062,0,0,0,0,4,2,2018,2025
293168,Filip Benkovic,51120,Shenzhen Peng City,Centre-Back,29,Croatia,32,14,15,40,607,248,19671,20,8,94,28,35,24,2012,2025
211159,Peng Li,50973,Liaoning Tieren,Centre-Back,35,China,0,16,8,8,492,299,24778,10,3,55,21,49,0,2009,2024
340864,Jaume Grau,27190,Shanghai Port,Central Midfield,29,Spain,0,11,11,13,445,318,20993,8,6,87,26,69,0,2015,2025
1246319,Kuanjie Jing,98080,Dalian Yingbo,Midfield,20,China,29,3,4,7,76,28,1945,8,0,0,0,3,0,2023,2025
1520804,Yiran Zheng,70657,Wuhan Three Towns,Goalkeeper,19,China,36,1,2,2,35,2,180,0,0,0,0,0,0,2025,2025
846123,Mbouri Yamkam,70657,Wuhan Three Towns,Centre-Back,28,Cameroon,3,6,3,10,205,160,13473,3,9,35,5,26,3,2020,2025
1266954,Jingwei Ruan,70657,Wuhan Three Towns,Centre-Back,21,China,34,3,3,6,104,50,3671,4,0,0,0,6,0,2023,2025
1014269,Xiaoxi Xia,70657,Wuhan Three Towns,Left Winger,21,China,14,5,3,6,97,57,3750,13,2,3,1,3,0,2021,2025
732862,Xiaoke He,70662,Qingdao West Coast,Centre-Forward,22,China,0,3,5,8,104,11,282,2,0,5,1,2,4,2022,2024
1396624,Junzhen Xue,70662,Qingdao West Coast,Defender,20,China,56,2,2,3,23,4,303,1,0,0,0,0,0,2024,2025
793815,Rezende,70662,Qingdao West Coast,Defensive Midfield,31,Brazil,23,13,8,16,525,285,20190,15,4,82,14,53,0,2013,2025
303939,Ahmed El Messaoudi,8536,Qingdao Hainiu,Central Midfield,30,Morocco,11,13,10,31,567,349,24184,41,33,216,63,41,8,2013,2025
571339,Zhen Ma,3183,Shanghai Shenhua,Goalkeeper,28,China,24,8,3,7,251,85,7482,0,0,0,0,9,0,2018,2025
521129,Qinghao Xue,3183,Shanghai Shenhua,Goalkeeper,25,China,1,7,3,6,214,91,8218,0,0,0,0,5,0,2019,2025
1248534,Hanyi Wang,3183,Shanghai Shenhua,Goalkeeper,21,China,0,3,4,5,75,2,180,0,0,0,0,0,0,2023,2025
1405580,Dongyang Sun,3183,Shanghai Shenhua,Goalkeeper,18,China,39,2,2,3,8,0,0,0,0,0,0,0,0,2023,2025
1396693,Jie Wang,3183,Shanghai Shenhua,Goalkeeper,20,China,40,3,2,5,59,2,180,0,0,0,0,0,0,2021,2025
1570100,Zhicheng Jiang,3183,Shanghai Shenhua,Goalkeeper,17,China,50,1,1,2,4,0,0,0,0,0,0,0,0,2025,2025
648028,Shinichi Chan,3183,Shanghai Shenhua,Left-Back,23,Hongkong,27,10,4,23,403,254,17925,22,27,83,22,19,58,2016,2025
509001,Chenjie Zhu,3183,Shanghai Shenhua,Centre-Back,25,China,5,10,1,15,404,276,23341,14,10,127,43,27,64,2016,2025
257388,Wilson Manafá,3183,Shanghai Shenhua,Right-Back,32,Portugal,13,13,9,15,602,362,25429,10,38,77,25,44,0,2013,2025
721094,Shunkai Jin,3183,Shanghai Shenhua,Centre-Back,24,China,3,7,1,9,161,67,4996,2,0,17,7,10,22,2019,2025
527715,Shenglong Jiang,3183,Shanghai Shenhua,Centre-Back,25,China,4,9,3,15,331,224,18309,14,11,117,34,41,45,2017,2025
316458,Shuai Yang,3183,Shanghai Shenhua,Centre-Back,29,China,26,10,5,8,322,201,14786,6,6,73,18,23,4,2016,2025
571410,Shilong Wang,3183,Shanghai Shenhua,Right-Back,25,China,2,9,2,10,275,108,7483,1,1,31,8,21,17,2016,2025
594462,Yue Zhu,3183,Shanghai Shenhua,Right-Back,25,China,25,9,4,12,238,67,4520,1,0,16,6,7,25,2016,2025
261251,Zexiang Yang,3183,Shanghai Shenhua,Right-Back,31,China,16,10,5,7,352,181,11276,5,4,43,20,33,8,2014,2025
229719,Songyi Li,3183,Shanghai Shenhua,Centre-Back,33,China,6,14,7,6,390,193,14121,11,5,28,6,32,2,2011,2025
1396695,Hongyu Jiang,3183,Shanghai Shenhua,Centre-Back,20,China,41,2,2,5,57,6,540,0,0,0,0,0,0,2024,2025
1526623,Shuyi Zhao,3183,Shanghai Shenhua,Centre-Back,19,China,42,1,1,3,26,0,0,0,0,0,0,0,0,2025,2025
425245,Tianyi Gao,3183,Shanghai Shenhua,Central Midfield,28,China,17,11,4,12,424,285,15390,15,46,192,55,59,17,2015,2025
132214,João Carlos Teixeira,3183,Shanghai Shenhua,Attacking Midfield,33,Portugal,10,18,12,36,732,379,24155,57,34,326,112,68,45,2008,2025
527754,Haoyang Xu,3183,Shanghai Shenhua,Left Midfield,27,China,21,9,3,12,310,227,12512,14,28,79,30,17,30,2017,2025
655476,Haijian Wang,3183,Shanghai Shenhua,Defensive Midfield,26,China,33,8,1,9,293,159,9072,9,8,88,24,20,11,2018,2025
1237518,Haoyu Yang,3183,Shanghai Shenhua,Right Midfield,20,China,43,3,2,9,170,98,4312,11,3,25,8,6,18,2023,2025
1237517,Ming Huang,3183,Shanghai Shenhua,Defensive Midfield,21,China,36,3,3,8,138,58,3436,3,1,10,5,5,7,2023,2025
122721,Nico Yennaris,3183,Shanghai Shenhua,Defensive Midfield,33,China,8,17,8,24,734,392,28088,17,20,81,20,43,19,2009,2025
1125733,Qipeng Wu,3183,Shanghai Shenhua,Defensive Midfield,19,China,38,4,2,7,71,33,2006,0,0,0,0,0,7,2022,2025
1267248,Bin Zhang,3183,Shanghai Shenhua,Defensive Midfield,21,China,48,3,2,6,129,29,1651,3,0,0,0,2,0,2023,2025
1396692,Shilin Wang,3183,Shanghai Shenhua,Defensive Midfield,19,China,49,2,2,5,57,9,510,0,0,0,0,0,0,2024,2025
148891,Xi Wu,3183,Shanghai Shenhua,Central Midfield,37,China,15,17,2,11,745,608,47708,83,60,344,113,66,90,2009,2025
289802,Rafael Ratão,3183,Shanghai Shenhua,Second Striker,30,Brazil,9,14,18,33,639,409,22622,122,33,403,181,34,0,2012,2025
606849,Makhtar Gueye,3183,Shanghai Shenhua,Centre-Forward,28,Senegal,29,10,9,19,368,258,15133,65,14,408,158,53,0,2016,2025
702911,Luis Asué,3183,Shanghai Shenhua,Centre-Forward,25,Equatorial Guinea,19,7,5,21,289,191,9919,41,12,191,79,21,30,2019,2025
553727,Saulo Mineiro,3183,Shanghai Shenhua,Centre-Forward,29,Brazil,11,10,7,22,389,241,12885,61,15,319,125,47,0,2016,2025
1125732,Chengyu Liu,3183,Shanghai Shenhua,Centre-Forward,20,China,18,4,2,12,166,85,4535,29,4,43,19,8,19,2022,2025
218247,Pengfei Xie,3183,Shanghai Shenhua,Right Winger,33,China,30,15,5,12,579,361,20776,47,59,325,127,24,26,2011,2025
788159,Jiawen Han,3183,Shanghai Shenhua,Left Winger,22,China,45,3,2,6,150,39,2176,18,0,1,1,6,0,2023,2025
1396690,Tianle Cheng,3183,Shanghai Shenhua,Right Winger,18,China,44,2,2,6,59,4,237,2,0,0,0,0,0,2024,2025
224161,Junling Yan,27190,Shanghai Port,Goalkeeper,35,China,1,18,1,12,736,529,47446,0,1,0,0,24,63,2007,2025
1430644,Yuhang Zhang,27190,Shanghai Port,Goalkeeper,19,China,55,2,2,6,48,6,533,0,0,0,0,0,0,2024,2025
1244273,Zhiliang Li,27190,Shanghai Port,Goalkeeper,19,China,53,3,2,9,131,29,2565,0,0,0,0,0,0,2023,2025
363795,Wei Chen,27190,Shanghai Port,Goalkeeper,28,China,12,10,1,11,409,57,5130,0,1,0,0,2,19,2016,2025
335744,Miguel Campos,27190,Shanghai Port,Centre-Back,29,Portugal,0,11,10,13,232,129,10273,6,3,3,3,34,0,2014,2025
1012988,Alex Yang,27190,Shanghai Port,Right-Back,21,China,22,3,4,10,97,67,5600,2,3,20,5,17,19,2022,2025
424939,Zhen Wei,27190,Shanghai Port,Centre-Back,29,China,13,11,1,13,449,231,16804,6,5,52,13,35,14,2015,2025
956819,Umidjan Yusup,27190,Shanghai Port,Centre-Back,22,China,40,5,3,10,150,111,8826,1,0,11,2,19,16,2021,2025
527720,Zhen'ao Wang,27190,Shanghai Port,Right-Back,27,China,19,9,5,15,330,104,6192,5,8,34,8,17,6,2017,2025
288513,Xin Yue,27190,Shanghai Port,Left-Back,30,China,28,13,5,13,411,271,19886,6,19,30,7,43,1,2013,2025
279525,Shuai Li,27190,Shanghai Port,Left-Back,31,China,32,11,2,12,405,247,17884,6,30,69,15,45,11,2015,2025
156934,Tyias Browning,27190,Shanghai Port,Centre-Back,32,China,3,16,7,25,726,393,33429,11,10,58,17,28,43,2010,2025
1237516,Shimeng Bao,27190,Shanghai Port,Left-Back,23,China,31,3,2,8,129,65,3449,1,3,17,2,9,15,2023,2025
250199,Huan Fu,27190,Shanghai Port,Right-Back,33,China,23,15,3,12,528,272,19223,4,16,12,2,52,5,2011,2025
1382895,Dongcheng Wang,27190,Shanghai Port,Centre-Back,18,China,54,2,2,6,65,22,1209,0,0,0,0,1,0,2024,2025
1382894,Jinglei Wang,27190,Shanghai Port,Left-Back,19,China,0,2,2,5,66,25,1510,1,0,0,0,9,0,2024,2025
140437,Linpeng Zhang,27190,Shanghai Port,Centre-Back,37,China,5,18,2,14,831,527,42663,26,45,92,21,105,105,2007,2025
236672,Shenchao Wang,27190,Shanghai Port,Right-Back,37,China,4,18,1,12,666,470,37204,33,42,131,43,48,21,2007,2025
1520572,Yufei Jiang,27190,Shanghai Port,Defender,19,China,0,1,2,4,30,0,0,0,0,0,0,0,0,2025,2025
408958,Mateus Vital,27190,Shanghai Port,Central Midfield,28,Brazil,10,13,5,19,602,419,23927,32,34,444,152,21,5,2013,2025
967981,Jean Claude,27190,Shanghai Port,Defensive Midfield,22,Togo,8,5,4,16,208,106,5580,3,3,47,13,24,16,2021,2025
448344,Óscar Melendo,27190,Shanghai Port,Attacking Midfield,28,Spain,21,10,5,10,471,296,16940,10,22,91,33,14,0,2016,2025
1068096,Jiwen Kuai,27190,Shanghai Port,Attacking Midfield,20,China,47,3,2,12,110,58,2615,7,12,44,14,2,26,2022,2025
439768,Yuan Zhang,27190,Shanghai Port,Central Midfield,29,China,6,11,6,13,324,176,9730,12,9,91,34,25,13,2014,2025
890691,Yongtao Lu,27190,Shanghai Port,Defensive Midfield,26,China,38,6,6,9,209,153,8985,21,1,54,16,29,0,2020,2025
1382898,Ruilong Li,27190,Shanghai Port,Defensive Midfield,19,China,24,2,2,4,58,30,1829,1,1,0,0,4,0,2024,2025
1521696,Zhezhe Cao,27190,Shanghai Port,Central Midfield,20,China,58,1,2,5,47,14,372,0,1,0,0,0,0,2025,2025
254621,Shiyuan Yang,27190,Shanghai Port,Defensive Midfield,32,China,20,13,3,9,443,139,7001,5,0,33,12,41,0,2013,2025
546292,Léo Souza,27190,Shanghai Port,Centre-Forward,29,Brazil,45,10,10,16,341,291,22193,158,55,547,256,41,0,2016,2025
523850,Gabrielzinho,27190,Shanghai Port,Left Winger,30,Brazil,11,12,7,18,434,261,15094,44,28,154,58,23,0,2014,2025
589611,Zhurun Liu,27190,Shanghai Port,Left Winger,24,China,33,9,2,13,268,114,5907,17,9,82,28,7,14,2017,2025
562734,Prince Ampem,27190,Shanghai Port,Left Winger,28,Ghana,17,9,4,11,319,282,19759,50,32,321,116,37,0,2017,2025
140436,Lei Wu,27190,Shanghai Port,Right Winger,34,China,7,18,2,17,833,559,39245,246,112,709,302,42,103,2007,2025
465128,Ruofan Liu,27190,Shanghai Port,Right Winger,27,China,26,11,5,15,374,208,10702,28,19,176,63,11,25,2013,2025
605150,Matt Orr,27190,Shanghai Port,Centre-Forward,29,Hongkong,14,11,6,19,284,213,13691,54,14,125,52,17,65,2015,2025
1423231,Dan Wang,27190,Shanghai Port,Centre-Forward,20,China,0,2,2,5,48,15,431,0,0,0,0,0,0,2024,2025
1244269,Xinxiang Li,27190,Shanghai Port,Left Winger,20,China,49,3,2,10,115,79,4121,17,13,56,16,5,6,2023,2025
1382897,Junxiang Wen,27190,Shanghai Port,Centre-Forward,18,China,35,2,2,4,59,41,2522,14,2,0,0,3,0,2024,2025
1068100,Junjie Zhang,27190,Shanghai Port,Left Winger,19,China,37,3,2,6,47,35,2461,9,5,1,1,2,6,2022,2025
281719,Bo Zhao,17276,Zhejiang FC,Goalkeeper,32,China,33,11,3,10,304,175,15610,0,1,0,0,13,0,2012,2025
1436253,Juncheng Cui,27190,Shanghai Port,Right Winger,19,China,46,2,2,4,36,24,1503,3,2,0,0,4,0,2024,2025
946751,Shenping Huo,17276,Zhejiang FC,Goalkeeper,22,China,32,5,3,9,194,60,5225,0,0,0,0,3,4,2021,2025
217901,Chunyu Dong,17276,Zhejiang FC,Goalkeeper,35,China,1,14,6,9,453,143,12658,0,0,0,0,5,0,2011,2025
1484701,Peicheng Zhao,17276,Zhejiang FC,Goalkeeper,20,China,24,2,2,2,9,0,0,0,0,0,0,0,0,2024,2025
946850,Haofan Liu,17276,Zhejiang FC,Centre-Back,22,China,5,5,1,11,232,119,8630,2,1,11,4,21,35,2021,2025
363584,Lei Tong,17276,Zhejiang FC,Right-Back,28,China,16,12,3,11,381,177,11107,2,8,49,8,30,15,2014,2025
312123,Lucas Possignolo,17276,Zhejiang FC,Centre-Back,32,Brazil,36,12,3,10,474,344,29204,19,3,151,43,65,0,2013,2025
1267177,Aihui Zhang,17276,Zhejiang FC,Centre-Back,21,China,38,3,2,6,101,48,3640,1,1,8,1,7,8,2023,2025
946761,Shiqin Wang,17276,Zhejiang FC,Left-Back,23,China,17,5,2,12,158,105,7660,1,2,21,3,16,14,2021,2025
1089663,Junchi Xu,17276,Zhejiang FC,Right-Back,21,China,25,4,2,7,127,64,3893,1,6,14,5,11,11,2022,2025
218235,Guowen Sun,17276,Zhejiang FC,Left-Back,32,China,26,14,4,10,449,262,18327,16,21,146,35,24,4,2011,2025
424777,Yang Wang,17276,Zhejiang FC,Centre-Back,33,China,3,13,2,9,368,161,10790,6,6,9,2,22,0,2013,2025
825878,Pengbo Wang,17276,Zhejiang FC,Centre-Back,22,China,34,4,6,7,75,6,327,0,0,0,0,2,0,2019,2025
1570097,Yanbin Wang,17276,Zhejiang FC,Defender,19,China,47,1,1,1,1,0,0,0,0,0,0,0,0,2025,2025
349264,Marko Tolic,17276,Zhejiang FC,Attacking Midfield,30,Croatia,10,12,11,17,511,339,19634,93,54,234,88,70,0,2014,2025
