player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
926366,William Hurtado,7136,Envigado FC,Central Midfield,22,Colombia,18,6,2,8,239,102,4539,4,9,75,23,18,0,2020,2025
1248019,Nilzo Ramírez,6495,Atlético Bucaramanga,Attacking Midfield,21,Colombia,0,3,2,7,96,41,1357,1,0,5,1,6,3,2023,2025
1150767,Juan Aristizábal,7136,Envigado FC,Central Midfield,20,Colombia,0,4,2,6,53,44,2674,0,0,0,0,8,0,2022,2025
1324788,Andrés Vargas,7136,Envigado FC,Central Midfield,21,Colombia,17,3,1,6,85,9,98,0,0,2,1,0,0,2023,2025
1102302,Daniel Zapata,7136,Envigado FC,Central Midfield,22,Colombia,29,4,2,7,170,51,2473,1,3,5,1,6,0,2022,2025
926365,Luis Díaz,7136,Envigado FC,Right Winger,22,Colombia,34,6,3,11,200,131,9488,14,6,135,40,16,0,2020,2025
911914,Jhojan Nieva,7136,Envigado FC,Central Midfield,23,Colombia,0,5,3,5,151,76,4343,4,0,0,0,5,0,2020,2025
569219,Stiwart Acuña,7136,Envigado FC,Centre-Forward,27,Colombia,0,10,4,12,357,211,14353,45,10,6,3,19,0,2016,2025
1385324,Miguel Marulanda,7136,Envigado FC,Centre-Forward,18,Colombia,9,2,1,8,50,39,1911,10,0,1,0,0,7,2024,2025
1060279,Rubio España,7136,Envigado FC,Left Winger,22,Colombia,8,5,3,10,181,127,7427,13,3,33,10,27,0,2021,2025
892174,Didier Dawson,7136,Envigado FC,Right Winger,20,Panama,7,6,2,12,193,101,3469,8,2,19,8,13,7,2020,2025
253125,Joao Rodríguez,7136,Envigado FC,Left Winger,30,Colombia,9,14,21,45,480,203,9731,27,2,78,28,37,9,2011,2025
1370143,Frey Berrío,7136,Envigado FC,Second Striker,19,Colombia,31,2,1,6,62,38,2049,3,0,16,6,6,0,2024,2025
816777,Dairon Valencia,7136,Envigado FC,Left Winger,27,Colombia,80,9,7,9,306,135,7436,17,3,9,6,30,0,2015,2025
71570,Iago Herrerín,10090,Asociación Deportivo Pasto,Goalkeeper,38,Spain,1,20,13,22,865,411,36654,1,3,0,0,21,0,2006,2025
123487,Jesús Hernández,7136,Envigado FC,Centre-Forward,33,Venezuela,0,16,10,23,530,355,21422,85,24,138,53,32,1,2008,2025
178116,Ángelo Rodríguez,7136,Envigado FC,Centre-Forward,37,Colombia,0,16,12,17,748,485,31389,104,45,307,125,99,0,2010,2025
954515,José Bernal,10090,Asociación Deportivo Pasto,Left Midfield,23,Panama,17,7,4,9,208,77,3917,7,6,36,10,9,10,2020,2026
1289853,Anyelo Saldana,14649,Boyacá Chicó FC,Defender,23,Colombia,2,3,2,5,78,32,2196,0,0,4,0,10,0,2023,2025
926381,Jaime Diaz,14649,Boyacá Chicó FC,Right-Back,26,Colombia,22,6,3,4,210,87,5444,3,1,28,6,17,0,2020,2025
638279,Diego Ruíz,14649,Boyacá Chicó FC,Right-Back,28,Colombia,29,10,5,8,242,114,7628,2,6,28,8,23,0,2017,2026
1040607,Nicolás Valencia,14649,Boyacá Chicó FC,Central Midfield,25,Colombia,20,4,3,7,76,41,2165,1,0,8,1,5,0,2021,2025
1111245,Jeison Mena,14649,Boyacá Chicó FC,Attacking Midfield,23,Colombia,10,4,5,7,129,60,3896,6,3,17,6,6,0,2022,2025
982126,Juan Ostos,14649,Boyacá Chicó FC,Central Midfield,24,Colombia,0,5,1,7,205,7,162,0,0,0,0,0,0,2021,2025
39152,Radamel Falcao,2350,Millonarios FC,Centre-Forward,40,Colombia,9,22,10,38,1270,744,48712,358,67,496,201,106,110,2004,2025
1153961,Sander Navarro,14649,Boyacá Chicó FC,Right-Back,23,Colombia,21,4,3,10,175,67,3856,0,0,9,3,3,0,2022,2025
1103685,Royner Benítez,20590,Rionegro Águilas,Attacking Midfield,21,Colombia,90,4,3,11,172,71,2551,6,5,38,12,7,22,2022,2025
460693,Jaen Pineda,20590,Rionegro Águilas,Central Midfield,28,Colombia,16,11,4,10,428,270,19361,14,16,207,56,55,0,2015,2025
900540,Kahiser Lenis,39252,Jaguares de Córdoba,Left Winger,25,Panama,18,6,4,19,283,145,7890,12,15,52,21,11,24,2020,2025
1319362,Cristian Orozco,32041,Fortaleza CEIF,Defensive Midfield,18,Colombia,20,4,2,9,74,21,1497,0,0,17,5,6,15,2023,2026
1331433,Jean Galindo,9961,Deportivo Cali,Centre-Forward,20,Colombia,33,3,2,4,72,11,285,0,0,2,1,2,0,2023,2025
309505,Eduard Bello,9961,Deportivo Cali,Right Winger,31,Venezuela,20,13,8,22,484,337,21426,73,46,357,147,26,26,2013,2025
742515,Málcom Palacios,10093,Independiente Medellín,Centre-Back,22,Colombia,23,5,5,13,184,63,4577,1,2,3,0,15,3,2019,2025
1369164,Óscar Vega,38628,Llaneros FC,Centre-Back,26,Colombia,0,2,2,4,67,13,908,1,0,1,0,5,0,2024,2025
926453,Dewar Victoria,17425,Internacional de Bogotá,Central Midfield,25,Colombia,0,6,3,8,303,73,4142,4,1,44,13,24,0,2020,2025
662453,Dylan Borrero,2352,CD América de Cali,Left Winger,24,Colombia,8,8,7,21,423,155,6996,16,16,119,39,15,11,2018,2025
1266615,Bayron Caicedo,17425,Internacional de Bogotá,Centre-Forward,21,Colombia,21,3,3,5,66,41,1975,7,0,7,2,3,0,2023,2025
1398416,Deivid Castro,17425,Internacional de Bogotá,Central Midfield,20,Colombia,0,2,2,3,14,9,369,0,0,0,0,3,0,2024,2025
1098514,Javier Mena,9811,Deportivo Pereira,Right Winger,20,Colombia,14,4,3,6,153,47,2027,3,1,19,9,0,0,2022,2025
1190204,Jhon Martínez,32041,Fortaleza CEIF,Left Winger,20,Colombia,35,4,3,6,106,42,1881,2,0,22,9,1,0,2022,2025
910457,Nelson Quiñónes,13379,Cúcuta Deportivo,Left Winger,23,Colombia,0,6,3,10,203,86,4208,6,6,75,29,8,3,2020,2025
745614,Agustín Cano,13379,Cúcuta Deportivo,Central Midfield,25,Colombia,70,7,4,11,189,43,2057,2,1,8,3,5,0,2019,2025
1254833,Sebastián Ramírez,32041,Fortaleza CEIF,Defensive Midfield,20,Colombia,21,3,3,6,97,49,2650,3,1,11,4,10,0,2023,2025
906636,Diego Mendoza,9811,Deportivo Pereira,Defensive Midfield,25,Colombia,23,8,4,11,321,122,7132,2,2,14,5,35,0,2018,2025
1420635,Matías Orozco,9961,Deportivo Cali,Defensive Midfield,18,Colombia,39,3,2,6,58,33,2160,2,1,27,5,10,5,2024,2026
371231,Jean,2352,CD América de Cali,Goalkeeper,30,Brazil,1,12,5,20,657,340,30555,6,0,15,8,31,8,2014,2025
613173,Brian Benítez,38628,Llaneros FC,Defensive Midfield,30,Argentina,17,10,9,15,282,150,9603,1,1,22,4,41,0,2016,2025
1130046,Mateo Castillo,2352,CD América de Cali,Right-Back,23,Colombia,13,4,2,10,176,116,8215,4,4,40,6,16,0,2022,2025
485731,Marlon Torres,2352,CD América de Cali,Centre-Back,30,Colombia,2,12,6,9,543,357,30576,10,4,79,18,113,0,2013,2025
569268,Omar Bertel,2352,CD América de Cali,Left-Back,29,Colombia,30,10,2,10,526,253,19750,3,17,52,13,16,0,2016,2025
643750,Nicolás Hernández,2352,CD América de Cali,Centre-Back,28,Colombia,22,10,8,20,466,164,12568,2,3,18,4,41,0,2016,2025
572817,Marcos Mina,2352,CD América de Cali,Left-Back,27,Colombia,14,9,5,11,383,175,11891,4,9,36,10,37,0,2017,2025
422865,Yhormar Hurtado,2352,CD América de Cali,Right-Back,29,Colombia,26,12,6,9,452,338,26472,13,16,117,31,60,0,2014,2025
585356,Brayan Córdoba,2352,CD América de Cali,Centre-Back,26,Colombia,44,9,6,12,403,144,10277,2,2,20,4,22,0,2017,2025
1286427,Luis Miguel Mina,2352,CD América de Cali,Right-Back,21,Colombia,28,3,3,9,95,46,3283,2,2,20,10,10,0,2023,2025
492999,Cristian Tovar,2352,CD América de Cali,Centre-Back,28,Colombia,24,9,5,15,387,224,17143,7,2,43,10,26,0,2016,2025
283399,Dany Rosero,2352,CD América de Cali,Centre-Back,32,Colombia,3,14,6,18,705,393,32592,31,7,171,60,116,0,2012,2025
1182704,Brayan Correa,2352,CD América de Cali,Right-Back,22,Colombia,16,4,2,9,122,51,2461,1,1,2,0,2,0,2022,2025
1369134,José Cavadia,2352,CD América de Cali,Central Midfield,20,Colombia,6,2,1,8,124,59,2469,1,2,17,6,12,10,2024,2025
498687,Yeison Guzmán,2352,CD América de Cali,Attacking Midfield,28,Colombia,10,11,6,11,437,337,22625,86,47,429,173,31,0,2015,2025
1175703,Josen Escobar,2352,CD América de Cali,Defensive Midfield,21,Colombia,5,4,2,9,180,128,9068,4,7,74,21,35,4,2022,2025
1371667,Jhon Palacios,2352,CD América de Cali,Left Winger,21,Colombia,19,3,2,8,99,67,3965,7,3,63,21,15,0,2023,2025
260385,Rafael Carrascal,2352,CD América de Cali,Central Midfield,33,Colombia,15,16,7,11,803,531,38159,21,41,219,46,137,1,2010,2025
856184,Tomás Ángel,2352,CD América de Cali,Centre-Forward,23,Colombia,21,7,6,20,354,146,7484,30,8,147,56,16,18,2019,2025
409424,Edson Tortolero,2352,CD América de Cali,Left Winger,28,Venezuela,0,11,6,17,411,230,12072,44,12,248,92,38,3,2015,2025
653779,Daniel Valencia,2352,CD América de Cali,Centre-Forward,30,Ecuador,9,10,7,12,356,203,11833,64,16,178,66,12,0,2016,2025
227404,Luis Quiñónes,2352,CD América de Cali,Right Winger,35,Colombia,23,15,11,23,757,514,35028,72,89,346,113,114,1,2011,2025
909360,Jan Lucumi,2352,CD América de Cali,Right Winger,22,Colombia,17,6,4,16,289,167,9528,11,8,98,34,28,2,2020,2025
308560,Jhon Murillo,2352,CD América de Cali,Right Winger,30,Venezuela,7,14,6,25,639,429,27825,52,40,215,78,50,56,2012,2025
1420781,Camilo Amú,2352,CD América de Cali,Defensive Midfield,18,Colombia,0,2,1,8,39,6,393,0,0,0,0,0,5,2024,2025
73782,Adrián Ramos,2352,CD América de Cali,Centre-Forward,40,Colombia,20,22,6,27,891,648,41940,186,76,295,115,47,43,2002,2025
1319350,Juan David Aponzá,2352,CD América de Cali,Defensive Midfield,18,Colombia,0,3,1,7,18,3,57,0,0,0,0,0,2,2023,2025
1506696,Jhordy Camacho,2352,CD América de Cali,Midfield,20,Colombia,0,1,1,5,37,1,19,0,0,0,0,0,0,2025,2025
1319360,Kevin Angulo,2352,CD América de Cali,Centre-Forward,18,Colombia,0,3,1,10,110,43,1288,5,3,31,8,4,15,2023,2025
1373378,Edimer Zea,8172,Atlético Nacional,Goalkeeper,19,Colombia,0,2,1,5,30,0,0,0,0,0,0,0,0,2024,2025
119634,Franco Armani,8172,Atlético Nacional,Goalkeeper,39,Argentina,34,17,3,28,1069,658,58826,0,1,0,0,55,19,2009,2025
1202035,Simón García,8172,Atlético Nacional,Centre-Back,21,Colombia,28,4,1,11,191,72,5967,2,0,19,4,15,22,2022,2025
582995,Andrés Reyes,8172,Atlético Nacional,Centre-Back,26,Colombia,0,9,5,22,379,162,11955,10,3,77,18,47,25,2017,2025
552474,Andrés Felipe Román,8172,Atlético Nacional,Right-Back,30,Colombia,6,10,2,13,577,272,22363,32,26,199,71,68,3,2016,2025
638216,Samuel Velásquez,8172,Atlético Nacional,Left-Back,23,Colombia,33,5,2,10,227,114,7237,3,7,48,8,11,6,2021,2025
651477,César Haydar,8172,Atlético Nacional,Centre-Back,25,Colombia,4,9,6,18,481,131,10000,4,2,17,2,27,2,2017,2025
1411391,Néider Parra,8172,Atlético Nacional,Centre-Back,21,Colombia,3,2,2,8,60,17,1039,0,1,3,0,2,0,2024,2025
137840,William Tesillo,8172,Atlético Nacional,Centre-Back,36,Colombia,16,17,5,26,936,673,57836,30,20,180,52,145,34,2009,2025
1119521,Xavi Ríos,8172,Atlético Nacional,Right-Back,20,Colombia,0,2,1,6,37,3,77,0,0,0,0,0,1,2022,2025
115183,Milton Casco,8172,Atlético Nacional,Left-Back,38,Argentina,20,18,4,28,878,521,42127,15,37,88,16,128,3,2008,2025
1425429,Robinson García,8172,Atlético Nacional,Left-Back,0,Colombia,0,1,2,6,31,2,91,0,0,0,0,0,0,2025,2025
1439518,Juan Rengifo,8172,Atlético Nacional,Attacking Midfield,21,Colombia,19,2,1,7,72,52,2994,11,10,79,33,7,0,2024,2025
668513,Elías Cabrera,8172,Atlético Nacional,Attacking Midfield,23,Argentina,0,6,5,14,212,125,6876,6,7,103,29,12,7,2018,2025
659693,Juan Zapata,8172,Atlético Nacional,Central Midfield,26,Colombia,80,8,3,12,314,217,14862,19,4,203,62,70,0,2018,2025
459467,Jorman Campuzano,8172,Atlético Nacional,Defensive Midfield,30,Colombia,21,12,4,23,621,360,26355,9,12,46,14,93,5,2014,2025
1320139,Elkin Rivero,8172,Atlético Nacional,Defensive Midfield,20,Colombia,26,3,1,10,122,41,1748,1,0,15,1,8,8,2023,2025
119342,Edwin Cardona,8172,Atlético Nacional,Attacking Midfield,33,Colombia,10,18,9,28,983,647,39489,147,109,462,159,154,48,2008,2025
214538,Matheus Uribe,8172,Atlético Nacional,Defensive Midfield,35,Colombia,8,15,8,37,912,627,46850,78,34,335,93,145,62,2011,2025
1425437,Felipe Marín,8172,Atlético Nacional,Central Midfield,19,Colombia,0,2,1,4,24,9,303,0,1,0,0,1,0,2024,2025
1474004,Matías Lozano,8172,Atlético Nacional,Attacking Midfield,18,Colombia,0,2,1,7,40,11,572,1,0,4,1,1,6,2024,2025
262999,Cristian Arango,8172,Atlético Nacional,Centre-Forward,31,Colombia,17,14,11,24,601,407,24932,132,37,755,302,59,2,2012,2025
938123,Nicolás Rodríguez,8172,Atlético Nacional,Right Winger,22,Colombia,13,6,4,14,232,116,6931,15,12,98,30,17,0,2020,2025
338962,Alfredo Morelos,8172,Atlético Nacional,Centre-Forward,30,Colombia,9,13,5,27,759,513,34659,227,94,944,404,118,17,2013,2025
474590,Andrés Sarmiento,8172,Atlético Nacional,Left Winger,28,Colombia,29,11,7,14,409,238,12630,46,23,256,87,17,0,2015,2025
345654,Marlos Moreno,8172,Atlético Nacional,Left Winger,29,Colombia,7,13,13,37,542,339,17584,32,31,271,82,37,8,2013,2025
1274488,Juan Rosa,8172,Atlético Nacional,Right Winger,19,Colombia,0,2,1,8,54,16,537,1,1,5,3,1,6,2024,2025
223888,Javier Burrai,2350,Millonarios FC,Goalkeeper,35,Ecuador,1,16,9,23,581,311,27773,0,0,2,1,32,1,2010,2025
