player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1306561,Kevin Lukaševič,602,FK Zalgiris Vilnius,Left Winger,19,Lithuania,42,3,2,6,82,42,2098,10,1,0,0,4,2,2023,2025
1401444,Deividas Česnauskis,98841,FK TransINVEST,Left-Back,17,Lithuania,18,3,3,4,71,33,1797,3,0,0,0,6,2,2022,2025
600304,Kofi Fosuhene Asare,23559,FK Banga Gargzdai,Left Winger,24,Sweden,47,8,9,14,194,126,5771,26,8,3,1,6,2,2018,2025
1079342,Gvidas Girdvainis,28740,FC Džiugas Telšiai,Midfield,20,Lithuania,17,5,2,3,79,16,321,0,2,0,0,0,0,2021,2025
1279053,Artiom Šankin,98841,FK TransINVEST,Goalkeeper,18,Lithuania,66,3,3,6,68,15,1305,0,0,0,0,0,4,2023,2025
242082,Simone Moschin,32832,FK Riteriai,Goalkeeper,30,Italy,0,14,14,18,462,170,15153,0,1,0,0,14,0,2012,2025
731763,Josh Okpolokpo,28740,FC Džiugas Telšiai,Centre-Back,23,Ireland,24,5,6,10,90,35,2311,1,1,0,0,4,0,2019,2025
1367811,Kajus Andraikėnas,32832,FK Riteriai,Goalkeeper,18,Lithuania,0,4,2,4,70,4,360,0,0,0,0,0,0,2022,2025
874583,Milanas Rutkovskis,28740,FC Džiugas Telšiai,Centre-Back,21,Lithuania,5,5,3,7,135,94,7568,3,2,0,0,20,18,2021,2025
262101,Vasilije Radenovic,32832,FK Riteriai,Centre-Back,32,Montenegro,0,14,16,15,416,236,19324,13,5,0,0,29,0,2012,2026
999478,Vukasin Bulatovic,32832,FK Riteriai,Left-Back,26,United States,0,4,5,8,136,80,6497,3,3,0,0,16,0,2021,2024
536565,Amar Drina,32832,FK Riteriai,Centre-Back,24,Bosnia-Herzegovina,0,10,6,12,341,218,16941,18,7,0,0,27,34,2017,2026
126427,Egidijus Vaitkūnas,32832,FK Riteriai,Left-Back,37,Lithuania,0,19,9,17,754,552,45406,17,38,2,1,114,73,2007,2025
343176,Dmytro Bondar,32832,FK Riteriai,Right-Back,27,Ukraine,0,13,8,12,244,179,14311,5,2,0,0,40,18,2014,2026
1136412,Edvin Volodkovič,32832,FK Riteriai,Defender,22,Lithuania,0,4,4,4,24,3,39,0,0,0,0,0,0,2019,2025
993316,Petro Garapko,32832,FK Riteriai,Left-Back,22,Ukraine,0,5,3,5,109,42,2271,0,0,0,0,4,0,2021,2025
