player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
178942,Bruno Brígido,7788,Académico Viseu FC,Goalkeeper,35,Brazil,1,18,8,13,767,289,25783,0,0,0,0,10,0,2008,2025
584452,Nikolaos Michelis,7788,Académico Viseu FC,Centre-Back,25,Greece,2,10,9,23,373,185,14825,9,2,17,4,25,4,2017,2026
487603,Domen Gril,7788,Académico Viseu FC,Goalkeeper,24,Slovenia,75,12,4,14,380,213,18617,0,0,0,0,13,42,2015,2026
980036,Matheus Sampaio,7788,Académico Viseu FC,Goalkeeper,21,Brazil,58,5,3,8,148,42,3810,0,0,0,0,1,0,2021,2026
478357,Anthony Correia,7788,Académico Viseu FC,Centre-Back,26,France,41,9,9,9,303,185,16099,6,5,46,14,46,0,2018,2026
597201,Rúben Pereira,7788,Académico Viseu FC,Centre-Back,28,Portugal,44,10,6,7,300,113,9034,7,4,61,21,30,0,2017,2026
1157429,Gu Costa,7788,Académico Viseu FC,Left-Back,20,Portugal,57,4,2,8,105,74,5328,2,5,1,0,7,6,2023,2026
591353,Robinho,7788,Académico Viseu FC,Right-Back,28,Portugal,9,10,5,6,366,214,15276,17,11,112,41,55,0,2017,2026
744278,Benjamín Rojas,7788,Académico Viseu FC,Right-Back,25,Chile,0,7,6,12,255,129,8121,1,7,18,2,32,2,2019,2025
498234,Tomás Domingos,7788,Académico Viseu FC,Right-Back,27,Portugal,21,9,5,6,295,145,9898,1,12,37,10,17,0,2018,2026
789045,Igor Milioransa,7788,Académico Viseu FC,Left-Back,29,Brazil,66,10,5,11,300,149,11215,0,6,48,5,46,0,2015,2026
548658,Mohamed Aidara,1701,FC Felgueiras 1932,Centre-Back,28,Cote d'Ivoire,0,11,6,9,331,118,9386,3,2,20,3,21,0,2016,2026
1052970,Kauã Vinicius,7788,Académico Viseu FC,Centre-Back,22,Brazil,0,6,5,10,185,68,5814,8,1,1,0,11,0,2021,2026
752592,Pedro Barcelos,7788,Académico Viseu FC,Centre-Back,30,Brazil,5,10,7,10,298,148,10295,3,2,26,9,39,0,2016,2026
501087,Soufiane Messeguem,7788,Académico Viseu FC,Central Midfield,25,Germany,14,11,5,15,314,257,19546,13,24,87,21,66,18,2016,2026
303308,Cihan Kahraman,7788,Académico Viseu FC,Attacking Midfield,27,Türkiye,17,13,8,18,357,176,10724,23,33,58,14,27,12,2013,2026
512129,André Ceitil,7179,CD Tondela,Defensive Midfield,30,Portugal,0,13,8,7,323,207,12658,6,3,58,20,49,0,2014,2026
1041169,Tomás Silva,7788,Académico Viseu FC,Central Midfield,22,Portugal,55,4,3,6,142,70,3145,1,1,4,0,12,0,2022,2025
911487,Samba Koné,7788,Académico Viseu FC,Central Midfield,24,Mali,8,6,3,7,197,125,5656,10,4,82,27,22,0,2021,2026
193319,Luís Silva,7788,Académico Viseu FC,Central Midfield,33,Portugal,7,16,11,7,619,467,35503,35,18,102,32,165,9,2011,2026
818083,Rodrigo Guedes,7789,Amarante FC,Defensive Midfield,25,Portugal,6,7,6,9,187,125,8453,0,2,0,0,41,0,2020,2026
564890,André Clóvis,7788,Académico Viseu FC,Centre-Forward,28,Brazil,33,12,7,11,331,236,16223,99,13,399,158,21,0,2015,2026
931418,Francisco Machado,8189,Lusitânia FC Lourosa,Left-Back,21,Portugal,52,5,3,8,127,76,5696,8,4,1,0,8,6,2021,2026
731899,Álvaro Zamora,7788,Académico Viseu FC,Left Winger,24,Costa Rica,32,8,5,25,293,185,9648,25,14,83,37,29,37,2019,2026
1172592,Simão Silva,7789,Amarante FC,Left Winger,21,Portugal,0,4,3,5,110,70,2875,9,6,17,8,15,0,2023,2026
808443,João Guilherme,7788,Académico Viseu FC,Right Winger,25,Brazil,31,8,10,12,162,110,6431,18,5,15,2,22,0,2019,2026
1256478,Lorougnon Gohi,7788,Académico Viseu FC,Left Winger,21,Cote d'Ivoire,47,4,3,8,96,68,3285,16,7,7,3,11,0,2023,2026
1111613,Chamito,7788,Académico Viseu FC,Centre-Forward,22,Mozambique,0,5,5,12,90,46,2518,9,4,0,0,0,7,2022,2026
344415,Dominik Steczyk,7788,Académico Viseu FC,Centre-Forward,26,Poland,11,12,10,18,435,320,17161,62,16,178,67,23,23,2015,2026
466812,Nils Mortimer,7788,Académico Viseu FC,Right Winger,24,Spain,22,10,6,16,288,172,6957,16,14,33,11,22,9,2017,2026
891973,Rodrigo Pereira,7788,Académico Viseu FC,Centre-Forward,23,Portugal,0,8,5,11,200,116,4897,20,3,13,5,7,2,2019,2026
962060,Issoufi Maïga,7788,Académico Viseu FC,Right Winger,24,Mali,23,6,4,11,171,56,2841,6,3,34,13,10,5,2021,2026
869923,Kaique,3345,Leixões SC,Centre-Forward,22,Brazil,71,7,9,15,178,49,2732,18,4,4,2,15,0,2019,2026
282814,Ronald Molina,6912,FC Vizela,Defensive Midfield,36,Venezuela,0,11,5,7,240,114,7211,8,5,0,0,14,0,2007,2017
827991,Lucas Gabriel,7788,Académico Viseu FC,Second Striker,24,Brazil,80,7,6,9,158,85,4860,14,8,76,32,8,0,2020,2026
640821,Samu,1301,CS Marítimo,Goalkeeper,26,Portugal,12,10,7,7,326,82,7283,0,0,0,0,10,0,2017,2026
540182,Gonçalo Tabuaço,3345,Leixões SC,Goalkeeper,24,Portugal,99,10,8,16,280,140,12559,0,2,0,0,18,5,2017,2026
863819,Kimiss Zavala,1301,CS Marítimo,Goalkeeper,21,Mozambique,0,7,4,12,180,30,2582,0,0,0,0,1,5,2019,2026
537367,Alfonso Pastor,1301,CS Marítimo,Goalkeeper,25,Spain,1,11,7,16,344,97,8760,0,1,0,0,11,0,2016,2026
875368,Pedro Gomes,1301,CS Marítimo,Goalkeeper,23,Portugal,55,7,3,7,118,26,2327,0,0,0,0,1,0,2020,2026
698454,Pedro Teixeira,1301,CS Marítimo,Goalkeeper,24,Portugal,0,8,4,13,232,44,3960,0,0,0,0,6,0,2019,2026
416088,Romain Correia,1301,CS Marítimo,Centre-Back,26,Portugal,44,11,6,16,355,199,16150,9,1,53,20,37,31,2016,2026
796739,Júnior Almeida,1301,CS Marítimo,Centre-Back,26,Brazil,4,8,6,16,243,80,5798,2,5,29,5,12,0,2019,2026
947115,Xavi Grande,1301,CS Marítimo,Right-Back,21,Spain,17,6,3,8,142,60,3201,0,3,3,1,9,4,2021,2026
856406,Noah Madsen,1301,CS Marítimo,Centre-Back,24,Denmark,5,8,6,14,218,71,6219,6,0,17,6,18,0,2018,2026
292365,Paulo Henrique,1301,CS Marítimo,Left-Back,29,Portugal,23,14,6,11,548,304,24042,18,18,100,31,59,15,2013,2026
351751,Rodrigo Borges,4294,SC Farense,Centre-Back,28,Portugal,5,11,9,11,331,137,10605,12,2,40,13,27,0,2016,2026
1296513,David Freitas,1301,CS Marítimo,Centre-Back,20,Portugal,0,3,4,6,90,56,4906,3,0,0,0,6,0,2024,2026
448264,Afonso Freitas,1701,FC Felgueiras 1932,Left-Back,26,Portugal,23,11,8,16,340,148,9424,4,5,15,5,32,0,2016,2026
223977,Igor Julião,1301,CS Marítimo,Right-Back,31,Brazil,2,16,8,20,654,275,20303,9,20,54,14,69,2,2011,2026
587291,Jhonnys Guerrero,1301,CS Marítimo,Left-Back,27,Colombia,82,10,6,16,252,46,3242,0,0,0,0,8,0,2017,2026
456898,Vladan Danilović,1301,CS Marítimo,Defensive Midfield,26,Bosnia-Herzegovina,18,12,4,15,418,305,22930,23,10,135,33,83,18,2015,2026
670682,Marco Cruz,1301,CS Marítimo,Attacking Midfield,22,Portugal,8,8,5,17,262,123,5576,10,6,3,0,16,36,2018,2026
182713,Carlos Daniel,1301,CS Marítimo,Attacking Midfield,31,Portugal,28,17,10,14,502,293,20315,54,26,220,71,35,16,2010,2026
710292,Guirassy,2639,UD Leiria,Defensive Midfield,27,France,98,9,7,9,269,142,9986,6,5,63,16,40,0,2018,2026
504091,Pedrinho,1301,CS Marítimo,Attacking Midfield,24,Portugal,26,11,5,12,213,105,6179,8,5,6,1,13,17,2016,2026
197880,Raphael Guzzo,1301,CS Marítimo,Central Midfield,31,Portugal,14,17,10,19,625,383,24016,36,30,103,41,96,63,2010,2026
744179,Francisco França,1701,FC Felgueiras 1932,Defensive Midfield,24,Portugal,77,8,5,13,224,90,5040,8,7,31,7,24,0,2019,2026
696656,Rodri Andrade,1301,CS Marítimo,Defensive Midfield,24,Portugal,6,8,3,11,222,41,2114,0,1,4,1,8,0,2019,2026
941883,Martín Tejón,1301,CS Marítimo,Right Winger,22,Spain,10,5,3,8,151,126,8378,14,12,24,10,27,0,2022,2026
939765,José Melro,10330,SL Benfica B,Centre-Forward,21,Portugal,0,6,5,14,184,114,5037,35,13,26,12,20,8,2021,2026
537375,Simo Bouzaidi,1301,CS Marítimo,Left Winger,26,Morocco,21,10,5,14,261,195,10745,35,18,28,12,36,2,2017,2026
924885,Martim Tavares,2990,Académica Coimbra,Centre-Forward,22,Portugal,9,6,5,8,196,99,2737,11,5,48,24,4,4,2021,2026
336325,Enrique Peña Zauner,1301,CS Marítimo,Left Winger,26,Venezuela,7,12,9,20,432,244,11907,48,30,175,69,34,14,2015,2026
281319,Alberth Elis,1301,CS Marítimo,Right Winger,30,Honduras,0,15,9,36,680,398,26463,116,51,368,151,57,93,2012,2026
596884,Adrián Butzke,1301,CS Marítimo,Centre-Forward,27,Spain,3,9,8,13,272,179,8955,29,8,128,45,26,0,2018,2026
927715,Xiko Gomes,1301,CS Marítimo,Right Winger,22,Portugal,20,6,3,12,231,69,2457,6,3,1,1,6,0,2021,2026
197613,Alexandre Guedes,3349,CD Feirense,Centre-Forward,32,Portugal,0,18,13,21,549,337,20041,70,25,168,63,21,31,2008,2026
465848,Preslav Borukov,1301,CS Marítimo,Centre-Forward,26,Bulgaria,90,12,8,15,255,167,9314,41,10,33,14,28,18,2015,2026
381312,André Rodrigues,3325,GD Chaves,Attacking Midfield,28,Portugal,10,11,7,8,340,152,8851,25,7,118,42,18,0,2016,2026
991758,Gal Kranjcic,4294,SC Farense,Attacking Midfield,20,Slovenia,0,5,3,7,126,95,6225,11,2,0,0,5,17,2021,2026
967337,Fernando Macedo,4294,SC Farense,Right Winger,21,Brazil,0,5,3,3,29,9,294,1,0,0,0,1,0,2021,2025
927636,Rodrigo Melro,3325,GD Chaves,Attacking Midfield,22,Portugal,87,5,4,8,124,23,1088,7,1,1,0,5,0,2021,2026
1082596,Marquinhos,2432,SC União Torreense,Central Midfield,22,Brazil,30,6,6,9,128,44,2869,4,3,0,0,5,0,2021,2026
729916,Nitai Greis,8827,UD Oliveirense,Goalkeeper,21,Israel,40,7,8,19,189,33,2955,0,0,0,0,5,3,2019,2025
801453,Vasco Santos,8827,UD Oliveirense,Centre-Back,19,Portugal,13,4,1,4,52,37,2289,0,0,0,0,3,10,2021,2026
158375,Ricardo Ribeiro,8827,UD Oliveirense,Goalkeeper,36,Portugal,31,19,10,8,634,368,32919,0,0,0,0,28,0,2007,2026
517704,Frederico Namora,8827,UD Oliveirense,Left-Back,28,Portugal,75,9,6,10,284,138,9978,4,7,14,1,18,0,2017,2025
430112,Rui Dabó,8827,UD Oliveirense,Goalkeeper,31,Guinea-Bissau,1,14,8,13,327,8,445,0,0,0,0,0,1,2013,2026
635396,Armando Lopes,1701,FC Felgueiras 1932,Left-Back,27,Portugal,15,9,6,8,254,170,13335,7,16,11,4,29,0,2018,2026
647540,Douglas Borel,3327,FC Penafiel,Right-Back,24,Brazil,7,8,7,13,343,121,7804,4,3,24,6,20,0,2018,2026
836546,Luís Bastos,8827,UD Oliveirense,Left-Back,24,Portugal,26,7,3,7,217,80,4917,4,5,50,11,21,0,2020,2026
640841,Simão Martins,8827,UD Oliveirense,Centre-Back,28,Portugal,54,10,6,11,305,147,11195,7,3,19,4,43,0,2016,2026
1288395,Tyler Keating,8827,UD Oliveirense,Centre-Back,21,Japan,22,3,2,3,73,12,670,0,0,0,0,1,0,2024,2026
813463,Raniel,8827,UD Oliveirense,Centre-Back,29,Brazil,3,10,4,11,248,85,6450,9,2,6,1,13,0,2016,2025
