player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
718088,Damiano Pecile,94560,Vancouver FC,Defensive Midfield,24,Canada,6,8,7,19,203,80,5254,14,7,52,15,13,8,2018,2025
1253800,Thomas Powell,94560,Vancouver FC,Midfield,25,Canada,18,3,1,3,78,31,747,0,1,10,1,1,0,2023,2025
99993,Nicolás Mezquida,94560,Vancouver FC,Attacking Midfield,34,Uruguay,20,19,13,27,661,365,16364,50,28,248,99,32,3,2007,2025
1253974,Benjamin Lee,94560,Vancouver FC,Central Midfield,20,Canada,0,3,3,6,80,32,947,1,2,0,0,3,0,2023,2025
1510978,Nico Nadeau,94560,Vancouver FC,Midfield,18,Canada,28,1,1,3,25,0,0,0,0,0,0,0,0,2025,2025
291422,Lys Mousset,94560,Vancouver FC,Centre-Forward,30,France,9,14,9,20,549,273,12197,52,16,133,45,12,14,2012,2025
549954,Mohamed Amissi,94560,Vancouver FC,Left Winger,26,Burundi,10,10,10,30,393,184,10781,23,5,86,33,8,27,2017,2026
385645,Terran Campbell,94560,Vancouver FC,Centre-Forward,27,Canada,14,12,5,10,351,244,14432,56,22,266,125,11,3,2014,2025
1497085,Aboubacar Traore,94560,Vancouver FC,Centre-Forward,23,Cote d'Ivoire,11,3,4,4,27,17,734,1,1,21,5,3,0,2022,2025
1261897,Kian Proctor,94560,Vancouver FC,Attack,21,Canada,23,2,2,3,26,23,1534,1,2,11,2,1,0,2023,2025
1225181,Vitor Lucas,94560,Vancouver FC,Attack,20,Brazil,29,3,2,4,50,4,64,1,0,0,0,0,0,2023,2025
1074383,Marsel Bibishkov,94560,Vancouver FC,Centre-Forward,19,Canada,19,5,5,9,151,41,1630,13,2,5,3,0,17,2021,2025
1387307,Felipe Jaramillo,94560,Vancouver FC,Goalkeeper,18,Colombia,0,2,2,5,43,0,0,0,0,0,0,0,0,2024,2025
618485,Abdoulaye Ouattara,94560,Vancouver FC,Defensive Midfield,25,France,0,6,5,12,106,35,1168,0,0,3,0,5,0,2018,2025
1434981,Jolan Faury,136159,FC Supra du Québec,Goalkeeper,16,Canada,16,1,1,3,26,2,83,0,0,0,0,0,2,2025,2025
1539163,Mario Gerges,136159,FC Supra du Québec,Goalkeeper,30,Canada,0,1,1,2,9,2,180,0,0,0,0,0,0,2025,2025
596581,Joakim Milli,136159,FC Supra du Québec,Goalkeeper,26,Italy,32,6,6,10,208,63,5700,0,0,0,0,3,0,2018,2025
1532462,Makhoudia Diop,136159,FC Supra du Québec,Goalkeeper,29,Senegal,80,1,1,2,22,0,0,0,0,0,0,0,0,2025,2025
924006,Zach Fernandez,136159,FC Supra du Québec,Right-Back,24,Canada,0,6,4,3,135,98,7729,6,9,40,17,24,0,2020,2025
1511021,Ismaël Yeo,136159,FC Supra du Québec,Defender,21,Canada,29,1,1,2,22,3,218,0,0,3,1,0,0,2025,2025
1511019,Matisse Chrétien,136159,FC Supra du Québec,Centre-Back,22,Canada,4,1,1,2,22,21,1830,2,0,10,4,4,0,2025,2025
594497,Diyaeddine Abzi,136159,FC Supra du Québec,Left-Back,27,Canada,11,8,5,10,204,133,9458,11,14,122,43,31,1,2017,2025
718095,Keesean Ferdinand,136159,FC Supra du Québec,Right-Back,23,Canada,5,8,5,11,218,120,9548,5,5,15,5,15,9,2018,2025
1511020,Thomas Lebeuf,136159,FC Supra du Québec,Defender,20,Canada,3,1,1,2,22,6,491,0,0,3,1,1,0,2025,2025
1535067,Isaiah Byer,136159,FC Supra du Québec,Defender,17,Canada,15,1,1,2,22,0,0,0,0,0,0,0,0,2025,2025
1535066,Eliakim Awonongbadje,136159,FC Supra du Québec,Defender,17,Canada,49,1,1,2,22,1,90,0,0,0,0,0,0,2025,2025
1548199,Sasha Deslandes,136159,FC Supra du Québec,Centre-Back,20,Canada,37,1,1,2,17,7,401,0,0,2,1,0,0,2025,2025
1067260,Alessandro Biello,136159,FC Supra du Québec,Central Midfield,20,Canada,6,4,3,11,103,55,2549,2,1,14,3,6,12,2022,2025
718099,Sean Rea,136159,FC Supra du Québec,Attacking Midfield,24,Canada,10,8,4,7,174,137,9043,16,22,213,60,15,2,2018,2025
730445,Aboubacar Sissoko,136159,FC Supra du Québec,Defensive Midfield,30,Mali,33,7,5,5,201,176,9933,13,8,125,38,29,0,2019,2025
1089606,Charles Auguste,136159,FC Supra du Québec,Central Midfield,26,Canada,2,4,4,9,106,44,3238,1,3,13,1,13,0,2020,2025
1511022,Omar El Kalkouli,136159,FC Supra du Québec,Attacking Midfield,22,Canada,8,1,1,2,22,14,610,0,0,4,3,2,0,2025,2025
1261906,Safwane Mlah,136159,FC Supra du Québec,Defensive Midfield,24,Canada,24,3,3,2,72,60,3385,4,3,44,15,11,0,2023,2025
684047,Călin Calaidjoglu,136159,FC Supra du Québec,Attacking Midfield,25,Moldova,17,6,5,7,88,46,2399,3,2,8,1,2,0,2020,2025
985529,Wesley Wandje,136159,FC Supra du Québec,Right Midfield,26,Canada,64,3,3,2,45,13,531,0,0,4,2,1,0,2023,2025
133080,Oussema Boughanmi,136159,FC Supra du Québec,Central Midfield,36,Tunisia,20,14,10,15,404,122,7814,11,5,6,1,21,4,2006,2025
436293,David Choinière,136159,FC Supra du Québec,Left Winger,29,Canada,7,12,4,11,390,237,14727,36,34,225,88,17,3,2014,2025
589005,Clément Bayiha,136159,FC Supra du Québec,Right Winger,27,Canada,12,9,7,15,275,142,7366,8,10,44,19,2,7,2017,2025
1261907,Loïc Kwemi,136159,FC Supra du Québec,Centre-Forward,29,Canada,9,2,3,2,41,37,2073,12,4,82,36,5,0,2023,2025
961707,Riad Bey,136159,FC Supra du Québec,Left Winger,25,Canada,77,3,3,2,26,21,842,0,2,20,4,2,0,2022,2025
1406730,Ibrahim Condé,136159,FC Supra du Québec,Attack,25,Canada,99,4,5,4,35,20,1346,4,2,13,7,3,0,2022,2025
1535069,Alexandre Marcoux,136159,FC Supra du Québec,Attack,22,Canada,18,1,1,2,22,6,179,1,0,5,3,0,0,2025,2025
993553,Noah Santos,136159,FC Supra du Québec,Left Winger,24,Portugal,0,4,4,7,88,73,3376,14,6,0,0,10,0,2023,2026
1535068,Alexander Makarova,136159,FC Supra du Québec,Attack,17,Canada,13,1,1,2,22,3,82,0,0,1,1,0,0,2025,2025
1527171,Olivier Correa,136159,FC Supra du Québec,Attack,24,Canada,21,1,1,2,22,2,41,0,0,1,1,0,0,2025,2025
