player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
681627,Warley,253,Torpedo Kutaisi,Right-Back,26,Brazil,2,9,7,17,379,241,15055,8,19,58,18,38,0,2018,2026
319453,Tsotne Nadaraia,253,Torpedo Kutaisi,Centre-Back,29,Georgia,5,14,3,16,461,263,19955,3,15,0,0,46,15,2013,2026
1330172,Luka Kuprava,253,Torpedo Kutaisi,Right-Back,17,Georgia,15,4,1,7,56,34,1933,1,3,0,0,5,16,2023,2026
658815,Nodar Lominadze,253,Torpedo Kutaisi,Central Midfield,24,Georgia,17,8,8,16,257,159,9205,18,6,10,4,47,30,2018,2025
297376,Matej Simic,253,Torpedo Kutaisi,Centre-Back,30,Croatia,4,12,8,16,355,280,23606,8,6,4,0,47,0,2013,2026
1330185,Glib Katkov,253,Torpedo Kutaisi,Right-Back,17,Georgia,13,4,1,6,74,6,201,1,0,0,0,4,4,2023,2026
526565,Dino Skorup,253,Torpedo Kutaisi,Central Midfield,26,Croatia,20,10,9,17,303,171,9999,14,11,33,9,32,1,2017,2026
554372,Mohamed Cherif,253,Torpedo Kutaisi,Defensive Midfield,26,Germany,6,9,8,15,231,155,11149,12,8,0,0,29,0,2018,2026
319450,Vladimer Mamuchashvili,253,Torpedo Kutaisi,Defensive Midfield,28,Georgia,7,14,5,27,585,425,34071,71,45,1,0,51,39,2013,2026
327911,Felipe Pires,253,Torpedo Kutaisi,Attacking Midfield,31,Brazil,14,13,14,30,542,380,27620,55,56,82,30,44,0,2014,2026
931185,Luka Tsulukidze,11344,Dinamo Batumi,Left Winger,22,Georgia,20,6,6,10,226,123,8035,24,15,0,0,13,23,2020,2025
906164,Malkhaz Chitaishvili,253,Torpedo Kutaisi,Attacking Midfield,22,Georgia,29,6,2,6,119,49,1579,0,2,0,0,5,0,2020,2026
260316,Komnen Andric,253,Torpedo Kutaisi,Centre-Forward,31,Serbia,9,15,12,25,558,340,20081,83,29,150,53,35,5,2012,2026
292717,Giorgi Arabidze,253,Torpedo Kutaisi,Right Winger,28,Georgia,11,14,9,31,520,223,15484,64,54,31,12,18,40,2013,2026
