player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1068257,Jakub Zielinski,82,VfL Wolfsburg,Goalkeeper,18,Poland,30,6,7,19,311,113,10207,0,0,0,0,7,22,2021,2026
51977,Pavao Pervan,82,VfL Wolfsburg,Goalkeeper,38,Austria,12,23,6,18,885,337,30362,0,3,0,0,16,7,2004,2026
669380,Konstantinos Koulierakis,82,VfL Wolfsburg,Centre-Back,22,Greece,4,9,6,24,336,206,17049,14,10,110,37,41,33,2018,2026
346551,Kamil Grabara,82,VfL Wolfsburg,Goalkeeper,27,Poland,1,14,11,42,603,373,33331,0,0,2,0,19,42,2013,2026
118161,Marius Müller,82,VfL Wolfsburg,Goalkeeper,32,Germany,29,19,10,21,796,368,32803,0,2,1,0,30,3,2008,2026
919515,Jeanuël Belocian,15,Bayer 04 Leverkusen,Centre-Back,21,France,0,6,6,20,344,139,9694,0,3,18,1,14,35,2021,2026
951579,Saël Kumbedi,82,VfL Wolfsburg,Right-Back,21,France,26,6,6,20,353,178,12748,6,17,43,14,31,51,2021,2026
734676,Jonas Adjetey,82,VfL Wolfsburg,Centre-Back,22,Ghana,18,7,5,16,300,128,10225,0,0,43,10,22,15,2019,2026
369674,Joakim Maehle,82,VfL Wolfsburg,Left-Back,28,Denmark,21,13,5,29,582,409,31038,33,52,263,83,44,67,2014,2026
730484,Aaron Zehnter,82,VfL Wolfsburg,Left-Back,21,Germany,25,8,6,13,285,154,11877,15,48,73,25,11,17,2019,2026
897423,David Odogu,82,VfL Wolfsburg,Centre-Back,19,Germany,0,6,6,23,242,98,7554,7,7,10,2,19,25,2021,2026
435796,Kilian Fischer,82,VfL Wolfsburg,Right-Back,25,Germany,2,11,6,12,335,170,11554,1,11,45,7,25,7,2016,2026
617755,Jenson Seelt,82,VfL Wolfsburg,Centre-Back,22,Netherlands,14,9,9,23,388,137,9815,9,4,53,14,16,0,2018,2026
239962,Denis Vavro,82,VfL Wolfsburg,Centre-Back,30,Slovakia,3,16,9,41,796,480,38535,35,10,227,58,77,82,2011,2026
401527,Rogério,82,VfL Wolfsburg,Left-Back,28,Brazil,13,13,6,17,434,217,16483,4,13,76,23,41,11,2014,2026
1009440,Jan Bürger,82,VfL Wolfsburg,Right-Back,19,Germany,41,6,4,14,163,107,7913,12,12,7,2,13,12,2021,2026
460245,Moritz Jenz,82,VfL Wolfsburg,Centre-Back,27,Germany,15,11,9,18,372,221,17950,9,3,73,23,47,0,2016,2026
1075579,Mathys Angély,82,VfL Wolfsburg,Centre-Back,19,France,0,5,7,19,209,65,4803,4,5,11,1,5,22,2022,2026
943237,Cleiton,82,VfL Wolfsburg,Centre-Back,23,Brazil,33,8,4,17,428,68,5201,1,1,3,0,10,0,2019,2026
