player_id,player_name,season,competition_id,club_id,is_national_team,matches_total,matches_played,matches_injured_absent,minutes,goals,assists,shots_total,shots_on_goal,yellow_cards
1083238,Gui Meira,2026,PO2,3349,False,1,0,0,0,0,0,0,0,0
964591,Naves,2026,MEXA,1146,False,2,0,0,0,0,0,0,0,0
742034,Léo Linck,2026,PO1,2431,False,1,0,0,0,0,0,0,0,0
1083635,Davi Schuindt,2026,PO2,110302,False,1,1,0,90,0,0,0,0,0
1091893,Zé Breno,2026,POSU,2432,False,1,0,0,0,0,0,0,0,0
1091893,Zé Breno,2026,PO2,2432,False,1,1,0,45,0,0,0,0,0
1083247,Bruno Alves,2026,CGB,1123,False,1,0,0,0,0,0,0,0,0
1097224,Janderson,2026,PO1,979,False,1,0,0,0,0,0,0,0,0
658678,Christian,2026,RUP,16704,False,1,1,0,45,0,0,0,0,0
658678,Christian,2026,RU1,16704,False,3,3,0,156,1,1,2,2,1
796796,Ian Luccas,2026,PO1,2521,False,1,1,0,74,0,0,4,1,0
1093863,Aranha,2026,PO1,979,False,1,0,0,0,0,0,0,0,0
432953,Raphael Veiga,2026,MEXA,3631,False,3,3,0,211,0,0,8,3,0
387611,Lima,2026,MEXA,3631,False,3,0,0,0,0,0,0,0,0
1083962,GB,2026,PO2,3325,False,1,0,0,0,0,0,0,0,0
261988,Filip Krovinovic,2026,ELQ,447,False,3,0,0,0,0,0,0,0,0
1220180,Mateus Iseppe,2026,PO1,982,False,1,1,0,10,0,0,0,0,0
1130185,Yuri Leles,2026,A2,37024,False,2,1,0,32,1,0,2,1,0
503343,Alan Franco,2026,MEXA,7055,False,3,1,0,16,0,0,0,0,1
213841,Matheus Dória,2026,TR2,3211,False,1,1,0,90,0,0,0,0,0
373193,Yuri Lara,2026,JAP2,937,False,1,0,0,0,0,0,0,0,0
415843,Walter Clar,2026,MEXA,6709,False,3,3,0,91,0,0,1,1,0
740378,Wermeson,2026,PO2,7378,False,1,0,0,0,0,0,0,0,0
1118587,Franco Rossi,2026,MEXA,1804,False,2,0,0,0,0,0,0,0,0
