player_id,player_name,season,competition_id,club_id,is_national_team,matches_total,matches_played,matches_injured_absent,minutes,goals,assists,shots_total,shots_on_goal,yellow_cards
704475,Diego Torres,2026,IRN1,100931,False,6,6,0,421,0,0,0,0,2
440170,Elías Alderete,2026,HO1A,122142,False,5,5,0,421,3,1,0,0,0
1428230,Hosue Díaz,2026,TR2,3207,False,6,4,0,319,0,0,5,0,0
1124268,Facundo Lirussi,2026,UAE1,161,False,4,3,0,270,0,0,0,0,0
975188,Adrián Alcaraz,2026,MEXA,4035,False,7,5,0,64,0,0,2,1,1
1353890,Sergio Sanabria,2026,MEXA,5662,False,6,6,0,332,0,0,2,0,1
344675,Danilo Santacruz,2026,IN1L,41654,False,1,1,0,90,0,1,0,0,0
