player_id,player_name,game_date_utc,season,competition_id,competition_type_id,is_national_team,game_id,game_day,club_id,venue,opponent_club_id,club_goals,opponent_goals,participation_state,shirt_number,position_id,is_captain,played_minutes,goals,assists,shots_total,shots_on_goal,shots_off_goal,shots_blocked,yellow_card_minute,substituted_in_minute,substituted_out_minute,injury_id,absence_id
1270329,Ahmed Sulaiman,2026-08-21T15:15:00+00:00,2026,UAE2,2,False,5027328,1,78312,home,93797,1,0,in squad,17,,False,0,0,0,0,0,0,0,,,,0,0
349570,Diney Borges,2026-08-23T16:35:00+00:00,2026,UAE1,1,False,5022610,2,13613,home,2524,0,2,played,23,3,False,90,0,0,1,0,1,0,,,,0,0
349570,Diney Borges,2026-08-15T14:10:00+00:00,2026,UAE1,1,False,5022598,1,13613,away,14456,3,1,played,23,3,False,90,0,0,0,0,0,0,,,,0,0
430929,Ibrahim Essa Ali,2026-08-22T14:00:00+00:00,2026,UAE1,1,False,5022606,2,17195,away,24724,3,4,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
430929,Ibrahim Essa Ali,2026-08-16T14:10:00+00:00,2026,UAE1,1,False,5022600,1,17195,home,2524,0,2,in squad,44,,False,0,0,0,0,0,0,0,,,,0,0
539358,Abdullrahman Al-Ameri,2026-08-21T14:00:00+00:00,2026,UAE1,1,False,5022604,2,16214,away,38040,3,0,in squad,1,,False,0,0,0,0,0,0,0,,,,0,0
539358,Abdullrahman Al-Ameri,2026-08-15T16:45:00+00:00,2026,UAE1,1,False,5022602,1,16214,home,94732,5,1,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
884033,Humood Howaij,2026-08-21T15:15:00+00:00,2026,UAE2,2,False,5027328,1,78312,home,93797,1,0,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
824729,Gian,2026-08-21T15:15:00+00:00,2026,UAE2,2,False,5027328,1,78312,home,93797,1,0,played,16,0,False,90,0,0,0,0,0,0,,,,0,0
742834,Rafael Pereira,2026-08-22T16:35:00+00:00,2026,UAE1,1,False,5022608,2,26351,away,2150,0,2,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
742834,Rafael Pereira,2026-08-15T16:45:00+00:00,2026,UAE1,1,False,5022603,1,26351,home,60529,1,5,played,4,3,False,39,0,0,0,0,0,0,,,39,0,0
712045,Ahmed Sulaiman,2026-08-22T14:00:00+00:00,2026,UAE1,1,False,5022606,2,24724,home,17195,4,3,in squad,23,,False,0,0,0,0,0,0,0,,,,0,0
712045,Ahmed Sulaiman,2026-08-14T16:45:00+00:00,2026,UAE1,1,False,5022601,1,24724,away,161,3,2,in squad,23,,False,0,0,0,0,0,0,0,,,,0,0
