player_id,player_name,season,competition_id,club_id,is_national_team,matches_total,matches_played,matches_injured_absent,minutes,goals,assists,shots_total,shots_on_goal,yellow_cards
1337038,Snayder Porozo,2026,BE1,1096,False,6,4,0,159,2,0,8,3,0
658056,Martín Cháves,2026,ILI2,35114,False,1,1,0,90,0,0,0,0,0
1050373,Allen Obando,2026,PO1,982,False,5,4,0,80,0,0,2,0,0
1295763,Darwin Guagua,2026,E3G1,46854,False,3,2,0,72,0,1,3,1,0
406629,Iván Molinas,2026,GRS2,4585,False,2,1,0,20,0,0,0,0,0
1257410,Juan Riquelme Angulo,2026,GB1,289,False,2,0,0,0,0,0,0,0,0
1257410,Juan Riquelme Angulo,2026,CGB,289,False,1,0,0,0,0,0,0,0,0
981484,Daniel de la Cruz,2026,PO1,982,False,6,4,0,71,0,0,2,0,0
1517466,Josué Caicedo,2026,E4G2,2464,False,2,1,0,62,0,0,0,0,0
866378,Everardo Rose,2026,PN1A,20960,False,8,6,0,323,3,2,0,0,1
866378,Everardo Rose,2026,CCAC,20960,False,4,4,0,304,3,0,0,0,0
1284965,Virgilio Olaya,2026,ofb,2444,False,1,0,1,0,0,0,0,0,0
1284965,Virgilio Olaya,2026,A2,2444,False,1,0,1,0,0,0,0,0,0
574927,Erick Japa,2026,GU1A,13047,False,9,5,3,210,0,0,0,0,0
574927,Erick Japa,2026,CCAC,13047,False,4,3,0,53,0,0,0,0,0
1185507,Justin Lerma,2026,PLIC,17,False,1,1,0,63,1,0,0,0,0
1185507,Justin Lerma,2026,L1,16,False,3,0,3,0,0,0,0,0,0
1185507,Justin Lerma,2026,DFL,16,False,1,0,0,0,0,0,0,0,0
1185507,Justin Lerma,2026,DFB,16,False,1,0,1,0,0,0,0,0,0
1185507,Justin Lerma,2026,CL,16,False,1,0,1,0,0,0,0,0,0
605357,Manuel Gamboa,2026,HO1A,122142,False,6,6,0,537,0,0,0,0,2
294626,Nicolás Dibble,2026,HO1A,2720,False,6,3,0,97,0,0,0,0,2
294626,Nicolás Dibble,2026,CCAC,2720,False,5,4,0,209,1,0,0,0,1
